time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.7142857142857144,0,0.0,0,0,0.0,0.0
100,160,80,35,45,12.04672810402445,34.88637718867393,5.001269875014907,2.59375,5.685138539042821,14.10625,22.25,15.2625,0.08219259570298824,0.020144142709245822
200,315,192,72,51,12.162770726864101,35.96028155262024,5.000179966053151,2.634920634920635,5.851727982162765,16.663492063492065,23.020833333333332,16.015625,0.08851130351130339,0.02224557562488595
300,473,320,108,45,12.409715733628222,36.288869919222876,5.031339062321095,2.649048625792812,5.897560975609756,17.892177589852007,23.21875,15.721875,0.09159462646772296,0.023067545753350027
400,634,441,139,54,12.152723827219594,36.40938577597063,5.0416548034045086,2.6561514195583595,5.897369778236204,18.036277602523658,23.156462585034014,15.886621315192743,0.09049071113141394,0.02324669323629641
500,778,558,173,47,12.78371686727505,36.54766711014082,5.022796943574474,2.670951156812339,5.962356792144027,18.73007712082262,23.225806451612904,15.903225806451612,0.09089211102419043,0.02375632275917269
600,935,685,207,43,12.553221773162656,36.433191521756235,4.998400102731611,2.6780748663101606,5.96409214092141,18.82994652406417,23.106569343065694,15.883211678832117,0.09162282751239924,0.023915212017602425
700,1087,808,235,44,12.323285946738281,36.33523719882494,4.984530667387664,2.6752529898804047,5.944092219020173,18.97516099356026,23.064356435643564,15.73019801980198,0.09223307844803412,0.024280738418669328
800,1235,922,264,49,12.132897498886516,36.314535332851264,4.988106100659186,2.674493927125506,5.918864097363083,18.902024291497977,23.029284164859003,15.682212581344903,0.09155031995346634,0.02407631885877043
900,1392,1052,293,47,12.13190455351463,36.329405754744805,4.986424355027016,2.6695402298850577,5.88854351687389,19.05316091954023,23.05038022813688,15.697718631178708,0.09233093592068624,0.024290507606157346
1000,1549,1173,326,50,12.174734886470766,36.4881912406179,4.992045162357512,2.6733376371852806,5.922158072864822,19.20400258231117,23.17988064791134,15.802216538789429,0.09174246891959516,0.02419762794050175
