time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,245,133,21,91,20.233781709678773,32.331424995775,5.097791924161668,2.6489795918367345,4.929012345679013,13.036734693877552,18.834586466165412,16.601503759398497,0.03777687353221571,0.15612497190379881
200,531,359,59,113,23.090925242118367,33.09056698550213,5.018931759645062,2.664783427495292,5.052878965922444,16.195856873822976,19.774373259052926,16.754874651810585,0.04221177193201346,0.1900937646957222
300,770,596,94,80,24.389658362899304,33.446240971193674,5.013022199685907,2.6441558441558444,5.063338301043219,17.649350649350648,20.17281879194631,16.677852348993287,0.041165084002922056,0.19453120408386396
400,1019,818,110,91,26.296061792111754,33.49057854210629,5.008797984860615,2.644749754661433,5.126714207350521,18.343473994111875,20.21271393643032,16.669926650366747,0.040740231137325146,0.19691707326236027
500,1247,1017,145,85,26.184299780342517,33.59883374735168,5.008055780513397,2.6591820368885326,5.1178280940866125,18.66960705693665,20.24975417895772,16.50639134709931,0.040652359117465016,0.19861707995238925
600,1496,1230,175,91,27.130034414512345,33.62654294285476,4.999441355878215,2.65975935828877,5.086386003280481,18.655748663101605,20.27967479674797,16.50081300813008,0.04073914082346053,0.1989391290860734
700,1751,1450,210,91,27.94657635829289,33.524478114107836,4.995611670519402,2.6619074814391777,5.077490774907749,18.86007995431182,20.211724137931036,16.519310344827588,0.04091265504981239,0.20239222250058755
800,2003,1671,238,94,27.77586548909674,33.587647096398555,4.996090780417429,2.6620069895157266,5.083400160384924,18.988517224163754,20.281268701376423,16.594254937163374,0.040944478252588595,0.20396585016126953
900,2238,1893,260,85,27.601262470096778,33.786755242585905,4.996784482960543,2.664432529043789,5.101170074459284,19.285522788203753,20.47120972002113,16.692551505546753,0.04068567337726398,0.2049020780981972
1000,2476,2109,285,82,28.14463166882054,33.85618525067388,4.998775414918838,2.6623586429725363,5.1119118270453585,19.48142164781906,20.54860123281176,16.742057847321004,0.040108009546326616,0.2040350701104765
