time,node,decisions
1000,pop0,35
1000,pop1,385
1000,pop2,546
1000,pop3,99
1000,pop4,153
1000,pop5,53
1000,pop6,51
1000,pop7,539
1000,pop8,281
1000,pop9,1077
1000,pop10,1584
1000,pop11,635
1000,pop12,53
1000,pop13,36
1000,pop14,685
1000,pop15,648
1000,pop16,1432
1000,pop17,719
1000,pop18,1309
1000,pop19,1685
1000,pop20,1151
1000,pop21,770
1000,pop22,835
1000,pop23,836
1000,pop24,238
1000,pop25,574
1000,pop26,424
1000,pop27,195
1000,pop28,1617
1000,pop29,130
1000,pop30,680
1000,pop31,169
1000,pop32,56
1000,pop33,964
1000,pop34,107
1000,pop35,470
1000,pop36,2002
1000,pop37,114
1000,pop38,919
1000,pop39,579
1000,pop40,23
1000,pop41,250
1000,pop42,1092
1000,pop43,283
1000,pop44,910
1000,pop45,459
1000,pop46,911
1000,pop47,46
1000,pop48,541
1000,pop49,71
1000,pop50,5147
1000,pop51,4157
1000,pop52,1370
1000,pop53,4132
1000,pop54,100
1000,pop55,491
1000,pop56,536
1000,pop57,44
