time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.6875,0,0.0,0,0,0.0,0.0
100,370,223,0,147,0,31.89514011656332,4.9804241146722354,2.67027027027027,4.169533169533169,18.345945945945946,18.605381165919283,14.542600896860986,0.2428585528344917,0.0761999465383587
200,726,578,0,148,0,36.49197721910518,4.981962473000358,2.6611570247933884,4.179434970730465,22.618457300275484,23.30622837370242,15.05363321799308,0.26166155950603953,0.08738306935865148
300,1088,924,0,164,0,37.95898489865934,4.974922278080464,2.6654411764705883,4.22650680492547,23.97610294117647,24.74025974025974,15.3008658008658,0.26806504741594633,0.09155298971931816
400,1468,1296,0,172,0,38.87284180647248,4.983173945562218,2.6587193460490464,4.228574715288163,25.04019073569482,25.660493827160494,15.51929012345679,0.2783527252743281,0.09757466042344774
500,1814,1666,0,148,0,39.77073039202781,4.985603777047495,2.657111356119074,4.2486365668305766,26.196802646086,26.575030012004802,15.528211284513805,0.2785726559143842,0.10083176475182602
600,2182,2034,0,148,0,40.18997473701372,4.990907838540935,2.6622364802933087,4.256282897175477,26.312098991750688,26.911996066863324,15.53834808259587,0.28087730929375515,0.1013506245704825
700,2534,2384,0,150,0,40.14157332128334,4.984925577749218,2.6617995264404106,4.2448321638535935,26.499210734017364,26.88758389261745,15.580956375838927,0.28081563896717626,0.10186519978193989
800,2885,2724,0,161,0,40.38719152415779,4.990932339693662,2.668630849220104,4.241334205362983,26.974003466204508,27.106828193832598,15.588472834067547,0.28306301071144774,0.10405052199404134
900,3241,3078,0,163,0,40.861360983598075,4.9894240356426725,2.66831224930577,4.232569337442219,27.121875964208577,27.566926575698506,15.624756335282651,0.2829124090611388,0.1040616186168631
1000,3603,3435,0,168,0,40.969795109319286,4.98937157803457,2.666111573688593,4.225142563135103,27.350263669164587,27.68500727802038,15.576710334788938,0.28370266851735476,0.10486808690722582
