time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,359,214,0,145,0,35.920934405985875,5.001392344051973,2.6462395543175488,5.634107285828663,19.601671309192202,22.897196261682243,15.14018691588785,0.2580657791699291,0.07462434405350149
200,709,533,0,176,0,38.10685663742501,5.005982414538053,2.6558533145275036,5.652679147837314,24.699576868829336,24.932457786116323,16.22138836772983,0.2663383720448997,0.09245497772286469
300,1052,874,0,178,0,39.82000073840476,5.0061259298028125,2.6606463878326996,5.66024551463645,28.48954372623574,26.54233409610984,16.187643020594965,0.27198049240363276,0.10709346483435414
400,1364,1194,0,170,0,40.42718822492884,4.993785791596493,2.662756598240469,5.624499599679744,30.90175953079179,27.24790619765494,16.312395309882746,0.2702630561542987,0.11416375823760545
500,1692,1528,0,164,0,40.685300109663345,4.992497274244711,2.6660756501182035,5.586866336132753,32.63297872340426,27.403795811518325,16.25785340314136,0.2716637276402054,0.12072368241602822
600,2036,1850,0,186,0,41.016854461594136,4.995039416800793,2.662082514734774,5.560831832323563,33.35952848722986,27.735135135135135,16.324864864864864,0.2703493846313563,0.12336638307995947
700,2383,2187,0,196,0,40.75891007067381,4.993590637200595,2.668065463701217,5.520445591631572,34.104909777591274,27.475537265660723,16.25102880658436,0.27045262838247336,0.1269101322626355
800,2706,2523,0,183,0,40.863835702064875,5.002520360302927,2.671470805617147,5.476371599815583,35.11677753141168,27.53071739992073,16.282203725723345,0.26789893668484904,0.12978410380948602
900,3011,2833,0,178,0,41.04055479334658,5.0058652997206226,2.672201926270342,5.449026345933563,36.337097309863836,27.68655135898341,16.284504059301096,0.26709883163900455,0.13386074911892382
1000,3366,3161,0,205,0,40.93081548865645,5.0071747065845935,2.6737967914438503,5.4155594405594405,36.8116458704694,27.56248022777602,16.287250869977854,0.26640330948901264,0.1368786630169821
