time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,2.740740740740741,0,0.0,0,0,0.0,0.0
100,637,338,79,220,10.959074145730808,36.370089066571474,5.002053217095565,2.659340659340659,6.197132616487456,16.285714285714285,23.310650887573964,17.026627218934912,0.28224170647124003,0.09262691505968342
200,1252,858,158,236,10.860417905654444,38.82231586094918,5.017103453488942,2.6605431309904155,6.461025641025641,20.12619808306709,25.57226107226107,18.62004662004662,0.29329401541744415,0.1038190286094473
300,1866,1386,233,247,11.21444867440534,39.57643675792363,5.013272278306884,2.659699892818864,6.592293759262309,21.45498392282958,26.303030303030305,19.08802308802309,0.29737425380996413,0.10817503101809485
400,2474,1935,329,210,11.307971690178691,39.71235563934307,5.011733616528035,2.672190784155214,6.59947393591583,22.311236863379143,26.387080103359175,19.254263565891474,0.29970223495544895,0.11071587278685743
500,3090,2449,406,235,11.069095604055482,39.85416460702504,5.015135345031943,2.6705501618122978,6.618531202435312,22.515857605177995,26.510004083299307,19.306655777868517,0.299919324143638,0.11155562356239439
600,3659,2968,480,211,10.98801427959293,39.865721039364736,5.014981451416629,2.668488658103307,6.630534835740359,22.836294069417875,26.532345013477087,19.303908355795148,0.29668793939294247,0.11055347665786691
700,4271,3505,547,219,10.827140023912378,39.936164356066556,5.010239376060523,2.6684617185670803,6.646280545429999,23.0526808709904,26.609985734664765,19.384308131241085,0.29710519893177717,0.11090423176869334
800,4882,4029,617,236,10.952077542312365,39.84817444747456,5.010488258235119,2.66960262187628,6.64341817752318,23.04240065546907,26.5246959543311,19.399106478034252,0.296010178513796,0.11013984856691096
900,5483,4565,698,220,11.017151121217129,39.72902493531865,5.006080317783021,2.6675177822360023,6.649336341220293,23.115630129491155,26.417524644030667,19.402190580503834,0.2956560550440376,0.11021601341695195
1000,6066,5092,778,196,10.88030597897171,39.73579129190482,5.006361188059004,2.667326079788988,6.653083439822045,23.1739202110122,26.43813825608798,19.37765121759623,0.2947586173956287,0.1099947432726923
