time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,363,152,61,150,20.55397383991756,37.79431688478237,4.981693992255312,2.6666666666666665,5.84228473998295,18.87878787878788,24.54605263157895,19.986842105263158,0.0510838344624598,0.32449400759517255
200,694,360,173,161,28.778697482822764,44.24845068947193,4.998333172903206,2.6714697406340058,5.981757877280265,25.987031700288185,30.95277777777778,21.558333333333334,0.04898472514405893,0.38501116649898176
300,1027,579,291,157,33.472444975819485,48.03394541583184,5.00503110456982,2.653359298928919,6.016276300119095,29.513145082765337,34.69775474956822,21.701208981001727,0.04828421429423663,0.4141545511191169
400,1367,807,416,144,33.441506497072794,49.20749181566005,4.995439481551654,2.6547183613752745,6.045293198920914,31.146305779078272,36.034696406443615,21.909541511771994,0.047415963828311744,0.4235172449089457
500,1721,1052,514,155,33.087549977324194,50.14910602506585,4.984431588587722,2.662986635676932,6.061853351327035,31.320162696106916,36.902091254752854,22.269011406844108,0.047847788671777386,0.42439179826464773
600,2066,1287,626,153,33.016311055411265,50.40424278275283,4.989133422545593,2.6636011616650532,6.074831190454167,31.788480154888674,37.147630147630146,22.204351204351205,0.047649377050430285,0.42806349250363634
700,2432,1532,745,155,33.0445282824235,50.54536214798115,4.995309259889038,2.669407894736842,6.0345958609918,31.7734375,37.23172323759791,22.172323759791123,0.04760116496995231,0.4277749914699893
800,2776,1781,844,151,32.522919536996795,50.4703164969588,4.997322717167919,2.672550432276657,6.045507584597433,31.728025936599423,37.13980909601347,22.237507018528916,0.04805492455651215,0.42399561878830305
900,3104,2020,943,141,32.39668546897764,50.09581580694803,4.997428844382019,2.6755798969072164,6.044257565526978,31.722615979381445,36.7559405940594,22.124257425742574,0.048044346295231743,0.42252868969651514
1000,3462,2248,1053,161,32.28679872098993,50.02332353925595,4.995313447815353,2.6730213749277874,6.04751871361242,31.504043905257078,36.64991103202847,22.089857651245552,0.04830779341966262,0.4196022325077677
