time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,22,0,0,22,0,0,0,2.772727272727273,0,0.0,0,0,0.0,0.0
100,503,217,90,196,22.278892515982566,35.15133543354292,4.981480301009472,2.6560636182902586,4.85496648385131,15.8389662027833,22.147465437788018,16.331797235023043,0.06625357666911276,0.3509467473709953
200,1016,551,271,194,22.838085604496055,39.3348724010369,5.013181360453667,2.641732283464567,5.015392015392015,20.525590551181104,26.23956442831216,18.00907441016334,0.06752190876715368,0.4189076475744051
300,1518,881,443,194,24.4000495870846,40.59788517120043,5.0058678012619815,2.655467720685112,5.072044800968669,22.075757575757574,27.333711691259932,18.465380249716233,0.06830321851320466,0.440403256194982
400,2007,1204,598,205,25.261657249072236,41.30248722901971,5.0019445629798955,2.6576980568011956,5.07070819018065,22.796711509715994,28.059800664451828,18.522425249169434,0.0686485919718221,0.44606697721020044
500,2518,1533,784,201,24.9958419351129,41.64434118348811,5.006081667168028,2.6600476568705322,5.100997830802603,23.34749801429706,28.373124592302673,18.609262883235488,0.06965674822644669,0.454485328878227
600,3007,1886,937,184,25.441667783019586,41.955442936708515,5.0074378568034605,2.6601263717991355,5.106874638937031,23.518456933821085,28.670731707317074,18.738069989395544,0.06979378370218658,0.4520655387700193
700,3467,2224,1068,175,25.603005961597603,41.74681772018188,5.009117545389881,2.6605134121719067,5.109061648923001,23.80790308624171,28.465377697841728,18.755395683453237,0.06944121326034036,0.45104434791054315
800,3960,2531,1233,196,26.262792740323526,41.82922090089151,5.011722122016218,2.6601010101010103,5.11734309398213,24.007575757575758,28.531015408929278,18.698933227973132,0.06992644391061607,0.45433593287529883
900,4486,2870,1420,196,26.50570590842278,42.038846150510146,5.013966831179711,2.664288898796255,5.103915592028136,24.262371823450735,28.7205574912892,18.71080139372822,0.07031095745268338,0.46171977479053594
1000,4996,3192,1610,194,26.3981964196233,42.2216861666581,5.012966408851961,2.6609287429943955,5.105170535489818,24.387510008006405,28.92324561403509,18.774436090225564,0.07041783057756641,0.46457161454721035
