flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.5681262016296387,0.0
2,global,1,0.5775706768035889,0.0
3,global,1,0.5585296154022217,0.0
4,global,1,0.4959242343902588,0.0
5,global,1,0.5596723556518555,0.0
6,global,1,0.5847234725952148,0.0
7,global,1,0.4901149272918701,0.0
8,global,1,0.5774743556976318,0.0
9,global,1,0.5800309181213379,0.0
10,global,1,0.5707075595855713,0.0
11,global,1,0.4941122531890869,0.0
12,global,1,0.4843161106109619,0.0
13,global,1,0.5523734092712402,0.0
14,global,1,0.5763945579528809,0.0
15,global,1,0.5427219867706299,0.0
16,global,1,0.49823617935180664,0.0
17,global,1,0.517413854598999,0.0
18,global,1,0.5981268882751465,0.0
19,global,1,0.5585713386535645,0.0
20,global,1,0.5694382190704346,0.0
21,global,1,0.5534741878509521,0.0
22,global,1,0.5155308246612549,0.0
23,global,1,0.5068104267120361,0.0
24,global,1,0.5817470550537109,0.0
25,global,1,0.48975205421447754,0.0
26,global,1,0.5765459537506104,0.0
27,global,1,0.4857611656188965,0.0
28,global,1,0.5428783893585205,0.0
29,global,1,0.6008617877960205,0.0
30,global,1,0.5661318302154541,0.0
31,global,1,0.49262309074401855,0.0
32,global,1,0.5725998878479004,0.0
33,global,1,0.5077335834503174,0.0
34,global,1,0.6400158405303955,0.0
35,global,1,0.5883269309997559,0.0
36,global,1,0.5852525234222412,0.0
37,global,1,0.48839497566223145,0.0
38,global,1,0.5841622352600098,0.0
39,global,1,0.5747089385986328,0.0
40,global,1,0.5102837085723877,0.0
41,global,1,0.5268311500549316,0.0
42,global,1,0.5729324817657471,0.0
43,global,1,0.6088800430297852,0.0
44,global,1,0.5927364826202393,0.0
45,global,1,0.5986826419830322,0.0
46,global,1,0.504016637802124,0.0
47,global,1,0.624298095703125,0.0
48,global,1,0.5780181884765625,0.0
49,global,1,0.49629950523376465,0.0
50,global,1,0.49054574966430664,0.0
51,global,1,0.5305173397064209,0.0
52,global,1,0.6174776554107666,0.0
53,global,1,0.5781970024108887,0.0
54,global,1,0.6231646537780762,0.0
55,global,1,0.5771224498748779,0.0
56,global,1,0.5791347026824951,0.0
57,global,1,0.48906517028808594,0.0
58,global,1,0.5929791927337646,0.0
59,global,1,0.6008079051971436,0.0
60,global,1,0.644646167755127,0.0
61,global,1,0.5920929908752441,0.0
62,global,1,0.6018772125244141,0.0
63,global,1,0.5697729587554932,0.0
64,global,1,0.5130677223205566,0.0
65,global,1,0.551396369934082,0.0
66,global,1,0.5612597465515137,0.0
67,global,1,0.6354544162750244,0.0
68,global,1,0.5271227359771729,0.0
69,global,1,0.5850491523742676,0.0
70,global,1,0.6586554050445557,0.0
71,global,1,0.6252272129058838,0.0
72,global,1,0.6314613819122314,0.0
73,global,1,0.6425843238830566,0.0
74,global,1,0.6039559841156006,0.0
75,global,1,0.5925290584564209,0.0
76,global,1,0.22324252128601074,0.0
77,global,1,0.6105492115020752,0.0
78,global,1,0.6239469051361084,0.0
79,global,1,0.5164268016815186,0.0
80,global,1,0.517141580581665,0.0
81,global,1,0.5870800018310547,0.0
82,global,1,0.6043474674224854,0.0
83,global,1,0.5274267196655273,0.0
84,global,1,0.5336580276489258,0.0
85,global,1,0.6189322471618652,0.0
86,global,1,0.5926399230957031,0.0
87,global,1,0.5470635890960693,0.0
88,global,1,0.5165984630584717,0.0
89,global,1,0.32332611083984375,0.0
90,global,1,0.28073620796203613,0.0
91,global,1,0.32238101959228516,0.0
92,global,1,0.31003737449645996,0.0
93,global,1,0.34619760513305664,0.0
