flow,node,dec_count,dec_time_avg,dec_time_std
1,pop11,2,0.00035452842712402344,3.4332275390625e-05
1,pop43,4,0.00045096874237060547,0.00014688998455902175
1,pop51,1,0.00037598609924316406,0.0
1,pop52,1,0.0004036426544189453,0.0
1,pop56,1,0.0003864765167236328,0.0
2,pop13,3,0.0003229777018229167,3.3054786848514634e-05
2,pop52,1,0.00037932395935058594,0.0
2,pop54,1,0.000385284423828125,0.0
2,pop53,3,0.0004088878631591797,2.2110029448260555e-06
2,pop7,3,0.0005249182383219401,0.00015012740833078537
2,pop51,2,0.0004328489303588867,7.748603820800781e-06
2,pop46,2,0.0005434751510620117,0.00010955333709716797
3,pop14,3,0.0003273487091064453,2.7617476247374992e-05
3,pop50,1,0.0004024505615234375,0.0
3,pop52,1,0.00043082237243652344,0.0
3,pop51,1,0.0004191398620605469,0.0
3,pop19,3,0.00043161710103352863,3.547357245892852e-05
3,pop18,1,0.0003800392150878906,0.0
4,pop17,3,0.0003434022267659505,1.4496337592405133e-05
4,pop50,3,0.0005103747049967448,0.0002016951975876532
4,pop52,1,0.00040793418884277344,0.0
4,pop54,1,0.00041675567626953125,0.0
4,pop53,1,0.00040149688720703125,0.0
4,pop1,1,0.0004253387451171875,0.0
4,pop6,1,0.00041174888610839844,0.0
5,pop21,2,0.00024139881134033203,7.474422454833984e-05
5,pop22,1,0.00037598609924316406,0.0
5,pop51,3,0.0004062652587890625,1.1652466685306739e-05
5,pop9,2,0.0005307197570800781,0.00011849403381347656
5,pop19,3,0.000463565190633138,7.765698120606497e-05
6,pop24,2,0.000331878662109375,1.2159347534179688e-05
6,pop23,4,0.00047665834426879883,0.00016151379547450667
6,pop16,1,0.00040650367736816406,0.0
6,pop50,1,0.0004010200500488281,0.0
6,pop52,1,0.0004191398620605469,0.0
6,pop51,1,0.0004036426544189453,0.0
6,pop8,1,0.00039649009704589844,0.0
7,pop25,3,0.0003272692362467448,3.2463082446644906e-05
7,pop17,1,0.0003440380096435547,0.0
7,pop50,2,0.00037157535552978516,1.0848045349121094e-05
7,pop52,1,0.0003974437713623047,0.0
7,pop54,1,0.0004239082336425781,0.0
7,pop53,1,0.0004298686981201172,0.0
7,pop7,2,0.0006350278854370117,9.620189666748047e-05
8,pop27,2,0.00029909610748291016,3.230571746826172e-05
8,pop44,2,0.0003923177719116211,2.777576446533203e-05
8,pop39,1,0.00041794776916503906,0.0
8,pop38,1,0.00042748451232910156,0.0
8,pop18,2,0.0004906654357910156,0.00010895729064941406
