time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,487,220,3,264,10.710163296906734,44.114691477185175,5.031514993634651,2.6878850102669403,6.121038961038961,24.195071868583163,30.695454545454545,20.077272727272728,0.34751208031846365,0.12406600885731726
200,957,698,8,251,40.110433937788336,49.23459741524794,5.005487915817342,2.659352142110763,6.26523505513639,33.84012539184953,35.893982808022926,21.808022922636102,0.3845093786937011,0.15761790218514224
300,1391,1146,10,235,73.74730513249747,49.57522603834231,5.006253057686426,2.659237958303379,6.298323471400394,36.730409777138746,36.24083769633508,21.891797556719023,0.37424846872987655,0.1582647040841267
400,1843,1562,18,263,114.28298003854644,49.50471854932361,5.007454581172325,2.6684753119913185,6.26350449408205,38.18936516549105,36.1696542893726,21.907810499359794,0.37600606618641025,0.16321118160521003
500,2354,2030,33,291,84.58371193897818,50.03738018562531,5.004855385379237,2.6601529311809684,6.231712245722753,39.30161427357689,36.7320197044335,22.051724137931036,0.38146302105322416,0.17163458458229353
600,2799,2480,37,282,78.97319066121631,50.2438094324458,5.005623686963235,2.6573776348695963,6.203079779391689,40.5848517327617,36.94516129032258,22.065322580645162,0.3840083136677016,0.17714251301525746
700,3280,2940,46,294,95.27041721130772,50.257343629924854,5.00737315994241,2.6618902439024392,6.1650220544768315,41.333841463414636,36.9547619047619,21.981292517006803,0.3880225175982981,0.18212016124981303
800,3784,3416,57,311,89.93618402469185,50.51664034815977,5.008138710638903,2.66384778012685,6.13944530046225,42.11945031712474,37.18852459016394,21.995316159250585,0.3917236551492658,0.1884325863483444
900,4245,3893,66,286,128.49626790180562,50.623585456051224,5.008105000899761,2.6621908127208482,6.121005025125628,43.0416961130742,37.29976881582327,21.981248394554328,0.39365647334678233,0.19279115918830872
1000,4750,4347,77,326,115.5628748141127,50.781331802969305,5.005264455560112,2.6642105263157894,6.113175176004259,43.50778947368421,37.45456636760984,22.040947780078216,0.3945197164681469,0.19636427471351178
