time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,35,0,0,35,0,0,0,2.742857142857143,0,0.0,0,0,0.0,0.0
100,840,247,377,216,19.400622547212425,32.13729152632519,4.981450820000203,2.669047619047619,5.534691279439847,10.351190476190476,18.870445344129553,15.036437246963562,0.12604042263604673,0.3503240052344321
200,1660,606,818,236,19.53499668847442,34.54177062643874,5.002573870715961,2.669879518072289,5.729131175468484,12.155421686746989,21.333333333333332,16.698019801980198,0.13003269916765767,0.3658893182718929
300,2475,1006,1247,222,19.576009129354645,35.70582071918894,4.997013323051629,2.6666666666666665,5.799716161078588,13.209292929292928,22.44234592445328,17.29920477137177,0.1297949855950795,0.3753907299857372
400,3252,1386,1636,230,19.754504428967138,35.99437637247612,5.001856304038928,2.6669741697416973,5.8134347940173186,13.625461254612546,22.684704184704184,17.386002886002885,0.12846892513803676,0.36991424827080865
500,4026,1753,2054,219,19.839543831714145,36.31161280795344,5.010684016317835,2.6721311475409837,5.8283497154681845,13.991803278688524,22.958927552766685,17.456360524814603,0.1273385300348078,0.36933792835181345
600,4801,2124,2460,217,19.799172320888516,36.728846756341284,5.006639448492752,2.671318475317642,5.8698489010989015,14.241199750052072,23.39783427495292,17.680320150659135,0.1266370510668558,0.3694478432611966
700,5533,2478,2850,205,19.951438876680964,36.86853656897147,5.008840251722049,2.6690764503885775,5.876350011020498,14.455629857220314,23.5544794188862,17.702179176755447,0.1259517527988179,0.36939831725539357
800,6332,2849,3264,219,19.922863095953833,36.85904407933723,5.005639264571453,2.6707201516108654,5.889632107023411,14.461781427668983,23.52755352755353,17.649350649350648,0.12583469310624493,0.36822581280443717
900,7108,3211,3684,213,20.04589054371844,36.78918252558906,5.006974752787699,2.6705120990433313,5.877108983128135,14.505908835115363,23.471815633758954,17.65182186234818,0.12589935541530406,0.3684812044847224
