time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,35,0,0,35,0,0,0,2.742857142857143,0,0.0,0,0,0.0,0.0
100,824,411,28,385,33.68108821556549,37.87746044289433,4.961025172423408,2.645631067961165,4.497721276085392,22.756067961165048,24.800486618004864,19.440389294403893,0.46595768797921167,0.2180429813269007
200,1605,1070,76,459,35.65620469547398,44.83820984395872,4.986626078569394,2.65607476635514,4.660906726124117,31.258566978193148,31.686915887850468,20.285981308411216,0.49945394323060277,0.2883959660732674
300,2436,1782,144,510,46.949863978177476,48.39275064625218,4.9884455492757365,2.659688013136289,4.768011604792349,36.43144499178982,35.230078563411894,20.255331088664423,0.5284014512804179,0.33903755217096415
400,3207,2493,203,511,52.60208963451576,52.355267160964075,4.994040356841317,2.6594948550046773,4.843567416789174,40.067040848144686,39.121139189731245,20.19494584837545,0.5422812809242055,0.36650373477152826
500,3979,3230,264,485,57.75944871997672,54.64474946137424,5.000841498079051,2.660718773561196,4.858741461996803,42.011812013068614,41.39040247678019,20.16222910216718,0.5475615298619432,0.37986462840374646
600,4766,3928,351,487,58.3130999309731,55.647465642322054,5.001681314779644,2.661561057490558,4.892054545888759,42.98048678136802,42.3668533604888,20.249236252545824,0.5492094816991242,0.38453988614049395
700,5519,4642,439,438,57.31955004303117,56.62416134969897,5.003662620951022,2.6617140786374343,4.891724640025886,43.82786736727668,43.34834123222749,20.383024558380008,0.5525850962021266,0.3873420755989898
800,6261,5340,478,443,56.513569010877696,57.11968787083275,4.999373368663477,2.65915987861364,4.873359209597742,44.11787254432199,43.86292134831461,20.25131086142322,0.5518679019777065,0.3857042685635732
900,7002,6035,511,456,57.564796313536895,57.32797732343153,4.998726333521789,2.6615252784918595,4.8749177296518,44.42844901456726,44.07058823529412,20.237448218724108,0.5516984098656259,0.3843880917765799
1000,7744,6724,547,473,57.557714978087525,57.699207895994945,5.001894243233849,2.6585743801652892,4.874915521513855,44.71022727272727,44.43649613325402,20.286287923854847,0.550452066949294,0.384009382127613
