time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,46,0,0,46,0,0,0,2.717391304347826,0,0.0,0,0,0.0,0.0
100,1122,274,26,822,51.04915219036268,51.44338671888386,5.018259332843351,2.6836007130124777,5.285543608124254,31.54367201426025,38.043795620437955,35.434306569343065,0.35691323563619615,0.18104913111323784
200,2141,1026,191,924,75.83272800630147,69.19574127227031,5.013497576411031,2.675852405418029,5.361360969886586,51.224661373190095,55.79044834307992,45.93762183235867,0.37066429903599707,0.24452816308028352
300,3191,1884,387,920,82.91125629746726,77.3939892635526,5.016034008799111,2.6787840802256344,5.393078157231263,58.990911939830774,64.05573248407643,48.55573248407644,0.3828952270759261,0.26435327496498795
400,4208,2722,543,943,86.03485248201689,80.67436727854881,5.021592242838529,2.6749049429657794,5.416162603612961,63.19843155893536,67.25202057310801,49.630051432770024,0.38050421752038055,0.27173028411668076
500,5267,3617,707,943,86.51670577356478,82.32219586951507,5.0171201016577465,2.677425479400038,5.432446883797002,65.58439339282324,68.90738180812828,50.35858446226154,0.38177386385824813,0.27846641128353034
600,6320,4429,915,976,86.66140605030014,84.16941906587346,5.016572524578824,2.6743670886075948,5.433623808795801,67.48354430379747,70.76066832242041,50.93610295777828,0.38458618925577265,0.2831385731911867
700,7397,5314,1119,964,86.91199608489198,85.24884303544107,5.0126758546246935,2.670812491550629,5.430860610204256,68.72678112748412,71.83872788859617,51.42905532555514,0.38619019655375936,0.28645958083184014
800,8455,6145,1345,965,87.45931083361948,85.88895005896269,5.0124295664377625,2.670609107037256,5.438385138863344,69.94322885866352,72.5020341741253,51.63319772172498,0.38810553622811345,0.29102730600015786
900,9468,7052,1529,887,87.91129985714984,85.92899884002219,5.010783477620227,2.6692015209125475,5.4485243344679395,70.83829742289818,72.53601815087919,51.517300056721496,0.38803094920397335,0.29211260181840154
1000,10472,7932,1678,862,87.86635811035748,86.59353421704905,5.010282761793467,2.669690603514133,5.448713349683371,71.07209702062643,73.21394351991931,51.740418557740796,0.38561197294573807,0.2907314582856434
