time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,321,182,0,139,0,40.20956335156558,4.94055570351475,2.6137071651090342,6.6930320150659135,22.143302180685357,27.46153846153846,18.186813186813186,0.20402519088384966,0.06778875254644758
200,625,484,0,141,0,43.79642781363803,4.937853365685225,2.6368,6.7171875,27.5136,30.861570247933884,19.072314049586776,0.20970247005987983,0.07575346334679024
300,927,775,0,152,0,43.90430043695327,4.9597304114627185,2.650485436893204,6.665837891596221,28.921251348435813,30.811612903225807,19.184516129032257,0.21134044294494916,0.07646872715432781
400,1245,1092,0,153,0,44.154939785783114,4.983071100572952,2.657028112449799,6.670259763209048,30.318875502008034,30.92765567765568,19.353479853479854,0.2141307037662972,0.08000324125720797
500,1566,1396,0,170,0,43.99661627377695,4.9955606704873246,2.65389527458493,6.617209045780474,30.64367816091954,30.74355300859599,19.27650429799427,0.21732110679059302,0.08171632393211528
600,1901,1733,0,168,0,43.95969375961775,5.008676038889242,2.6549184639663337,6.590751703339663,31.039978958442926,30.718984420080783,19.358915175995385,0.22274571642667249,0.0835926341878191
700,2219,2067,0,152,0,44.216026202894696,5.008783993280941,2.658404686795854,6.563856544014905,31.754393871113113,30.914368650217707,19.34687953555878,0.22570539102297532,0.08626298764538054
800,2541,2365,0,176,0,44.33398043672676,5.010743485687955,2.660369933097206,6.537898089171975,32.31641086186541,31.037209302325582,19.421987315010572,0.22755121162624078,0.08858570177902143
900,2859,2703,0,156,0,44.5155440098538,5.008215556129807,2.6607205316544245,6.537309292649098,32.972367960825466,31.199408065112838,19.48427672955975,0.2297703305866169,0.09055291934178096
1000,3113,2984,0,129,0,44.604113809183985,5.007878672416308,2.659813684548667,6.52223888055972,33.5393511082557,31.284182305630026,19.49832439678284,0.22664066954104564,0.09055036763260259
