time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,39,0,0,39,0,0,0,2.6923076923076925,0,0.0,0,0,0.0,0.0
100,880,295,0,585,0,50.642464418657354,4.973700872419852,2.640909090909091,4.834018691588785,29.388636363636362,37.46779661016949,35.552542372881355,0.2876270661475018,0.1289516607487118
200,1741,1074,15,652,69.52053975634752,63.0503074032058,4.985075106825128,2.6570936243538195,4.914754098360656,43.04997128087306,49.89292364990689,43.88361266294227,0.2968656461478398,0.16820677231079867
300,2576,1915,28,633,61.685876846842,68.53763821712845,4.982352918896923,2.652173913043478,4.948152148753954,49.79270186335404,55.32375979112272,46.0135770234987,0.30048003979159765,0.18414126572485365
400,3440,2778,40,622,69.74899696819503,70.21714821610708,4.985727489400865,2.652906976744186,4.9577425939206705,52.24941860465116,57.011519078473725,46.43484521238301,0.3026820845812293,0.18874392009071073
500,4320,3622,43,655,68.84234337946292,70.77254675655513,4.98973157990592,2.654861111111111,4.957104328096237,53.60787037037037,57.53257868580894,46.48177802319161,0.3058538020112116,0.19146342395420693
600,5184,4482,53,649,70.41616386036254,71.38014271554864,4.989785426532153,2.657793209876543,4.973484055543926,54.99614197530864,58.14859437751004,46.742748772869255,0.3073572855721552,0.1943578346709991
700,6041,5328,61,652,67.40023628313212,71.8474003698209,4.994310719658106,2.6616454229432214,4.985125164495572,55.81013077305082,58.58877627627628,46.81775525525526,0.3092480704824731,0.19686006025189035
800,6937,6187,76,674,66.04631299905736,72.22633868639205,4.990901076831101,2.6625342367017444,5.000586129126795,56.573590889433476,58.94488443510587,46.881525779861,0.3099851687289181,0.19918206041348482
900,7769,7038,96,635,64.15355078931286,72.67853800708066,4.995092062222268,2.664821727378041,5.005238250469307,57.313811301325785,59.39585109406081,47.091787439613526,0.3108086475052758,0.2005805700654767
1000,8632,7880,112,640,63.58801096781921,73.15023748200873,4.998335660202613,2.6642724745134383,5.010391912031256,57.64272474513438,59.839467005076145,47.215609137055836,0.3106403670866751,0.20130900462215792
