time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,232,125,0,107,0,39.96919722855947,4.879186322702861,2.625,6.636363636363637,22.655172413793103,27.088,16.664,0.18951424623594507,0.05471598165563683
200,447,351,0,96,0,43.61776972065492,4.926196224757651,2.6621923937360177,6.697035040431267,27.79194630872483,30.59259259259259,17.866096866096868,0.1840927969621464,0.05700058489908871
300,665,546,0,119,0,44.8674791893679,4.96049239306372,2.6601503759398497,6.75252701289648,29.13233082706767,31.727106227106226,18.33882783882784,0.18248889392726417,0.05730841113427541
400,877,780,0,97,0,44.46165118910647,4.980958292079647,2.654503990877993,6.643459407371718,31.444697833523374,31.255128205128205,18.21794871794872,0.18434733927463676,0.06092451769303805
500,1089,980,0,109,0,44.57929328775126,4.963761557535999,2.6620752984389346,6.600984289229604,32.02295684113866,31.41938775510204,18.32857142857143,0.18222917840606195,0.061516352037606435
600,1323,1209,0,114,0,44.47594300544113,4.969285186749074,2.6628873771730914,6.550970873786408,32.640967498110356,31.25889164598842,18.263027295285358,0.1876324864899038,0.06420260781356378
700,1535,1418,0,117,0,44.55602502982392,4.9730432705272225,2.6651465798045604,6.532566080687998,33.65016286644951,31.35119887165021,18.325811001410436,0.18725515807614074,0.0663586256889678
800,1752,1641,0,111,0,44.72024547191517,4.978571950052297,2.6683789954337898,6.504897212356044,34.49600456621005,31.482023156611824,18.206581352833638,0.18956550160838154,0.06893413151350546
900,1981,1846,0,135,0,44.760807240077916,4.983282146973148,2.6673397274103987,6.459171265550463,34.85865724381625,31.513001083423617,18.215601300108343,0.19264599885499106,0.0713573555941955
