time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.7857142857142856,0,0.0,0,0,0.0,0.0
100,307,175,47,85,9.12564714914969,30.695948977077013,4.992395270153671,2.7003257328990227,4.8217338217338215,12.863192182410424,17.49142857142857,12.571428571428571,0.23254131255901805,0.03490618996450779
200,631,432,104,95,10.00582644171804,31.744449560063693,5.01252414685082,2.6798732171156896,4.931071049840933,14.73851030110935,18.46527777777778,13.094907407407407,0.2408594018194304,0.03852320750026631
300,940,694,149,97,9.529655896986801,31.731384289309986,5.042221145251649,2.6691489361702128,4.901234567901234,15.204255319148936,18.417867435158502,13.172910662824208,0.24373951342281955,0.038830826197639286
400,1260,958,210,92,9.634392744062511,31.85987219117673,5.023948698444531,2.673015873015873,4.890164752870694,15.547619047619047,18.588726513569938,13.463465553235908,0.25040440874774295,0.040244769294328464
500,1566,1209,257,100,9.47003865677615,31.98320930013795,5.039457857615997,2.6743295019157087,4.9006781013163145,15.690932311621967,18.644334160463192,13.516129032258064,0.2513183705965409,0.0404073536953574
600,1877,1474,305,98,9.726138736232306,32.131600957005226,5.030836851136727,2.67394778902504,4.939184746877054,16.009589770911028,18.790366350067842,13.585481682496608,0.2526686232947447,0.041230276757919494
700,2180,1730,361,89,9.669087652761817,32.09016128172997,5.025057482479412,2.674770642201835,4.933926302414231,16.03073394495413,18.760115606936417,13.539884393063584,0.2543152578879972,0.04128722784957485
800,2475,1984,415,76,9.5425394965884,32.02381897426075,5.018383168929503,2.6747474747474747,4.93419099455715,16.116363636363637,18.700100806451612,13.486895161290322,0.25330616497119895,0.04113719705902672
900,2792,2229,475,88,9.526176096308117,31.965073868517084,5.0202713387750295,2.6769340974212033,4.942591155934833,15.973137535816619,18.63257065948856,13.423956931359355,0.2526133380728423,0.04069315008907047
1000,3119,2494,535,90,9.652031716661167,32.0113185196308,5.015694379082203,2.6813081115742223,4.94665085951393,16.05322218659827,18.65036086607859,13.429029671210905,0.25656542568753704,0.041264143625476625
