time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,232,144,12,76,25.391497192556994,36.41863830737324,4.925538731212697,2.6767241379310347,5.2375,18.060344827586206,23.21527777777778,17.541666666666668,0.03238286172528351,0.18843828362673568
200,462,330,39,93,28.365334055042847,36.64187732716612,4.93869058881292,2.655844155844156,5.135483870967742,20.675324675324674,23.563636363636363,16.903030303030302,0.03188769181698972,0.2083483951754874
300,676,526,55,95,28.713482551018785,36.95020608642356,4.955944782141005,2.671597633136095,5.093023255813954,21.70562130177515,23.804182509505704,16.96958174904943,0.031916097197220335,0.20415202940851027
400,885,732,80,73,24.072194676491794,38.012976866016224,4.971257705364926,2.6745762711864405,5.108782435129741,23.136723163841808,24.76502732240437,16.842896174863387,0.03204090315261164,0.21380112535955423
500,1109,923,110,76,23.81758436176921,38.37369160469493,4.978714915365366,2.678990081154193,5.112659470068695,23.488728584310188,25.06608884073673,17.0465872156013,0.032576566957621456,0.22016283052636124
600,1337,1122,140,75,24.883546793970552,38.53552289843416,4.9788465176241345,2.6709050112191473,5.129554655870446,23.691099476439792,25.24866310160428,17.153297682709447,0.03280190695842883,0.22233550842849437
700,1553,1321,153,79,24.872971585050383,38.407403861535684,4.981481023066485,2.669671603348358,5.125889741800418,23.649066323245332,25.146858440575322,16.99545798637396,0.03262512654334363,0.21924524463431888
800,1773,1517,176,80,23.28847409282495,38.518744082089,4.986088777020888,2.6802030456852792,5.123447772096421,23.736040609137056,25.191825972313776,17.029004614370468,0.03259174884401689,0.21860564319729325
900,1969,1701,196,72,22.937729250306365,38.639235838204414,4.986963079625918,2.6800406297613,5.126842047811374,23.8532249873032,25.268665490887713,17.06466784244562,0.032411001361686106,0.21754049449912655
1000,2194,1892,210,92,22.848854564856065,38.67966898775781,4.993452236392889,2.6782133090246125,5.118949637468156,23.812215132178668,25.328224101479915,17.01479915433404,0.032696948226469576,0.21876970731269518
