time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,40,0,0,40,0,0,0,2.675,0,0.0,0,0,0.0,0.0
100,886,235,9,642,30.771218381542464,51.627208220407326,5.001390193252514,2.6455981941309257,5.1020408163265305,32.7313769751693,38.54042553191489,36.45106382978724,0.216968383427546,0.1529112518452332
200,1806,933,85,788,58.454211114460335,70.65271536003236,5.00403490275182,2.6456256921373202,5.182604184679232,49.785714285714285,57.40192926045016,48.30439442658092,0.25161747334265244,0.20956288948473747
300,2666,1715,162,789,62.84202641014706,77.25779195920705,5.010377667362668,2.6534133533383346,5.226766917293233,58.66879219804951,63.992419825072886,50.945189504373175,0.25056549236526454,0.22758260454764023
400,3578,2455,277,846,69.50761706332966,81.61837526923944,5.018004046117349,2.6570709893795414,5.2582666202575705,63.33286752375629,68.31853360488799,52.357230142566195,0.25302736881594245,0.24165868469086824
500,4495,3262,416,817,72.74546687585683,84.45383180473412,5.020283955735587,2.6596218020022246,5.275645598516194,65.81001112347052,71.13979153893317,52.94451256897609,0.2543107384849373,0.24881229420034678
600,5387,4010,534,843,74.76584681560735,85.95994670851225,5.0157280822782635,2.6580657137553367,5.280002306206579,68.0,72.60548628428927,53.33865336658354,0.25465811083546663,0.25296014270934947
700,6258,4847,644,767,73.89824646182457,87.03327217642459,5.014628738549618,2.6589964844998404,5.285815042256947,69.45973154362416,73.70290901588612,53.8221580358985,0.2548262868108231,0.25441060564260465
800,7163,5615,761,787,72.81582913701604,87.72311662387939,5.010217556074946,2.657406114756387,5.288510620346348,70.00502582716739,74.3992876224399,54.03383793410507,0.2543791384172685,0.2545294251020394
900,8075,6411,853,811,72.41040222333665,87.76476570855803,5.005700089530777,2.660185758513932,5.2908170387811895,70.40160990712074,74.46155046014663,54.06239276243956,0.25452527924940777,0.255096208852573
1000,9003,7227,962,814,71.75052511690666,88.06250341767121,5.008635804522315,2.662779073642119,5.296707589749557,70.7798511607242,74.74678289746782,54.140307181403074,0.2550729527870508,0.25587924477535906
