time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.7,0,0.0,0,0,0.0,0.0
100,717,282,210,225,15.046178852644875,37.554650960059284,4.972318027969207,2.6569037656903767,6.54475138121547,16.521617852161786,24.70567375886525,15.624113475177305,0.3478907721280593,0.10614375083106808
200,1353,703,445,205,14.909699699152506,39.739665617846505,4.976042160968812,2.665927568366593,6.633172220808954,19.2719881744272,26.79800853485064,15.847795163584637,0.35188954992240035,0.11013810347800829
300,2035,1128,686,221,15.494329070444492,40.28452803332827,4.980359866862552,2.6628992628992627,6.673383165420865,20.18083538083538,27.28368794326241,15.96808510638298,0.35446982350648504,0.11163588157483113
400,2706,1566,919,221,15.24622284463626,40.31952411708497,4.982814740604652,2.6607538802660753,6.652163547502682,20.622690317812268,27.38058748403576,15.879310344827585,0.3537883463983671,0.11292115500178475
500,3377,1995,1146,236,15.247593702613248,40.342290227693574,4.975437266451816,2.668048563814036,6.645207167915047,20.754219721646432,27.39097744360902,15.93032581453634,0.35367622232056223,0.11250399730065788
600,4051,2456,1385,210,15.479886963550836,40.53628449174655,4.980886835891069,2.6677363613922487,6.665500349895032,21.161441619353248,27.522801302931597,16.024837133550488,0.36131315785926954,0.11484303859472166
700,4683,2903,1565,215,15.453124226016824,40.62164269284028,4.99144183267434,2.665598975016015,6.701235392320534,21.42878496690156,27.566655184292113,16.036513951085084,0.35844472233801006,0.11423907471024793
800,5359,3347,1787,225,15.545242502673077,40.598791044542665,4.991464447448577,2.6622504198544505,6.689613176361422,21.524351558126515,27.556020316701524,16.048700328652526,0.36043104404189413,0.11508531789689232
900,6030,3793,2022,215,15.29216575758023,40.645434353141674,4.990540455742426,2.6641791044776117,6.704373747237498,21.63300165837479,27.591879778539415,16.056947007645665,0.3613119968549221,0.11545651196703034
