time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,31,0,0,31,0,0,0,2.5806451612903225,0,0.0,0,0,0.0,0.0
100,703,348,0,355,0,37.90564785447794,4.9775478773681305,2.6884779516358464,5.479972844534963,22.964438122332858,24.79310344827586,14.60919540229885,0.4584487035362567,0.1892040372443116
200,1403,968,5,430,66.50467935249574,43.58787826061144,5.003495967492342,2.676407697790449,5.571018994146458,33.23948681397007,30.34710743801653,14.866735537190083,0.4834496365120682,0.26981773769259665
300,2102,1574,22,506,89.75015337947333,46.76136533251216,4.9982285209588335,2.688392007611798,5.534515599343186,40.087059942911516,33.45489199491741,15.1715374841169,0.4923826098526499,0.32926594089761974
400,2787,2205,71,511,114.22221122816316,47.94305984106436,5.000393260381397,2.680660208109078,5.481918273205971,45.198780050233225,34.62312925170068,15.280725623582766,0.49145564495674404,0.37088321828674875
500,3477,2791,133,553,123.128688184489,48.59163658437255,5.007046793624123,2.6741443773367846,5.445985681411404,49.0060396893874,35.303117162307416,15.243640272303834,0.4941357445276539,0.4057478871742826
600,4146,3416,192,538,127.28539739534268,49.1481654599586,5.000545780510464,2.6712493970091655,5.431767281511865,52.062952243125906,35.88144028103044,15.26639344262295,0.49534754838716893,0.4294572523412053
700,4825,4017,273,535,145.56195165523377,49.28224672083989,5.0021796329567465,2.666321243523316,5.416272469252601,54.58031088082902,36.040577545431915,15.308937017674882,0.4937361053327109,0.4522673910738049
800,5548,4597,347,604,154.51693786815162,49.43787286820428,5.001487594830225,2.670872386445566,5.4053876022743035,56.20511896178803,36.17707200348053,15.338264085273003,0.49461678504994144,0.47006099955559894
900,6208,5180,458,570,168.44132896323066,49.675677996925344,5.007974547545968,2.6707474226804124,5.386912846843889,58.1357925257732,36.38861003861004,15.356949806949807,0.4963870585662477,0.4843377951338638
1000,6920,5774,548,598,169.22547704784589,49.560914254691454,5.0088429947602116,2.669364161849711,5.371641282407529,59.223121387283236,36.277970211292,15.35555940422584,0.49679071498213956,0.49440166658440465
