time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,43,0,0,43,0,0,0,2.627906976744186,0,0.0,0,0,0.0,0.0
100,976,340,3,633,37.4061072999096,48.87092241399695,4.993618751304607,2.673155737704918,4.439389217824868,29.192622950819672,35.773529411764706,34.13235294117647,0.2626580989408259,0.1421632545843252
200,1952,1200,23,729,63.786273127376745,61.60799104176248,5.000858351753515,2.6649590163934427,4.6271054964539005,42.78176229508197,48.325833333333335,40.2425,0.2814143964113517,0.18841835895473508
300,2883,2029,72,782,75.13193155887876,67.58372219043184,4.998519584548456,2.6673603884842176,4.719090909090909,50.41553936871315,54.27254805322819,41.88910793494332,0.2859372462366095,0.2122551440120892
400,3840,2946,135,759,79.40893474629814,71.25578905097525,5.004102028232981,2.6596354166666667,4.762286336912355,54.63359375,57.94908350305499,42.98845892735913,0.28593927830315613,0.2245613557716099
500,4800,3824,164,812,81.5654346068945,73.63030908795875,5.00419686818898,2.6620833333333334,4.791366656231521,57.39458333333334,60.32060669456067,43.56589958158996,0.28656836446364375,0.23336908329456102
600,5753,4740,227,786,85.53921194912503,75.06755666199619,5.001618754224826,2.6629584564575004,4.801799522001968,59.369372501303666,61.74852320675105,43.71518987341772,0.29024054027221485,0.23993239929385787
700,6747,5565,344,838,86.69126501306512,75.70522225534354,5.000933415035029,2.6634059582036462,4.808534907513024,60.60663998814288,62.384007187780774,43.83953279424978,0.29231086782015786,0.24622495037481085
800,7703,6505,415,783,90.36703019227647,76.66901530653469,4.999599117901972,2.6654550175256393,4.820903366652853,61.921978449954565,63.358339738662565,44.03797079169869,0.2927679049566138,0.24982676981916777
900,8674,7407,476,791,90.16596435873245,76.97443778146909,5.002003449690711,2.6660133732995157,4.824376686887042,62.43935900391976,63.64196030781693,44.03834210881598,0.2943879854215365,0.2512803367457024
1000,9666,8281,547,838,89.66597391334383,77.46201633894093,5.000986339441064,2.6672873991309745,4.831409306637298,63.084729981378025,64.14068349233185,44.17570341746166,0.29572081901759,0.25398763869237684
