flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.1892538070678711,0.0
2,global,1,0.21465730667114258,0.0
3,global,1,0.16669321060180664,0.0
4,global,1,0.1906585693359375,0.0
5,global,1,0.1706387996673584,0.0
6,global,1,0.18915843963623047,0.0
7,global,1,0.1717700958251953,0.0
8,global,1,0.19410347938537598,0.0
9,global,1,0.19518661499023438,0.0
10,global,1,0.20407462120056152,0.0
11,global,1,0.19018292427062988,0.0
12,global,1,0.17997121810913086,0.0
13,global,1,0.18897557258605957,0.0
14,global,1,0.19541144371032715,0.0
15,global,1,0.21155691146850586,0.0
16,global,1,0.1904149055480957,0.0
17,global,1,0.1872718334197998,0.0
18,global,1,0.18704795837402344,0.0
19,global,1,0.23072361946105957,0.0
20,global,1,0.19175243377685547,0.0
21,global,1,0.17378997802734375,0.0
22,global,1,0.19602441787719727,0.0
23,global,1,0.17722487449645996,0.0
24,global,1,0.1721816062927246,0.0
25,global,1,0.17134690284729004,0.0
26,global,1,0.17316198348999023,0.0
27,global,1,0.1926584243774414,0.0
28,global,1,0.20750927925109863,0.0
29,global,1,0.21964716911315918,0.0
30,global,1,0.18391704559326172,0.0
31,global,1,0.17613530158996582,0.0
32,global,1,0.17027044296264648,0.0
33,global,1,0.21163511276245117,0.0
34,global,1,0.2133471965789795,0.0
35,global,1,0.20207571983337402,0.0
36,global,1,0.189253568649292,0.0
37,global,1,0.17552876472473145,0.0
38,global,1,0.17959189414978027,0.0
39,global,1,0.17033004760742188,0.0
40,global,1,0.17068171501159668,0.0
41,global,1,0.1724395751953125,0.0
42,global,1,0.21721696853637695,0.0
43,global,1,0.1748664379119873,0.0
44,global,1,0.2264254093170166,0.0
45,global,1,0.19511818885803223,0.0
46,global,1,0.19612383842468262,0.0
47,global,1,0.17218661308288574,0.0
48,global,1,0.21840572357177734,0.0
49,global,1,0.19400382041931152,0.0
50,global,1,0.17523789405822754,0.0
51,global,1,0.20118093490600586,0.0
52,global,1,0.18777775764465332,0.0
53,global,1,0.19841623306274414,0.0
54,global,1,0.21603035926818848,0.0
55,global,1,0.21836614608764648,0.0
56,global,1,0.2043619155883789,0.0
57,global,1,0.19776415824890137,0.0
58,global,1,0.21867752075195312,0.0
59,global,1,0.18335413932800293,0.0
60,global,1,0.1697850227355957,0.0
61,global,1,0.22869157791137695,0.0
62,global,1,0.19721078872680664,0.0
63,global,1,0.19586420059204102,0.0
64,global,1,0.1999340057373047,0.0
65,global,1,0.19398736953735352,0.0
66,global,1,0.23451757431030273,0.0
67,global,1,0.24064064025878906,0.0
68,global,1,0.1970062255859375,0.0
69,global,1,0.1750504970550537,0.0
70,global,1,0.1772933006286621,0.0
71,global,1,0.1938953399658203,0.0
72,global,1,0.1952197551727295,0.0
73,global,1,0.1941516399383545,0.0
74,global,1,0.2278449535369873,0.0
75,global,1,0.19730520248413086,0.0
76,global,1,0.20821928977966309,0.0
77,global,1,0.1710653305053711,0.0
78,global,1,0.20449042320251465,0.0
79,global,1,0.17618823051452637,0.0
80,global,1,0.24322819709777832,0.0
81,global,1,0.2027134895324707,0.0
82,global,1,0.20047259330749512,0.0
83,global,1,0.19446182250976562,0.0
84,global,1,0.16923928260803223,0.0
