time,node,decisions
1000,pop0,83
1000,pop1,646
1000,pop2,42
1000,pop3,1813
1000,pop4,1125
1000,pop5,98
1000,pop6,372
1000,pop7,152
1000,pop8,142
1000,pop9,757
1000,pop10,52
1000,pop11,0
1000,pop12,617
1000,pop13,27
1000,pop14,906
1000,pop15,46
1000,pop16,46
1000,pop17,805
1000,pop18,736
1000,pop19,1574
1000,pop20,961
1000,pop21,53
1000,pop22,798
1000,pop23,34
1000,pop24,238
1000,pop25,161
1000,pop26,155
1000,pop27,179
1000,pop28,574
1000,pop29,124
1000,pop30,49
1000,pop31,469
1000,pop32,772
1000,pop33,1040
1000,pop34,42
1000,pop35,45
1000,pop36,833
1000,pop37,225
1000,pop38,782
1000,pop39,1387
1000,pop40,183
1000,pop41,275
1000,pop42,380
1000,pop43,1064
1000,pop44,1640
1000,pop45,420
1000,pop46,356
1000,pop47,132
1000,pop48,525
1000,pop49,20
1000,pop50,4291
1000,pop51,3782
1000,pop52,2005
1000,pop53,3179
1000,pop54,673
1000,pop55,1221
1000,pop56,125
1000,pop57,11
