time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,746,251,240,255,25.38179363072846,35.64753468295149,4.970097207970896,2.6420911528150133,5.049289891395155,16.203753351206434,22.593625498007967,17.262948207171316,0.1022647289572986,0.5049752389966095
200,1446,644,549,253,24.177842868169105,40.61790542778155,4.9816766739750085,2.6583679114799446,5.140237324703344,19.771784232365146,27.433229813664596,18.585403726708076,0.10067958614852524,0.542566482311111
300,2214,1030,900,284,25.096423910690906,41.0891283242107,4.983560304826605,2.6603432700993674,5.149156355455568,20.675700090334235,27.863106796116504,18.353398058252427,0.10166447168094908,0.5648949862790004
400,2915,1466,1198,251,25.374342311255347,42.76168610984973,4.991290402524143,2.660720411663808,5.180891719745223,22.323156089193827,29.517735334242836,18.553888130968623,0.09918872208062447,0.5734646533180575
500,3610,1851,1493,266,25.561261424208052,43.4903455478561,4.995419410682037,2.662049861495845,5.195170774427624,23.005540166204987,30.165856293895192,18.832522960561857,0.09806164276435629,0.5796511392155739
600,4323,2242,1803,278,25.86769491407241,43.92522063451454,5.000745682142823,2.6634281748785567,5.192242311852882,23.31644691186676,30.594558429973237,19.02363960749331,0.09768922921475173,0.583863739175831
700,5018,2670,2082,266,25.65684908986901,44.15674857618911,5.002890282656542,2.661219609406138,5.205423967597077,23.56237544838581,30.77453183520599,19.051685393258428,0.09743357993842729,0.5823263346493736
800,5725,3071,2398,256,25.655197656936785,44.19626141222877,5.0036293687524775,2.6604366812227074,5.2088680550219015,23.679650655021835,30.829371540214915,19.08140670791273,0.09768135059382767,0.5832466080191342
900,6415,3450,2691,274,25.864162418271942,44.22281567211493,5.002136840883271,2.6595479345284487,5.213916555430058,23.74668745128605,30.875942028985506,19.06608695652174,0.09758360399319954,0.5829642079749963
1000,7145,3872,3017,256,26.090084338912224,44.25006653536331,5.0007545253643455,2.6603219034289713,5.212031407534142,23.876137158852345,30.90547520661157,19.105113636363637,0.09778978946354748,0.5854143977810693
