0.1,1331,total_flows,gpasp
0.1,1258,successful_flows,gpasp
0.1,33,dropped_flows,gpasp
0.1,40,in_network_flows,gpasp
0.15,1739,total_flows,gpasp
0.15,1608,successful_flows,gpasp
0.15,88,dropped_flows,gpasp
0.15,43,in_network_flows,gpasp
0.2,2029,total_flows,gpasp
0.2,1852,successful_flows,gpasp
0.2,112,dropped_flows,gpasp
0.2,65,in_network_flows,gpasp
0.25,2650,total_flows,gpasp
0.25,2362,successful_flows,gpasp
0.25,201,dropped_flows,gpasp
0.25,87,in_network_flows,gpasp
0.3,4347,total_flows,gpasp
0.3,3326,successful_flows,gpasp
0.3,868,dropped_flows,gpasp
0.3,153,in_network_flows,gpasp
0.35,4952,total_flows,gpasp
0.35,3486,successful_flows,gpasp
0.35,1273,dropped_flows,gpasp
0.35,193,in_network_flows,gpasp
0.4,5810,total_flows,gpasp
0.4,3724,successful_flows,gpasp
0.4,1886,dropped_flows,gpasp
0.4,200,in_network_flows,gpasp
0.45,6106,total_flows,gpasp
0.45,3903,successful_flows,gpasp
0.45,2000,dropped_flows,gpasp
0.45,203,in_network_flows,gpasp
0.5,6727,total_flows,gpasp
0.5,4045,successful_flows,gpasp
0.5,2451,dropped_flows,gpasp
0.5,231,in_network_flows,gpasp
0.1,1371,total_flows,spr1
0.1,1290,successful_flows,spr1
0.1,31,dropped_flows,spr1
0.1,50,in_network_flows,spr1
0.15,1802,total_flows,spr1
0.15,1651,successful_flows,spr1
0.15,84,dropped_flows,spr1
0.15,67,in_network_flows,spr1
0.2,1998,total_flows,spr1
0.2,1825,successful_flows,spr1
0.2,108,dropped_flows,spr1
0.2,65,in_network_flows,spr1
0.25,2681,total_flows,spr1
0.25,2269,successful_flows,spr1
0.25,313,dropped_flows,spr1
0.25,99,in_network_flows,spr1
0.3,4239,total_flows,spr1
0.3,2960,successful_flows,spr1
0.3,1119,dropped_flows,spr1
0.3,160,in_network_flows,spr1
0.35,4843,total_flows,spr1
0.35,3157,successful_flows,spr1
0.35,1500,dropped_flows,spr1
0.35,186,in_network_flows,spr1
0.4,5814,total_flows,spr1
0.4,3295,successful_flows,spr1
0.4,2299,dropped_flows,spr1
0.4,220,in_network_flows,spr1
0.45,6133,total_flows,spr1
0.45,3404,successful_flows,spr1
0.45,2516,dropped_flows,spr1
