time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.7,0,0.0,0,0,0.0,0.0
100,236,114,48,74,12.30041893221496,38.456981757884115,4.946749208635148,2.656779661016949,7.061705989110708,16.48728813559322,25.50877192982456,21.07894736842105,0.1325012866700983,0.03195510650016709
200,455,275,98,82,10.516901660585265,40.168878677714794,4.96499710776307,2.6769230769230767,7.1716171617161715,19.103296703296703,27.116363636363637,22.0,0.1391040928134011,0.03410041894940384
300,663,448,142,73,11.218204654669286,41.056371101477055,4.967816217075703,2.660633484162896,7.36083022884513,20.861236802413273,27.877232142857142,22.238839285714285,0.1372825604046288,0.035068635157148954
400,899,621,183,95,11.425585142969378,40.61177082275512,4.98812425982309,2.650723025583982,7.287044220325834,20.896551724137932,27.494363929146537,21.9597423510467,0.13920240971415782,0.03580550761925709
500,1121,801,241,79,11.798862495617685,40.364110699169665,4.98451135660568,2.6547725245316682,7.282223579718998,21.268510258697592,27.320848938826465,21.86641697877653,0.1404541995553491,0.03618854354735242
600,1345,981,288,76,11.729255102504126,40.33378438002326,4.987279400471848,2.6565055762081786,7.288297338021095,21.577695167286244,27.26605504587156,21.871559633027523,0.14184652130301084,0.0362216137996811
700,1565,1139,350,76,11.988432993195467,40.31257653472093,4.987684248068595,2.658785942492013,7.299045138888889,21.491373801916932,27.238805970149254,21.891132572431957,0.14137186802282348,0.035921796552905644
800,1783,1322,388,73,12.177624620506254,40.14759877662158,4.980904111841389,2.6522714526079643,7.308125351848377,21.842400448681996,27.05824508320726,21.784417549167927,0.1410579811149699,0.03626207554423494
900,2022,1496,442,84,12.196063949506835,40.123427076324305,4.9844917313955,2.654797230464886,7.29563195482478,21.724530168150345,27.047459893048128,21.752673796791445,0.14170192092492725,0.03631537959055957
1000,2247,1663,502,82,12.158644308788105,40.132848862823025,4.988673640705565,2.65954606141522,7.271075364909145,21.725856697819314,27.044497895369812,21.809380637402285,0.14224272744208125,0.036372251036836084
