flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.5214600563049316,0.0
2,global,1,0.5094916820526123,0.0
3,global,1,0.5005383491516113,0.0
4,global,2,0.5947955846786499,0.03343522548675537
5,global,1,0.5970232486724854,0.0
6,global,1,0.5645449161529541,0.0
7,global,1,0.5759632587432861,0.0
8,global,2,0.7683509588241577,0.15459120273590088
9,global,1,0.5834746360778809,0.0
10,global,1,0.5625596046447754,0.0
11,global,1,0.5971271991729736,0.0
12,global,1,0.5609126091003418,0.0
13,global,1,0.5579988956451416,0.0
14,global,1,0.5987744331359863,0.0
15,global,1,0.5908010005950928,0.0
16,global,1,0.5333578586578369,0.0
17,global,1,0.5832281112670898,0.0
18,global,1,0.5497531890869141,0.0
19,global,1,0.5610344409942627,0.0
20,global,1,0.4969515800476074,0.0
21,global,1,0.6369516849517822,0.0
22,global,2,0.5224424600601196,0.02900516986846924
23,global,6,0.5556476513544718,0.1492663502123985
24,global,1,0.506723165512085,0.0
25,global,1,0.5027356147766113,0.0
26,global,1,0.5848414897918701,0.0
27,global,1,0.35740232467651367,0.0
28,global,1,0.3252377510070801,0.0
29,global,2,0.38986241817474365,0.12280142307281494
30,global,1,0.25675106048583984,0.0
31,global,2,0.442610502243042,0.14752840995788574
32,global,3,0.447224219640096,0.1093578115244362
33,global,3,0.5017108122507731,0.18093710508611335
34,global,1,0.3091311454772949,0.0
35,global,1,0.2991452217102051,0.0
36,global,1,0.2993037700653076,0.0
37,global,1,0.30182909965515137,0.0
38,global,2,0.482860803604126,0.1694936752319336
39,global,1,0.5093636512756348,0.0
40,global,2,0.5675884485244751,0.04379260540008545
41,global,1,0.5255508422851562,0.0
42,global,1,0.5773701667785645,0.0
43,global,2,0.461279034614563,0.10186660289764404
44,global,2,0.5282989740371704,0.011861920356750488
45,global,1,0.4964759349822998,0.0
46,global,1,0.49071431159973145,0.0
47,global,2,0.5406463146209717,0.007219552993774414
48,global,3,0.5324396292368571,0.018678551139521077
49,global,1,0.5473999977111816,0.0
50,global,2,0.60896897315979,0.014054059982299805
51,global,1,0.5737230777740479,0.0
52,global,1,0.6212658882141113,0.0
53,global,1,0.5997326374053955,0.0
54,global,1,0.6080553531646729,0.0
55,global,2,0.6704322099685669,0.0625070333480835
56,global,1,0.5430023670196533,0.0
57,global,2,0.6868585348129272,0.12440860271453857
58,global,3,0.6729303201039633,0.11111920312199904
59,global,1,0.5053951740264893,0.0
60,global,1,0.5160822868347168,0.0
61,global,1,0.4922611713409424,0.0
62,global,2,0.7653710842132568,0.1674060821533203
