time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,473,310,0,163,0,35.7401776389766,4.9611844016517415,2.697674418604651,4.452141723955579,17.799154334038054,22.219354838709677,16.058064516129033,0.2869756876663693,0.07958260869565213
200,913,742,0,171,0,35.366237393903454,4.976925389611711,2.67579408543264,4.4151818403710035,19.812705366922234,22.022911051212937,15.964959568733153,0.2848361495135677,0.08169362391683448
300,1352,1187,0,165,0,35.616710379562946,4.992914390656911,2.664940828402367,4.486077963404933,20.8542899408284,22.324347093513058,16.088458298230833,0.285959161135464,0.08309018323527324
400,1809,1631,0,178,0,35.70163692547031,4.976025086659824,2.669430624654505,4.480677174547577,21.214483139856274,22.4659717964439,16.07847946045371,0.2859252056843668,0.08400558999150748
500,2270,2092,0,178,0,35.87993409223739,4.978596747546256,2.6722466960352422,4.494758138679419,21.53127753303965,22.593690248565967,16.205066921606118,0.289902145449533,0.08531330512443962
600,2696,2541,0,155,0,36.00250005162752,4.983411819757127,2.6706231454005933,4.490291631767303,21.873516320474778,22.702872884691068,16.312868949232584,0.29008099555672,0.08600908582014934
700,3116,2944,0,172,0,36.029740701724045,4.985748578436662,2.674903722721438,4.503255079897416,21.97721437740693,22.699388586956523,16.353940217391305,0.2876766174088428,0.08520278622300818
800,3560,3394,0,166,0,36.11963558749174,4.989196200359304,2.676685393258427,4.510404756460096,22.16179775280899,22.75427224513848,16.354154390100177,0.29035636154289846,0.08590322858144936
900,4028,3842,0,186,0,36.22457884412888,4.992630216618253,2.677259185700099,4.51587221606369,22.249751737835155,22.873503383654345,16.41254554919313,0.29259397349792265,0.08704158670347249
1000,4495,4319,0,176,0,36.367577417172136,4.992972485527259,2.678309232480534,4.510797786899875,22.490767519466072,22.991896272285253,16.425098402407965,0.2961421704381779,0.0886872126663769
