time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.730769230769231,0,0.0,0,0,0.0,0.0
100,569,317,0,252,0,34.239419993827056,4.996278149639955,2.65377855887522,5.745230078563412,17.992970123022847,21.36277602523659,19.899053627760253,0.3671579068562625,0.10926844869162498
200,1140,857,0,283,0,40.187251822291955,5.0126185245696036,2.650877192982456,5.79409981814508,25.153508771929825,26.935822637106185,21.703617269544925,0.41271165353168504,0.14812054903882052
300,1728,1434,0,294,0,43.02923865067172,5.0038779469522,2.666087962962963,5.8360537686029765,28.140046296296298,29.728033472803347,21.976987447698743,0.432793432358537,0.16770455056534977
400,2331,1994,7,330,40.78900703313177,44.629958543120786,5.009084458042007,2.6713856713856714,5.80588867752874,30.115401115401117,31.31344032096289,21.8716148445336,0.44901703111859403,0.18324794034925893
500,2891,2587,11,293,44.53298224621706,46.192300607841496,5.014770199295249,2.6741611898996887,5.83145926251649,32.11034244206157,32.81522999613452,21.926169308078855,0.4547669659820423,0.19337967272693837
600,3466,3185,11,270,44.53298224621706,46.929152993151604,5.017990651016262,2.6757068667051356,5.852457304016295,32.330351990767454,33.55133437990581,21.937833594976453,0.45517170505657123,0.19285581936304413
700,4034,3745,13,276,45.14360254229362,46.918264048138376,5.02493487235572,2.6777392166584035,5.8655096641104985,32.42315319781854,33.5086782376502,21.984512683578103,0.4528497103987194,0.19035192418981345
800,4608,4304,13,291,45.14360254229362,46.90286078888057,5.022338430457027,2.6825086805555554,5.865374176037224,32.82725694444444,33.45353159851301,22.056459107806692,0.4564122729385638,0.19300578673941365
900,5197,4881,25,291,50.105222837943735,47.24245347314463,5.023319610309395,2.6819318837791033,5.860324920813324,33.10852414854724,33.796148330260195,22.004507273099776,0.45718176950830725,0.1951332505558413
1000,5768,5447,27,294,54.0678783307238,47.3134271807633,5.022962436191583,2.67753120665742,5.8714766126566795,33.29680998613038,33.86891867082798,22.01413622177345,0.45631753363550803,0.19528199486473902
