flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,1.2527124881744385,0.0
2,global,1,1.3911073207855225,0.0
3,global,1,1.5045442581176758,0.0
4,global,1,1.5130701065063477,0.0
5,global,1,1.538165807723999,0.0
6,global,1,1.5242986679077148,0.0
7,global,2,1.545179843902588,0.0508577823638916
8,global,1,1.549149990081787,0.0
9,global,1,1.5204353332519531,0.0
10,global,1,1.5223333835601807,0.0
11,global,1,1.5132708549499512,0.0
12,global,1,1.514930009841919,0.0
13,global,1,1.5296885967254639,0.0
14,global,1,1.5279912948608398,0.0
15,global,1,1.582768201828003,0.0
16,global,1,1.57735013961792,0.0
17,global,1,1.595445156097412,0.0
18,global,2,1.6449527740478516,0.008801698684692383
19,global,6,1.6483885049819946,0.03952223227186046
20,global,1,1.569368839263916,0.0
21,global,1,1.6056623458862305,0.0
22,global,2,1.6041259765625,0.03390073776245117
23,global,1,1.5925040245056152,0.0
24,global,1,1.6489522457122803,0.0
25,global,1,1.5849692821502686,0.0
26,global,1,1.6406280994415283,0.0
27,global,1,1.6031978130340576,0.0
28,global,1,1.6245696544647217,0.0
29,global,1,1.6506903171539307,0.0
30,global,1,1.6198344230651855,0.0
31,global,1,1.5974102020263672,0.0
32,global,2,1.65902841091156,0.04364454746246338
33,global,1,1.618229866027832,0.0
34,global,1,1.601583480834961,0.0
35,global,2,1.665894627571106,0.035262465476989746
36,global,1,1.6187841892242432,0.0
37,global,2,1.6526840925216675,0.012142062187194824
38,global,1,1.6192221641540527,0.0
39,global,1,1.6232202053070068,0.0
40,global,1,1.604567289352417,0.0
41,global,2,1.6389166116714478,0.0039016008377075195
42,global,1,1.6111316680908203,0.0
43,global,1,1.61676025390625,0.0
44,global,1,1.6451215744018555,0.0
45,global,1,1.6168546676635742,0.0
46,global,1,1.6379387378692627,0.0
47,global,1,1.6359472274780273,0.0
48,global,1,1.6453526020050049,0.0
49,global,1,1.5991489887237549,0.0
50,global,2,1.65273916721344,0.036945462226867676
51,global,1,1.598942518234253,0.0
52,global,2,1.6172380447387695,5.173683166503906e-05
53,global,1,1.6182384490966797,0.0
54,global,1,1.5928997993469238,0.0
55,global,1,1.6256060600280762,0.0
56,global,2,1.6561602354049683,0.011600375175476074
57,global,1,1.6104695796966553,0.0
58,global,2,1.6919653415679932,0.027505159378051758
59,global,1,1.6353442668914795,0.0
60,global,3,1.6440459887186687,0.007472620726952675
61,global,1,1.6077749729156494,0.0
62,global,1,1.6026208400726318,0.0
63,global,1,1.6102564334869385,0.0
64,global,1,1.655909776687622,0.0
65,global,1,1.6248528957366943,0.0
66,global,1,1.59645676612854,0.0
67,global,1,1.6263971328735352,0.0
68,global,1,1.616502046585083,0.0
69,global,1,1.6249005794525146,0.0
70,global,1,1.5975472927093506,0.0
71,global,1,1.608384609222412,0.0
72,global,1,1.6478984355926514,0.0
73,global,2,1.6688556671142578,0.0011835098266601562
74,global,2,1.7608920335769653,0.003867030143737793
75,global,1,1.6320834159851074,0.0
76,global,2,1.7075895071029663,0.02514660358428955
77,global,6,1.7294789552688599,0.07048452995475722
78,global,2,1.6865314245224,0.006141304969787598
79,global,2,1.6441494226455688,0.02620375156402588
80,global,4,1.696137249469757,0.028412295599866362
81,global,3,1.6730437278747559,0.03614910369866234
82,global,1,1.6308987140655518,0.0
83,global,2,1.6585352420806885,0.020510196685791016
84,global,1,1.6532704830169678,0.0
85,global,1,1.6112589836120605,0.0
86,global,1,1.6635723114013672,0.0
87,global,1,1.6258516311645508,0.0
88,global,1,1.596764087677002,0.0
89,global,2,1.6200233697891235,0.017398715019226074
90,global,1,1.6005594730377197,0.0
91,global,1,1.624819278717041,0.0
92,global,1,1.628032922744751,0.0
93,global,2,1.7395052909851074,0.0578763484954834
94,global,1,1.6467227935791016,0.0
95,global,2,1.7186684608459473,0.08171272277832031
96,global,1,1.6260404586791992,0.0
97,global,3,1.6206590334574382,0.005153646028848872
98,global,2,1.6336233615875244,0.015058279037475586
99,global,3,1.7061653137207031,0.05656827923554481
100,global,1,1.6068394184112549,0.0
101,global,1,1.6056194305419922,0.0
102,global,1,1.622406005859375,0.0
103,global,1,1.6252589225769043,0.0
104,global,1,1.6156902313232422,0.0
105,global,1,1.6197535991668701,0.0
106,global,1,1.6852545738220215,0.0
107,global,1,1.6234486103057861,0.0
108,global,1,1.6373672485351562,0.0
109,global,1,1.6384391784667969,0.0
110,global,1,1.6540157794952393,0.0
111,global,2,1.7005199193954468,0.04562366008758545
112,global,1,1.6654915809631348,0.0
113,global,3,1.6664845148722331,0.012137776061782794
114,global,2,1.676559567451477,0.03345310688018799
115,global,4,1.6392154097557068,0.024806619259274496
116,global,1,1.6994104385375977,0.0
117,global,2,1.6950899362564087,0.041402459144592285
118,global,1,1.6286561489105225,0.0
119,global,1,1.6614665985107422,0.0
120,global,1,1.6389186382293701,0.0
121,global,4,1.7309532165527344,0.046817758180312134
122,global,1,1.6774687767028809,0.0
123,global,2,1.640209674835205,0.033589839935302734
124,global,1,1.6355125904083252,0.0
125,global,3,1.7438764572143555,0.06951327491465786
126,global,1,1.6475574970245361,0.0
127,global,1,1.625995397567749,0.0
128,global,1,1.6259262561798096,0.0
129,global,1,1.6687569618225098,0.0
130,global,1,1.6191775798797607,0.0
131,global,7,1.7246887683868408,0.04564504749294492
132,global,1,1.6327292919158936,0.0
133,global,1,1.6327333450317383,0.0
134,global,1,1.6361658573150635,0.0
135,global,2,1.693841576576233,0.07229602336883545
136,global,1,1.6359026432037354,0.0
137,global,2,1.7370835542678833,0.07854735851287842
138,global,6,1.7020493745803833,0.04624261679040846
139,global,1,1.6810381412506104,0.0
140,global,2,1.7086039781570435,0.08703243732452393
141,global,1,1.6208560466766357,0.0
142,global,1,1.6990375518798828,0.0
143,global,1,1.634488582611084,0.0
144,global,1,1.6616530418395996,0.0
145,global,3,1.6568729082743328,0.04744943172059235
146,global,1,1.640305757522583,0.0
147,global,1,1.6385219097137451,0.0
148,global,2,1.634791612625122,0.007621049880981445
149,global,1,1.6641881465911865,0.0
150,global,1,1.6378896236419678,0.0
151,global,3,1.656986157099406,0.02802812429695023
152,global,1,1.649860143661499,0.0
153,global,2,1.6381334066390991,0.006494879722595215
154,global,2,1.6938114166259766,0.048180580139160156
155,global,1,1.6290810108184814,0.0
156,global,1,1.6550476551055908,0.0
157,global,2,1.6207295656204224,0.002920985221862793
