time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,726,443,0,283,0,34.2482482373264,4.942841162087773,2.6556473829201104,4.972367438386856,18.34159779614325,21.214446952595935,19.320541760722346,0.4785776635302027,0.14283784557790885
200,1448,1106,3,339,62.15513860004646,38.33363861519341,4.972529306911038,2.661602209944751,5.035924701824975,24.20234806629834,25.220614828209765,19.964737793851718,0.5221890383697755,0.1924899042210256
300,2184,1798,3,383,62.15513860004646,41.15207044555317,4.976279862968444,2.6607142857142856,5.116087362964222,27.564560439560438,27.95439377085651,20.092324805339267,0.5418095207550406,0.22001303073983713
400,2861,2532,7,322,44.1205704063022,43.62203920035036,4.9790308880549,2.658860538273331,5.148889961389961,29.831527437958755,30.396129541864138,20.156398104265403,0.5524206004378229,0.23209834363458487
500,3574,3249,7,318,44.1205704063022,44.253053334055146,4.983728470637127,2.6645215444879686,5.149135897559332,29.928091773922777,31.01108033240997,20.137888581101876,0.553337488708025,0.22869005666451372
600,4272,3937,7,328,44.1205704063022,44.07108245507072,4.993968803327221,2.6633895131086143,5.127274190951538,29.817883895131086,30.796037592075184,20.032004064008127,0.5507857760660488,0.2256459350965647
700,4984,4646,7,331,44.1205704063022,43.979177080020925,4.994096193917037,2.661115569823435,5.13235243798118,30.094903691813805,30.71093413689195,19.967068445975034,0.5538917823650614,0.2264475248586995
800,5685,5348,7,330,44.1205704063022,44.07142840137012,4.996424283737418,2.662620932277924,5.133396685870404,30.406684256816185,30.798055347793568,19.897157816005983,0.5568408820368702,0.22876695141976874
900,6396,6060,8,328,38.980499105514426,44.41315791065586,4.993030394212712,2.659161976235147,5.151197329337855,30.638993120700437,31.144224422442246,19.883993399339936,0.5557012978958297,0.22932999932342701
1000,7134,6771,10,353,36.52030104199959,44.50651305766185,4.998471710311091,2.66148023549201,5.145906055991566,30.789599102887582,31.218579234972676,19.89440259932063,0.5579803689358785,0.23122743998598455
