time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,383,160,87,136,13.810601275238767,38.10387632584808,5.036067961244417,2.6657963446475197,6.496746203904555,15.639686684073107,25.0125,18.325,0.22124050812575344,0.05357406741239398
200,723,429,170,124,13.377291094040523,39.63816888408198,5.017869364216942,2.6749654218533885,6.603960396039604,19.37344398340249,26.3986013986014,18.874125874125873,0.23058004982626362,0.05676562590664308
300,1071,689,257,125,13.279928335814482,40.09657275281005,5.017441574107985,2.673202614379085,6.659138813610358,20.648926237161533,26.817126269956457,18.97387518142235,0.22991916276874216,0.058755140303083896
400,1448,964,358,126,13.487837783717303,40.77257011480772,5.014119340867606,2.6726519337016574,6.678255236450011,21.358425414364643,27.45850622406639,19.16908713692946,0.23417726946705336,0.0616762138467987
500,1779,1237,419,123,13.269379938722446,40.858830058159334,5.0020072393386235,2.667228780213603,6.726911790091489,21.905002810567733,27.586903799514957,19.197251414713016,0.23335029850373346,0.06102569977469695
600,2123,1520,471,132,13.118919063951578,40.73621532489502,5.001274590305379,2.665567593028733,6.723567968082075,22.22609514837494,27.488815789473684,19.157894736842106,0.23301341386478447,0.061055926825553726
700,2492,1799,560,133,13.014120384599885,41.00987972299312,5.013319334302213,2.6657303370786516,6.727327617437507,22.35513643659711,27.71650917176209,19.274596998332406,0.23423784638355777,0.06132312878297951
800,2867,2084,645,138,13.027407451552074,40.82839073312352,5.0043112764406565,2.668991977677014,6.725539492981353,22.39344262295082,27.548464491362765,19.085892514395393,0.2393753520805077,0.06264269815427954
900,3218,2382,713,123,12.94120295320012,40.839952400389635,4.998423684182918,2.665320074580485,6.730548881907226,22.63455562461156,27.575986565911,19.09151973131822,0.2399054676297671,0.0629107688274511
1000,3558,2641,806,111,12.792746426375817,40.87819242044549,4.997059775623078,2.665823496346262,6.74872523614478,22.691118605958405,27.62514199166982,19.11359333585763,0.23939765912757474,0.06277178776901722
