flow,node,dec_count,dec_time_avg,dec_time_std
1,global,2,0.3189811706542969,0.007855653762817383
2,global,1,0.3416728973388672,0.0
3,global,1,0.34912562370300293,0.0
4,global,1,0.31565165519714355,0.0
5,global,1,0.31587958335876465,0.0
6,global,1,0.3700547218322754,0.0
7,global,1,0.3370025157928467,0.0
8,global,1,0.34476208686828613,0.0
9,global,3,0.43897207578023273,0.09002954762935769
10,global,1,0.3382871150970459,0.0
11,global,1,0.36539292335510254,0.0
12,global,1,0.31487035751342773,0.0
13,global,3,0.43138813972473145,0.08235106407072883
14,global,2,0.40548503398895264,0.037009358406066895
15,global,1,0.35964059829711914,0.0
16,global,1,0.3260030746459961,0.0
17,global,2,0.4004913568496704,0.028442978858947754
18,global,2,0.32154130935668945,0.011595726013183594
19,global,1,0.3920588493347168,0.0
20,global,1,0.3598008155822754,0.0
21,global,3,0.3839298089345296,0.015796779569039857
22,global,1,0.3917543888092041,0.0
23,global,2,0.3545033931732178,0.014579057693481445
24,global,1,0.32114171981811523,0.0
25,global,1,0.34795570373535156,0.0
26,global,3,0.3133787314097087,0.005270653395066447
27,global,2,0.3610408306121826,0.002438783645629883
28,global,1,0.3624591827392578,0.0
29,global,1,0.3605785369873047,0.0
30,global,4,0.3911362886428833,0.09987873252021341
31,global,3,0.38081995646158856,0.03650454106430376
32,global,1,0.34372735023498535,0.0
33,global,3,0.44979000091552734,0.09992243521111839
34,global,2,0.3311711549758911,0.010793566703796387
35,global,1,0.30174779891967773,0.0
36,global,1,0.36577796936035156,0.0
37,global,1,0.36591339111328125,0.0
38,global,1,0.34923839569091797,0.0
39,global,2,0.3764176368713379,0.023957490921020508
40,global,2,0.33904922008514404,0.00976407527923584
41,global,1,0.35497426986694336,0.0
42,global,2,0.3415607213973999,0.019259333610534668
43,global,1,0.3590686321258545,0.0
44,global,1,0.3159506320953369,0.0
45,global,1,0.3227236270904541,0.0
46,global,1,0.36449456214904785,0.0
47,global,1,0.35567784309387207,0.0
