flow,node,dec_count,dec_time_avg,dec_time_std
1,pop1,2,0.0007646083831787109,3.933906555175781e-05
1,pop17,1,0.0006859302520751953,0.0
1,pop132,3,0.0007706483205159506,2.754213333716279e-05
1,pop125,1,0.0008208751678466797,0.0
1,pop131,1,0.0008521080017089844,0.0
1,pop123,1,0.0009183883666992188,0.0
1,pop124,1,0.0008206367492675781,0.0
1,pop141,1,0.001573324203491211,0.0
1,pop134,2,0.001167893409729004,0.0003057718276977539
1,pop20,1,0.0008132457733154297,0.0
1,pop81,1,0.0008690357208251953,0.0
1,pop79,1,0.000911712646484375,0.0
1,pop86,1,0.0008656978607177734,0.0
1,pop129,1,0.0008721351623535156,0.0
1,pop78,1,0.0008449554443359375,0.0
2,pop4,4,0.000683903694152832,0.00027693015864458287
2,pop16,1,0.00078582763671875,0.0
2,pop95,1,0.0007941722869873047,0.0
2,pop11,1,0.0008497238159179688,0.0
2,pop100,1,0.0008475780487060547,0.0
2,pop93,1,0.0008392333984375,0.0
2,pop94,1,0.0008289813995361328,0.0
2,pop92,1,0.0008387565612792969,0.0
2,pop91,1,0.0009074211120605469,0.0
2,pop109,1,0.0008494853973388672,0.0
2,pop110,1,0.0008718967437744141,0.0
2,pop107,1,0.0008208751678466797,0.0
2,pop108,1,0.0009112358093261719,0.0
3,pop6,5,0.0007428646087646485,0.00028894818615716073
3,pop5,1,0.0008139610290527344,0.0
3,pop4,1,0.0008575916290283203,0.0
3,pop16,1,0.0008847713470458984,0.0
3,pop10,1,0.0008513927459716797,0.0
3,pop46,1,0.0008759498596191406,0.0
4,pop16,2,0.0004773139953613281,9.822845458984375e-05
4,pop95,3,0.0008776187896728516,0.00024282913749524204
4,pop11,1,0.0007576942443847656,0.0
4,pop100,1,0.0007917881011962891,0.0
4,pop93,1,0.0007753372192382812,0.0
4,pop94,1,0.0008215904235839844,0.0
4,pop17,1,0.0007927417755126953,0.0
4,pop132,1,0.0008111000061035156,0.0
4,pop125,1,0.0008401870727539062,0.0
4,pop70,1,0.0008070468902587891,0.0
5,pop17,2,0.000536799430847168,2.3245811462402344e-05
5,pop132,2,0.0007177591323852539,2.7060508728027344e-05
5,pop125,3,0.0008941491444905599,5.921757371766153e-05
5,pop131,3,0.0009062290191650391,5.474705279458142e-05
5,pop62,2,0.0009003877639770508,6.854534149169922e-05
5,pop61,2,0.0011581182479858398,0.00016939640045166016
5,pop33,1,0.000885009765625,0.0
