0.1,1324,total_flows,gpasp
0.1,1281,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,43,in_network_flows,gpasp
0.15,1779,total_flows,gpasp
0.15,1730,successful_flows,gpasp
0.15,0,dropped_flows,gpasp
0.15,49,in_network_flows,gpasp
0.2,2059,total_flows,gpasp
0.2,1998,successful_flows,gpasp
0.2,0,dropped_flows,gpasp
0.2,61,in_network_flows,gpasp
0.25,2685,total_flows,gpasp
0.25,2597,successful_flows,gpasp
0.25,0,dropped_flows,gpasp
0.25,88,in_network_flows,gpasp
0.3,4202,total_flows,gpasp
0.3,4054,successful_flows,gpasp
0.3,0,dropped_flows,gpasp
0.3,148,in_network_flows,gpasp
0.35,4856,total_flows,gpasp
0.35,4680,successful_flows,gpasp
0.35,0,dropped_flows,gpasp
0.35,176,in_network_flows,gpasp
0.4,5864,total_flows,gpasp
0.4,5610,successful_flows,gpasp
0.4,20,dropped_flows,gpasp
0.4,234,in_network_flows,gpasp
0.45,6231,total_flows,gpasp
0.45,5943,successful_flows,gpasp
0.45,31,dropped_flows,gpasp
0.45,257,in_network_flows,gpasp
0.5,6779,total_flows,gpasp
0.5,6447,successful_flows,gpasp
0.5,53,dropped_flows,gpasp
0.5,279,in_network_flows,gpasp
0.1,1369,total_flows,spr1
0.1,1329,successful_flows,spr1
0.1,0,dropped_flows,spr1
0.1,40,in_network_flows,spr1
0.15,1841,total_flows,spr1
0.15,1781,successful_flows,spr1
0.15,0,dropped_flows,spr1
0.15,60,in_network_flows,spr1
0.2,2038,total_flows,spr1
0.2,1968,successful_flows,spr1
0.2,0,dropped_flows,spr1
0.2,70,in_network_flows,spr1
0.25,2650,total_flows,spr1
0.25,2545,successful_flows,spr1
0.25,0,dropped_flows,spr1
0.25,105,in_network_flows,spr1
0.3,4196,total_flows,spr1
0.3,3991,successful_flows,spr1
0.3,22,dropped_flows,spr1
0.3,183,in_network_flows,spr1
0.35,4878,total_flows,spr1
0.35,4546,successful_flows,spr1
0.35,101,dropped_flows,spr1
0.35,231,in_network_flows,spr1
0.4,5747,total_flows,spr1
0.4,5232,successful_flows,spr1
0.4,222,dropped_flows,spr1
0.4,293,in_network_flows,spr1
0.45,6273,total_flows,spr1
0.45,5477,successful_flows,spr1
0.45,455,dropped_flows,spr1
0.45,341,in_network_flows,spr1
0.5,6690,total_flows,spr1
0.5,5734,successful_flows,spr1
0.5,563,dropped_flows,spr1
0.5,393,in_network_flows,spr1
0.1,1354,total_flows,spr2
0.1,1307,successful_flows,spr2
0.1,0,dropped_flows,spr2
0.1,47,in_network_flows,spr2
0.15,1778,total_flows,spr2
0.15,1728,successful_flows,spr2
0.15,0,dropped_flows,spr2
0.15,50,in_network_flows,spr2
0.2,1976,total_flows,spr2
0.2,1906,successful_flows,spr2
0.2,0,dropped_flows,spr2
0.2,70,in_network_flows,spr2
0.25,2624,total_flows,spr2
0.25,2525,successful_flows,spr2
0.25,0,dropped_flows,spr2
0.25,99,in_network_flows,spr2
0.3,4172,total_flows,spr2
0.3,4009,successful_flows,spr2
0.3,3,dropped_flows,spr2
0.3,160,in_network_flows,spr2
0.35,4941,total_flows,spr2
0.35,4702,successful_flows,spr2
0.35,16,dropped_flows,spr2
0.35,223,in_network_flows,spr2
0.4,5830,total_flows,spr2
0.4,5479,successful_flows,spr2
0.4,67,dropped_flows,spr2
0.4,284,in_network_flows,spr2
0.45,6293,total_flows,spr2
0.45,5810,successful_flows,spr2
0.45,149,dropped_flows,spr2
0.45,334,in_network_flows,spr2
0.5,6619,total_flows,spr2
0.5,6105,successful_flows,spr2
0.5,198,dropped_flows,spr2
0.5,316,in_network_flows,spr2
0.1,906,total_flows,gpasp
0.1,876,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,30,in_network_flows,gpasp
0.15,1092,total_flows,gpasp
0.15,1050,successful_flows,gpasp
0.15,0,dropped_flows,gpasp
0.15,42,in_network_flows,gpasp
0.2,2023,total_flows,gpasp
0.2,1959,successful_flows,gpasp
0.2,0,dropped_flows,gpasp
0.2,64,in_network_flows,gpasp
0.25,2689,total_flows,gpasp
0.25,2590,successful_flows,gpasp
0.25,0,dropped_flows,gpasp
0.25,99,in_network_flows,gpasp
0.3,3323,total_flows,gpasp
0.3,3206,successful_flows,gpasp
0.3,0,dropped_flows,gpasp
0.3,117,in_network_flows,gpasp
0.35,4438,total_flows,gpasp
0.35,4249,successful_flows,gpasp
0.35,0,dropped_flows,gpasp
0.35,189,in_network_flows,gpasp
0.4,5074,total_flows,gpasp
0.4,4840,successful_flows,gpasp
0.4,0,dropped_flows,gpasp
0.4,234,in_network_flows,gpasp
0.45,5793,total_flows,gpasp
0.45,5473,successful_flows,gpasp
0.45,2,dropped_flows,gpasp
