flow,node,dec_count,dec_time_avg,dec_time_std
1,pop1,3,0.0003763834635416667,5.723149581714895e-06
1,pop53,1,0.00037598609924316406,0.0
1,pop50,2,0.0005477666854858398,0.0001538991928100586
1,pop14,1,0.0003085136413574219,0.0
1,pop24,1,0.0003571510314941406,0.0
1,pop23,1,0.00036787986755371094,0.0
1,pop16,1,0.00034880638122558594,0.0
2,pop2,5,0.00041255950927734377,0.0001500835089162525
2,pop56,1,0.0003745555877685547,0.0
2,pop52,1,0.0003082752227783203,0.0
2,pop53,1,0.00036454200744628906,0.0
2,pop51,1,0.0003552436828613281,0.0
2,pop29,1,0.00037860870361328125,0.0
3,pop6,4,0.00030291080474853516,9.739953402328898e-05
3,pop7,1,0.00038743019104003906,0.0
3,pop53,1,0.0003981590270996094,0.0
3,pop41,2,0.0005246400833129883,6.210803985595703e-05
4,pop9,2,0.0002478361129760742,7.784366607666016e-05
4,pop51,4,0.0004076361656188965,8.64418402987348e-05
4,pop46,1,0.000339508056640625,0.0
4,pop45,1,0.0003180503845214844,0.0
5,pop12,5,0.000389862060546875,0.00013658087933479535
5,pop52,1,0.00034928321838378906,0.0
5,pop55,1,0.0003745555877685547,0.0
5,pop50,1,0.0003514289855957031,0.0
5,pop17,1,0.00031566619873046875,0.0
5,pop31,1,0.0003647804260253906,0.0
6,pop21,2,0.00030624866485595703,2.372264862060547e-05
6,pop22,1,0.00037670135498046875,0.0
6,pop51,4,0.00037026405334472656,3.963094857347671e-05
6,pop53,3,0.00039696693420410156,1.6401858238075264e-05
6,pop52,4,0.00038802623748779297,1.0501925701731218e-05
6,pop54,2,0.0005173683166503906,0.00011563301086425781
6,pop8,2,0.0005958080291748047,5.7220458984375e-05
7,pop29,2,0.00028765201568603516,1.7762184143066406e-05
7,pop51,4,0.00046384334564208984,0.00017799032795224814
7,pop53,1,0.0004017353057861328,0.0
7,pop52,1,0.0003573894500732422,0.0
7,pop48,1,0.00034236907958984375,0.0
8,pop31,2,0.00026154518127441406,3.600120544433594e-05
8,pop17,4,0.00043696165084838867,0.00010784196743368535
8,pop50,1,0.00038242340087890625,0.0
8,pop53,1,0.00033974647521972656,0.0
8,pop41,1,0.00033545494079589844,0.0
9,pop34,2,0.00025272369384765625,6.747245788574219e-05
9,pop52,4,0.0004209280014038086,8.639515924788504e-05
9,pop53,1,0.00031757354736328125,0.0
9,pop41,1,0.00034117698669433594,0.0
10,pop35,2,0.0003039836883544922,1.52587890625e-05
10,pop50,3,0.00035564104715983075,1.914322871043963e-05
10,pop53,1,0.00037217140197753906,0.0
10,pop51,3,0.00043900807698567707,7.817180912488858e-05
10,pop43,2,0.0005791187286376953,0.0001900196075439453
11,pop37,2,0.0002505779266357422,6.29425048828125e-05
11,pop33,1,0.0003821849822998047,0.0
11,pop50,4,0.00040733814239501953,7.26004147696357e-05
11,pop14,1,0.0003521442413330078,0.0
11,pop24,1,0.0003521442413330078,0.0
12,pop49,4,0.0003873109817504883,0.0001440960255020691
12,pop48,1,0.0003724098205566406,0.0
12,pop52,1,0.0003535747528076172,0.0
12,pop53,1,0.0003402233123779297,0.0
12,pop1,1,0.00035834312438964844,0.0
13,pop57,5,0.0003955364227294922,0.00013521499363984286
13,pop48,1,0.00033664703369140625,0.0
13,pop52,1,0.0004086494445800781,0.0
13,pop53,1,0.00035119056701660156,0.0
13,pop51,1,0.00035643577575683594,0.0
13,pop43,1,0.0003597736358642578,0.0
14,pop6,3,0.00037407875061035156,7.950464248911412e-06
14,pop7,1,0.0003838539123535156,0.0
14,pop53,1,0.0003581047058105469,0.0
14,pop50,2,0.0004787445068359375,0.00011873245239257812
14,pop14,1,0.0003478527069091797,0.0
14,pop24,1,0.0003688335418701172,0.0
14,pop23,1,0.0003612041473388672,0.0
14,pop16,1,0.0003743171691894531,0.0
15,pop21,2,0.00033926963806152344,3.0040740966796875e-05
15,pop22,1,0.00036525726318359375,0.0
15,pop51,3,0.00047787030537923175,0.00014274568970862672
15,pop53,3,0.0003993511199951172,7.786718186642895e-06
15,pop52,5,0.00039315223693847656,3.14003695231765e-05
15,pop13,2,0.0005661249160766602,0.00017654895782470703
16,pop34,2,0.0003317594528198242,3.921985626220703e-05
16,pop52,4,0.00044149160385131836,0.00012436098834838017
16,pop55,1,0.00030612945556640625,0.0
16,pop50,1,0.0003495216369628906,0.0
16,pop17,1,0.0003662109375,0.0
16,pop31,1,0.0003521442413330078,0.0
17,pop49,5,0.0004241466522216797,0.00013479318614452747
17,pop48,1,0.0003573894500732422,0.0
17,pop52,1,0.0004165172576904297,0.0
17,pop53,1,0.0003578662872314453,0.0
17,pop51,1,0.00035500526428222656,0.0
17,pop29,1,0.000370025634765625,0.0
18,pop6,4,0.0003731250762939453,6.071487225650236e-06
18,pop7,1,0.0003807544708251953,0.0
18,pop53,1,0.00037026405334472656,0.0
18,pop50,2,0.0005131959915161133,0.00019848346710205078
18,pop44,1,0.0003597736358642578,0.0
18,pop39,1,0.0003647804260253906,0.0
18,pop38,1,0.0003685951232910156,0.0
19,pop2,2,0.00028324127197265625,9.584426879882812e-05
19,pop56,1,0.0003609657287597656,0.0
19,pop55,2,0.0004601478576660156,0.00010371208190917969
19,pop50,4,0.0004017353057861328,7.645786825013451e-05
20,pop9,2,0.00028324127197265625,7.081031799316406e-05
20,pop51,4,0.00042319297790527344,0.00010370070844528341
20,pop53,1,0.00041866302490234375,0.0
20,pop1,1,0.0003516674041748047,0.0
21,pop29,2,0.00031948089599609375,4.482269287109375e-05
21,pop51,2,0.0004062652587890625,1.430511474609375e-06
21,pop53,1,0.000362396240234375,0.0
21,pop1,2,0.0004056692123413086,1.537799835205078e-05
21,pop0,1,0.0003478527069091797,0.0
22,pop35,2,0.0003018379211425781,8.273124694824219e-05
22,pop50,4,0.0004031062126159668,0.00010256632808311992
22,pop17,1,0.0003879070281982422,0.0
22,pop25,1,0.0003910064697265625,0.0
23,pop49,5,0.0004218578338623047,0.00013153815539106438
23,pop48,1,0.00034332275390625,0.0
23,pop52,1,0.00036716461181640625,0.0
23,pop53,1,0.00036072731018066406,0.0
23,pop51,1,0.00038552284240722656,0.0
23,pop43,1,0.0003561973571777344,0.0
24,pop29,2,0.0003644227981567383,2.1576881408691406e-05
24,pop51,4,0.00045418739318847656,0.00014009125541559174
24,pop53,1,0.0003581047058105469,0.0
24,pop50,1,0.0003223419189453125,0.0
24,pop17,1,0.0003895759582519531,0.0
24,pop25,1,0.0003745555877685547,0.0
25,pop35,2,0.0003541707992553711,2.562999725341797e-05
25,pop50,4,0.0004175901412963867,0.00013620656444581544
25,pop14,1,0.0003814697265625,0.0
25,pop24,1,0.0003948211669921875,0.0
25,pop23,1,0.0003859996795654297,0.0
25,pop16,1,0.0003867149353027344,0.0
26,pop49,5,0.0004329204559326172,0.00011939257836204375
26,pop48,1,0.0003292560577392578,0.0
26,pop52,1,0.0003619194030761719,0.0
26,pop55,1,0.0003643035888671875,0.0
26,pop50,1,0.00037980079650878906,0.0
26,pop14,1,0.0003864765167236328,0.0
26,pop24,1,0.0004055500030517578,0.0
26,pop23,1,0.0003821849822998047,0.0
26,pop16,1,0.000385284423828125,0.0
27,pop6,3,0.00035254160563151043,4.0005251431413606e-05
27,pop7,1,0.0003726482391357422,0.0
27,pop53,1,0.0003826618194580078,0.0
