time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,46,0,0,46,0,0,0,2.6739130434782608,0,0.0,0,0,0.0,0.0
100,1031,263,22,746,46.056445887683495,49.192764494545685,4.972712144912746,2.6605237633365664,5.385276917784657,30.368574199806012,36.11787072243346,34.99239543726236,0.2665480019222926,0.1433698351013427
200,2068,994,130,944,67.86427894099495,65.66554946713606,4.976813355005187,2.655705996131528,5.581225654249191,49.19197292069632,52.54929577464789,44.53621730382294,0.29946427767404155,0.22048984325452292
300,3071,1851,293,927,81.77664128742623,75.1125970139442,4.983449174847788,2.661348095083035,5.658448150833937,58.439921849560406,61.92760669908158,47.71961102106969,0.30583493472461815,0.2493951172601054
400,4095,2638,488,969,89.02287507276337,79.36227636450144,4.991155111110059,2.6598290598290597,5.688344040907303,63.56776556776557,66.11978771796815,49.11523881728582,0.30763040935673236,0.262892459151713
500,5167,3503,676,988,91.16070655510468,82.23033621731696,4.99677067906999,2.6611186375072577,5.694689752298898,66.5188697503387,68.98743933771054,49.592063945189835,0.31166517840107094,0.27374016547489205
600,6209,4350,884,975,93.00359996073418,83.47161422051806,4.9897548934393665,2.659687550330166,5.7062515859342655,68.81414076340796,70.24206896551725,49.81885057471264,0.3121181237788577,0.2799722560739579
700,7200,5191,1092,917,94.05834383074286,84.44821424062586,4.988928690117072,2.660416666666667,5.71540558196112,70.47888888888889,71.19187054517434,49.89558851858987,0.3137929954201528,0.2829804094326456
800,8247,5996,1298,953,96.0422830454497,85.383187028473,4.990173614916717,2.6581787316599974,5.714986662512899,71.18127804049958,72.131754503002,50.03285523682455,0.3147481625480053,0.28563403533245496
900,9280,6850,1502,928,97.81688515040786,85.43676522159566,4.993099578346544,2.6589439655172415,5.722266567105252,71.84342672413793,72.18204379562044,50.06773722627737,0.3156752894472839,0.28753283969347504
1000,10321,7706,1673,942,98.25720518052331,85.392069901076,4.991014540474482,2.6593353357232825,5.718142747505756,72.19009785873462,72.12457825071372,49.91266545548923,0.3152618208324038,0.2872122238607873
