time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.5357142857142856,0,0.0,0,0,0.0,0.0
100,639,251,203,185,11.390894537539147,35.92047088396715,4.9684270327591245,2.6369327073552427,6.835748792270532,13.286384976525822,23.171314741035857,16.454183266932272,0.3212456810745281,0.07760313937258326
200,1230,640,416,174,12.670099374622897,38.457883685655425,5.001416836226791,2.6479674796747967,7.110079575596817,17.434146341463414,25.5859375,17.5015625,0.3331786428697249,0.08643664341559334
300,1832,1038,621,173,13.100134918946628,39.247300943143095,5.002175014117162,2.6544759825327513,7.14613241911292,18.204694323144103,26.228323699421967,18.05009633911368,0.33484411507629713,0.08754494140640497
400,2488,1422,869,197,12.911020278207497,39.485462167249395,5.002006201552434,2.6583601286173635,7.152600436001245,18.462218649517684,26.40998593530239,18.135021097046412,0.3411260198015834,0.08840108845023226
500,3106,1826,1077,203,12.9039703930005,39.62636191628923,5.001574792208253,2.663876368319382,7.158734052993131,18.78879587894398,26.52354874041621,18.292990142387733,0.34198292080229353,0.08834083955684781
600,3711,2250,1281,180,12.942164214372115,39.60687166667481,4.997059563284626,2.662085691188359,7.166514921598381,19.08946375639989,26.516444444444446,18.355555555555554,0.3403233512818861,0.08809715921382907
700,4367,2648,1521,198,12.973249899782894,39.76126443401748,4.994355544704056,2.665903366155255,7.175348558720383,19.20929700022899,26.68164652567976,18.46941087613293,0.34517227558564584,0.0896445396540212
800,4974,3041,1747,186,13.029804746736579,39.63778271537499,4.994702254730072,2.668476075593084,7.186688677121633,19.255528749497387,26.557711279184478,18.416639263400196,0.34488246608968276,0.0897747478961717
900,5564,3420,1962,182,13.14211853359923,39.686411500711536,5.00334780442688,2.6678648454349387,7.196282925524803,19.346153846153847,26.56988304093567,18.437719298245614,0.34435620180312915,0.08935583953248889
1000,6151,3815,2158,178,13.146653836644225,39.74192087437488,5.003675087760957,2.668346610307267,7.208085540938307,19.507884896764754,26.615989515072084,18.458453473132373,0.34483240332195325,0.08948219094719789
