time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.85,0,0.0,0,0,0.0,0.0
100,470,250,0,220,0,39.13396099948336,5.023488138331861,2.6638297872340426,5.728862973760933,20.904255319148938,26.116,15.036,0.31956517342501717,0.1123235244547815
200,926,681,1,244,14.714701993461759,42.58665836259632,4.950571304417357,2.67170626349892,5.690806591500434,28.34341252699784,29.462555066079297,15.616740088105727,0.33554680282848975,0.14232076971743046
300,1378,1129,1,248,14.714701993461759,43.73081641121081,4.96945329179269,2.6756168359941945,5.64451313755796,31.802612481857764,30.477413640389724,15.804251550044286,0.3404708907894278,0.15616878462209166
400,1842,1559,1,282,14.714701993461759,43.648024456601156,4.9758216723000395,2.6688382193268185,5.509821115398106,34.11183496199783,30.461834509300832,15.76074406670943,0.3438763282447238,0.17350499513182302
500,2278,2006,1,271,14.714701993461759,44.222840730891306,4.976891741986601,2.6685689201053555,5.4069014174844465,37.005706760316066,30.989531405782653,15.775174476570289,0.3478697933680836,0.1905335728026761
600,2716,2436,1,279,14.714701993461759,44.469538718116,4.982457654789305,2.6660530191458025,5.333466933867736,39.1958762886598,31.238916256157637,15.761904761904763,0.347401244993156,0.20413969604340215
700,3167,2847,2,318,295.6988529327167,44.51846234741774,4.982769957524096,2.664666877170824,5.267643624944643,41.31449321124092,31.259220231822972,15.755883386020372,0.3480721796057154,0.22115980750417896
800,3606,3278,5,323,149.76366521618473,45.0654442295017,4.985979218235267,2.6644481419855794,5.229252423316956,43.68441486411536,31.824283099450884,15.825808419768151,0.3474422296701311,0.2372311806700271
900,4058,3703,11,344,239.19349719256434,45.17146341467299,4.983921107279292,2.6668309512074915,5.175821701936065,45.32479053721045,31.930056710775048,15.813934647583041,0.34750071137247274,0.24952492093135933
1000,4533,4161,12,360,219.26070575985065,45.29979838472638,4.9816026667585644,2.6682108978601367,5.137293697519544,46.968894771674385,32.050949291035806,15.848113434270608,0.3503908674378189,0.2635990202241088
