time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.769230769230769,0,0.0,0,0,0.0,0.0
100,278,157,0,121,0,38.46228747906353,5.005400645599483,2.712230215827338,6.204845814977974,20.26618705035971,24.796178343949045,14.745222929936306,0.1980192205018681,0.05629434615313806
200,567,423,0,144,0,41.91841616871042,5.0027559309662655,2.7125220458553794,6.367574810183117,25.144620811287478,28.52955082742317,15.059101654846335,0.21416416184971598,0.0667031293601753
300,866,728,0,138,0,42.78268288574876,5.002881315371966,2.7009237875288683,6.43953934740883,27.118937644341802,29.313186813186814,15.050824175824175,0.2206929570670539,0.07133579519936128
400,1154,1014,0,140,0,43.3609910426726,5.0072086253482615,2.705372616984402,6.520063567739372,28.441941074523395,29.8560157790927,15.189349112426035,0.22450378188214637,0.07333415825069027
500,1451,1315,0,136,0,43.72885288962838,5.00290634732069,2.7002067539627843,6.530056308020089,29.572019297036526,30.231939163498097,15.29125475285171,0.22924265989958523,0.07692238932923863
600,1745,1608,0,137,0,44.010761717427464,5.003527802313276,2.6974212034383953,6.531018924677278,29.863037249283668,30.503731343283583,15.238805970149254,0.22781164623269662,0.07761399460129033
700,2028,1894,0,134,0,43.91947911525925,5.009703463175081,2.687869822485207,6.541220159151194,30.399901380670613,30.4688489968321,15.240232312565999,0.22732491786269882,0.07818789780854482
800,2324,2185,0,139,0,43.787355449714795,5.006948114361354,2.6828743545611013,6.513533487297922,30.339500860585197,30.349199084668193,15.267734553775744,0.22777238349180437,0.0782216030888811
900,2628,2484,1,143,30.041819622268253,43.81281031869401,5.0000902074235025,2.678462709284627,6.531557707828894,30.793759512937594,30.409420289855074,15.320450885668278,0.23019266081999876,0.0800160983366227
