,flow,node,dec_count,dec_time_avg,dec_time_std
188,34,pop43,1,0.000209808349609375,0.0
189,34,pop11,1,0.0002205371856689453,0.0
190,35,pop48,3,0.0006171067555745443,0.0006027494966237199
191,35,pop57,4,0.0002091526985168457,2.881433035872946e-05
192,35,pop52,1,0.00020599365234375,0.0
193,35,pop3,1,0.0002052783966064453,0.0
194,36,pop12,2,0.0008574724197387695,0.0006788969039916992
195,36,pop52,1,0.000202178955078125,0.0
196,36,pop51,2,0.00020945072174072266,3.2186508178710938e-06
197,36,pop22,3,0.00023277600606282553,1.616369341936216e-05
198,36,pop47,1,0.00020837783813476562,0.0
199,37,pop18,5,0.00046720504760742185,0.0005150346289706938
200,37,pop19,1,0.00019812583923339844,0.0
201,37,pop51,1,0.00021839141845703125,0.0
202,37,pop10,1,0.00020313262939453125,0.0
203,37,pop11,1,0.00021791458129882812,0.0
204,38,pop20,2,0.0008641481399536133,0.000685572624206543
205,38,pop19,1,0.0001842975616455078,0.0
206,38,pop51,1,0.0001952648162841797,0.0
207,38,pop22,4,0.0002009272575378418,5.097852544005727e-06
208,39,pop25,2,0.0008538961410522461,0.0006750822067260742
209,39,pop27,3,0.0002247492472330729,4.9415122418960725e-05
210,39,pop14,1,0.0001983642578125,0.0
211,39,pop50,1,0.00021982192993164062,0.0
212,39,pop51,1,0.00020742416381835938,0.0
213,39,pop47,1,0.0002231597900390625,0.0
214,40,pop43,2,0.0008002519607543945,0.0006214380264282227
215,40,pop51,5,0.0002155303955078125,1.8887808151567802e-05
216,40,pop22,5,0.0005314826965332031,0.0006216882359857736
217,40,pop8,1,0.0019488334655761719,0.0
218,40,pop4,1,0.0021827220916748047,0.0
219,40,pop10,1,0.00024056434631347656,0.0
220,41,pop46,4,0.0005052089691162109,0.0005088296281447993
221,41,pop51,1,0.00020766258239746094,0.0
222,41,pop52,1,0.00020241737365722656,0.0
223,41,pop3,1,0.00019979476928710938,0.0
224,42,pop47,2,0.0008144378662109375,0.0006279945373535156
225,42,pop51,2,0.00019168853759765625,9.5367431640625e-06
226,42,pop22,3,0.00024692217508951825,6.22603793921321e-05
227,42,pop9,1,0.0002224445343017578,0.0
228,43,pop54,2,0.0008794069290161133,0.0006881952285766602
229,43,pop52,1,0.0001804828643798828,0.0
230,43,pop51,1,0.00018715858459472656,0.0
231,43,pop22,4,0.0002067089080810547,1.3324804644411634e-05
232,44,pop55,2,0.0007845163345336914,0.0006040334701538086
233,44,pop50,3,0.000682989756266276,0.0006898158980427413
234,44,pop35,2,0.0010985136032104492,0.0008963346481323242
235,44,pop51,2,0.001119852066040039,0.0009102821350097656
236,44,pop43,2,0.0002955198287963867,6.687641143798828e-05
237,44,pop53,1,0.00020599365234375,0.0
238,44,pop1,1,0.00020503997802734375,0.0
239,44,pop15,1,0.00020623207092285156,0.0
240,45,pop40,4,0.0005472898483276367,0.0005993915272348492
241,45,pop41,1,0.0001933574676513672,0.0
242,45,pop53,1,0.00019693374633789062,0.0
243,45,pop51,1,0.00021648406982421875,0.0
244,45,pop10,1,0.0002048015594482422,0.0
245,46,pop4,4,0.0005269050598144531,0.0005369783208668938
246,46,pop51,1,0.00019693374633789062,0.0
247,46,pop19,1,0.00019884109497070312,0.0
248,46,pop18,1,0.0002307891845703125,0.0
249,47,pop26,2,0.0008543729782104492,0.000666499137878418
250,47,pop50,4,0.0006021261215209961,0.0006347971230703358
251,47,pop35,1,0.0018706321716308594,0.0
252,47,pop55,1,0.00021028518676757812,0.0
253,47,pop52,1,0.00020956993103027344,0.0
254,47,pop3,1,0.00020265579223632812,0.0
255,48,pop48,3,0.0006407896677652994,0.0006197868573895387
256,48,pop57,3,0.0002323786417643229,5.8388164299295554e-05
257,48,pop52,1,0.00021958351135253906,0.0
258,48,pop51,1,0.00020694732666015625,0.0
259,48,pop10,1,0.00020503997802734375,0.0
260,48,pop11,1,0.00020599365234375,0.0
261,49,pop43,5,0.0004693508148193359,0.0004923980731710071
262,49,pop51,1,0.00021457672119140625,0.0
263,49,pop9,1,0.0002002716064453125,0.0
264,50,pop18,5,0.00048084259033203124,0.0005463475517080391
265,50,pop19,1,0.00020384788513183594,0.0
266,50,pop51,1,0.00022029876708984375,0.0
267,50,pop52,1,0.0002052783966064453,0.0
268,51,pop25,2,0.0008808374404907227,0.0006955862045288086
269,51,pop27,3,0.0002350012461344401,6.488325078710453e-05
270,51,pop14,1,0.00020360946655273438,0.0
271,51,pop50,1,0.0002067089080810547,0.0
272,51,pop51,1,0.00021791458129882812,0.0
273,51,pop10,1,0.0002086162567138672,0.0
274,51,pop11,1,0.00021982192993164062,0.0
275,52,pop47,2,0.0008525848388671875,0.0006470680236816406
276,52,pop53,2,0.00019788742065429688,9.059906005859375e-06
277,52,pop7,4,0.00022268295288085938,3.971190490476158e-05
278,52,pop51,1,0.00021600723266601562,0.0
279,52,pop52,1,0.00020885467529296875,0.0
280,53,pop55,2,0.0008175373077392578,0.0006301403045654297
281,53,pop50,2,0.0009016990661621094,0.0007152557373046875
282,53,pop44,1,0.00021076202392578125,0.0
283,53,pop39,2,0.0011725425720214844,0.0009615421295166016
284,53,pop38,1,0.0002129077911376953,0.0
285,53,pop18,2,0.00026023387908935547,4.9233436584472656e-05
286,53,pop19,1,0.0002090930938720703,0.0
287,53,pop51,1,0.00021910667419433594,0.0
288,53,pop46,1,0.00021457672119140625,0.0
289,53,pop45,1,0.00021576881408691406,0.0
290,54,pop48,3,0.000644524892171224,0.0006283569585536569
291,54,pop57,4,0.0002200603485107422,4.053571619325292e-05
292,54,pop52,1,0.00021719932556152344,0.0
293,54,pop51,1,0.0002143383026123047,0.0
294,54,pop47,1,0.00020933151245117188,0.0
295,55,pop43,4,0.0005176663398742676,0.0005383665569157249
296,55,pop51,1,0.00020384788513183594,0.0
297,55,pop47,1,0.00020503997802734375,0.0
298,56,pop3,2,0.0008689165115356445,0.0006791353225708008
299,56,pop53,2,0.00020778179168701172,1.5854835510253906e-05
300,56,pop7,4,0.0007284283638000488,0.0009164568188658736
301,56,pop6,2,0.00026476383209228516,5.257129669189453e-05
302,56,pop51,1,0.00021767616271972656,0.0
303,56,pop46,1,0.00020766258239746094,0.0
304,56,pop45,1,0.00020623207092285156,0.0
305,57,pop5,5,0.0004979133605957031,0.0005394078084218206
306,57,pop10,1,0.0002167224884033203,0.0
307,57,pop51,1,0.00021338462829589844,0.0
308,57,pop9,1,0.0002033710479736328,0.0
309,58,pop14,2,0.0008324384689331055,0.0006443262100219727
310,58,pop50,5,0.0005222797393798828,0.0005737656241093499
311,58,pop35,1,0.001993417739868164,0.0
312,58,pop51,1,0.0002243518829345703,0.0
313,58,pop19,1,0.0002079010009765625,0.0
314,58,pop18,1,0.00020623207092285156,0.0
315,59,pop28,2,0.0008463859558105469,0.0006573200225830078
316,59,pop51,2,0.00019741058349609375,8.58306884765625e-06
317,59,pop22,4,0.0002338886260986328,5.82876134370091e-05
318,59,pop52,1,0.00020623207092285156,0.0
319,59,pop48,1,0.00020360946655273438,0.0
320,59,pop49,1,0.00021123886108398438,0.0
321,59,pop2,1,0.00022459030151367188,0.0
322,60,pop42,5,0.0004909038543701172,0.0005554400544526363
323,60,pop53,1,0.00020933151245117188,0.0
324,60,pop51,1,0.0002014636993408203,0.0
325,60,pop52,1,0.00020003318786621094,0.0
326,61,pop49,4,0.001012563705444336,0.0008004105148894608
327,61,pop48,2,0.00020241737365722656,5.245208740234375e-06
328,61,pop57,3,0.0002181529998779297,2.0612753532176457e-05
329,61,pop2,1,0.0002009868621826172,0.0
330,62,pop18,4,0.0005644559860229492,0.0006104347821401975
331,62,pop19,1,0.0002009868621826172,0.0
332,62,pop51,1,0.00020313262939453125,0.0
333,62,pop22,1,0.0002186298370361328,0.0
334,63,pop25,2,0.0009244680404663086,0.000727534294128418
335,63,pop27,3,0.0014765262603759766,0.0009290122628834443
336,63,pop44,3,0.0002113978068033854,3.3510794071051303e-06
337,63,pop39,2,0.002351522445678711,0.0003108978271484375
338,63,pop38,1,0.0002193450927734375,0.0
339,63,pop18,1,0.003779172897338867,0.0
340,63,pop19,2,0.00021970272064208984,2.5033950805664062e-06
341,63,pop20,2,0.0002943277359008789,6.902217864990234e-05
342,63,pop51,1,0.00022029876708984375,0.0
343,63,pop53,1,0.00021886825561523438,0.0
344,63,pop1,1,0.0002090930938720703,0.0
345,63,pop15,1,0.00021409988403320312,0.0
346,64,pop47,2,0.0008678436279296875,0.0006694793701171875
347,64,pop53,2,0.00019943714141845703,6.556510925292969e-06
348,64,pop7,5,0.0006420612335205078,0.000817178906009789
349,64,pop6,1,0.0025200843811035156,0.0
350,64,pop51,1,0.0002155303955078125,0.0
351,64,pop50,1,0.00023031234741210938,0.0
352,64,pop35,1,0.00023055076599121094,0.0
353,65,pop55,2,0.0008409023284912109,0.0006449222564697266
354,65,pop50,3,0.0006811618804931641,0.0006743500257405388
355,65,pop35,2,0.001080155372619629,0.0008846521377563477
356,65,pop51,3,0.0008784135182698568,0.0009467308543213993
357,65,pop46,2,0.0014170408248901367,0.0011802911758422852
358,65,pop20,1,0.0002124309539794922,0.0
359,65,pop19,1,0.00021529197692871094,0.0
360,65,pop18,2,0.0003292560577392578,0.00011467933654785156
361,65,pop38,1,0.0002148151397705078,0.0
362,65,pop39,1,0.0002079010009765625,0.0
363,65,pop44,1,0.0002048015594482422,0.0
364,65,pop45,1,0.00021314620971679688,0.0
365,66,pop14,2,0.0008536577224731445,0.0006586313247680664
366,66,pop50,3,0.0011987686157226562,0.0007035959157815463
367,66,pop35,4,0.0011126399040222168,0.0009185183886950459
368,66,pop51,1,0.0023469924926757812,0.0
369,66,pop46,2,0.00021898746490478516,6.556510925292969e-06
370,66,pop45,1,0.0002040863037109375,0.0
371,67,pop49,5,0.000521707534790039,0.0005987618468243689
372,67,pop48,1,0.00022602081298828125,0.0
373,67,pop52,1,0.00021338462829589844,0.0
374,67,pop51,1,0.00021147727966308594,0.0
375,67,pop46,1,0.000209808349609375,0.0
376,67,pop45,1,0.0002219676971435547,0.0
377,68,pop20,4,0.0005777478218078613,0.0005915067737805746
378,68,pop19,1,0.0002014636993408203,0.0
379,68,pop51,1,0.00020503997802734375,0.0
380,68,pop50,1,0.0002162456512451172,0.0
381,68,pop35,1,0.0002117156982421875,0.0
382,69,pop40,5,0.0005126953125,0.0005879201174020926
383,69,pop41,1,0.00020694732666015625,0.0
384,69,pop53,1,0.00022172927856445312,0.0
385,69,pop51,1,0.00021123886108398438,0.0
386,69,pop46,1,0.0002124309539794922,0.0
387,69,pop45,1,0.0002009868621826172,0.0
388,70,pop3,2,0.0008945465087890625,0.0006897449493408203
389,70,pop53,2,0.00020778179168701172,2.7418136596679688e-06
390,70,pop7,4,0.00021821260452270508,2.252858458580478e-05
391,70,pop47,1,0.0002231597900390625,0.0
392,71,pop47,2,0.0008487701416015625,0.0006537437438964844
393,71,pop51,3,0.0002448558807373047,6.76708483694365e-05
394,71,pop52,1,0.00019788742065429688,0.0
395,71,pop48,1,0.00019741058349609375,0.0
396,71,pop49,1,0.0002105236053466797,0.0
397,71,pop2,1,0.0002014636993408203,0.0
398,72,pop55,2,0.0008369684219360352,0.0006400346755981445
399,72,pop52,2,0.00020933151245117188,3.0994415283203125e-06
400,72,pop13,3,0.00023221969604492188,3.800564653924079e-05
401,72,pop51,1,0.00020956993103027344,0.0
402,72,pop53,1,0.000202178955078125,0.0
403,73,pop4,4,0.0005544424057006836,0.0005733186213638399
404,73,pop51,1,0.0002110004425048828,0.0
405,73,pop47,1,0.0002224445343017578,0.0
406,74,pop25,2,0.0009512901306152344,0.0007488727569580078
407,74,pop27,4,0.00022792816162109375,3.6156002617151034e-05
408,74,pop14,1,0.000225067138671875,0.0
409,74,pop50,1,0.0002048015594482422,0.0
410,74,pop51,1,0.0002117156982421875,0.0
411,74,pop47,1,0.00019979476928710938,0.0
412,75,pop49,2,0.0009875297546386719,0.0007901191711425781
413,75,pop48,2,0.00020384788513183594,3.814697265625e-06
414,75,pop57,4,0.00023424625396728516,4.5117369607062094e-05
415,75,pop52,1,0.00023889541625976562,0.0
416,75,pop51,1,0.00022149085998535156,0.0
417,75,pop46,1,0.00021219253540039062,0.0
418,75,pop45,1,0.00020885467529296875,0.0
419,76,pop48,3,0.0006902217864990234,0.0006810948523946476
420,76,pop57,4,0.00022268295288085938,2.9169516883520795e-05
421,76,pop52,1,0.00021123886108398438,0.0
422,76,pop51,1,0.00021076202392578125,0.0
423,76,pop8,1,0.00020074844360351562,0.0
424,77,pop3,3,0.0006589094797770182,0.000631936928102983
425,77,pop53,4,0.0002149343490600586,2.2839392374380714e-05
426,78,pop47,2,0.000878453254699707,0.0006803274154663086
427,78,pop53,4,0.0006538033485412598,0.0007713730975748956
428,78,pop41,2,0.0002523660659790039,4.017353057861328e-05
429,78,pop51,1,0.000213623046875,0.0
430,78,pop8,1,0.00020384788513183594,0.0
431,79,pop55,2,0.0008729696273803711,0.0006722211837768555
432,79,pop52,2,0.00020837783813476562,6.9141387939453125e-06
433,79,pop13,3,0.00022617975870768228,3.807255984067084e-05
434,79,pop3,1,0.00020647048950195312,0.0
435,80,pop4,2,0.0008407831192016602,0.0006459951400756836
436,80,pop51,4,0.0005903244018554688,0.0006172801591072148
437,80,pop8,1,0.0020940303802490234,0.0
438,80,pop10,1,0.00020623207092285156,0.0
439,80,pop11,1,0.0002117156982421875,0.0
440,81,pop25,2,0.0009757280349731445,0.0007735490798950195
441,81,pop27,1,0.0019392967224121094,0.0
442,81,pop44,2,0.0002149343490600586,9.894371032714844e-06
443,81,pop39,3,0.00023412704467773438,2.778232958023184e-05
444,81,pop50,1,0.00021028518676757812,0.0
445,81,pop55,1,0.00020456314086914062,0.0
446,81,pop52,1,0.00020623207092285156,0.0
447,82,pop1,3,0.0006829102834065756,0.0006746401675966227
448,82,pop53,2,0.00021398067474365234,1.1563301086425781e-05
449,82,pop7,3,0.0002486705780029297,6.754725570957113e-05
450,82,pop15,1,0.00022172927856445312,0.0
451,83,pop7,5,0.0005231857299804688,0.0005848626060003433
452,83,pop53,1,0.000209808349609375,0.0
453,83,pop51,1,0.0002071857452392578,0.0
454,83,pop10,1,0.00021386146545410156,0.0
455,83,pop11,1,0.00020074844360351562,0.0
456,84,pop16,2,0.0008852481842041016,0.0006861686706542969
457,84,pop50,2,0.00020742416381835938,5.7220458984375e-06
458,84,pop35,1,0.002187490463256836,0.0
459,84,pop33,1,0.000217437744140625,0.0
460,84,pop37,1,0.002423524856567383,0.0
461,84,pop52,3,0.0002265771230061849,1.4225863875889384e-05
462,84,pop13,1,0.0028438568115234375,0.0
463,84,pop48,3,0.0012448628743489583,0.0013672058809318256
464,84,pop57,3,0.0015635490417480469,0.00190436369065054
465,84,pop56,1,0.00021529197692871094,0.0
466,84,pop51,1,0.00022411346435546875,0.0
467,84,pop53,1,0.00024962425231933594,0.0
468,84,pop41,1,0.0002110004425048828,0.0
469,85,pop23,2,0.0010209083557128906,0.0008182525634765625
470,85,pop21,1,0.00019788742065429688,0.0
471,85,pop22,4,0.0002409815788269043,3.970631312467801e-05
472,85,pop51,1,0.00023698806762695312,0.0
473,85,pop19,1,0.00020885467529296875,0.0
474,85,pop18,1,0.00020956993103027344,0.0
475,86,pop24,2,0.0009638071060180664,0.0007637739181518555
476,86,pop14,2,0.0002071857452392578,9.775161743164062e-06
477,86,pop27,4,0.00024247169494628906,6.155240963765062e-05
478,86,pop50,1,0.0002155303955078125,0.0
479,86,pop55,1,0.0002186298370361328,0.0
480,86,pop52,1,0.0002148151397705078,0.0
481,86,pop48,1,0.00023365020751953125,0.0
482,86,pop49,1,0.00021028518676757812,0.0
483,86,pop2,1,0.00023365020751953125,0.0
484,87,pop32,2,0.0008987188339233398,0.0006982088088989258
485,87,pop33,1,0.00020766258239746094,0.0
486,87,pop37,4,0.0002340078353881836,3.130668361313231e-05
487,87,pop52,1,0.0002281665802001953,0.0
488,87,pop3,1,0.00020432472229003906,0.0
489,88,pop36,5,0.0005028724670410156,0.0005543986012844721
490,88,pop51,1,0.0002143383026123047,0.0
491,88,pop19,1,0.0002219676971435547,0.0
492,88,pop18,1,0.0002391338348388672,0.0
493,89,pop53,4,0.0009706616401672363,0.000765657786017899
494,89,pop7,3,0.0002562204996744792,7.073959553629129e-05
495,89,pop51,1,0.0002200603485107422,0.0
496,89,pop50,1,0.0002117156982421875,0.0
497,89,pop17,1,0.0002028942108154297,0.0
498,89,pop25,1,0.00021076202392578125,0.0
499,90,pop5,2,0.0009081363677978516,0.000705718994140625
500,90,pop10,1,0.0001971721649169922,0.0
501,90,pop51,3,0.0012195110321044922,0.0007152666514941491
502,90,pop8,1,0.0018188953399658203,0.0
503,90,pop22,3,0.00022673606872558594,2.686911452104136e-05
504,90,pop53,1,0.00020694732666015625,0.0
505,91,pop28,2,0.0008529424667358398,0.000651240348815918
506,91,pop51,1,0.0016391277313232422,0.0
507,91,pop8,2,0.0010472536087036133,0.0008276700973510742
508,92,pop42,3,0.0012551148732503254,0.0007558261882517354
509,92,pop53,2,0.00020229816436767578,2.2649765014648438e-06
510,92,pop7,3,0.00021632512410481772,9.125200967411883e-06
511,93,pop49,2,0.0010199546813964844,0.0008044242858886719
512,93,pop48,2,0.00021255016326904297,1.2278556823730469e-05
513,93,pop57,4,0.00022405385971069336,2.680824505256232e-05
514,93,pop52,1,0.00021839141845703125,0.0
515,93,pop51,1,0.0002129077911376953,0.0
516,93,pop10,1,0.00021409988403320312,0.0
517,94,pop3,2,0.0008797645568847656,0.0006754398345947266
