time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,562,250,136,176,10.313241464015766,34.028651246116894,5.027249923159112,2.679715302491103,5.699014404852161,13.375444839857652,20.876,15.12,0.2897856671918841,0.0663303011071153
200,1102,651,281,170,10.909086898737288,35.290765707964155,5.004938919957908,2.6687840290381124,5.866402116402116,16.098003629764065,22.112135176651307,16.00614439324117,0.2985005332994225,0.07267184517603463
300,1628,1038,431,159,10.985526777724852,35.418354757888146,5.014161543068556,2.675061425061425,5.925276153346329,16.804054054054053,22.165703275529864,16.23121387283237,0.299282594494019,0.07250050960332506
400,2181,1429,587,165,11.362920050828574,35.630269419797344,5.006119022023142,2.682714351215039,5.943937007874016,17.305823016964695,22.290412876137157,16.363191042687195,0.3031310134048403,0.07466862500538383
500,2694,1790,754,150,11.49882398877098,35.89946809920166,4.994595442493915,2.674461766889384,5.956956956956957,17.671863400148478,22.622905027932962,16.475418994413406,0.3035238805564522,0.07638263081267066
600,3238,2178,894,166,11.456287981613979,36.04625980262464,4.9936371968650555,2.6714021000617665,5.948359722653421,17.75138974675726,22.79247015610652,16.54591368227732,0.3056365638197418,0.07707999576905768
700,3800,2583,1039,178,11.533255554568925,36.13040285946048,4.985554037720135,2.6707894736842106,5.9489902506963785,17.984736842105264,22.89547038327526,16.64730933023616,0.30810040112289183,0.07781248318416822
800,4322,2989,1180,153,11.457926337176774,36.09654105505283,4.988217755898413,2.6735307727903748,5.94597875569044,18.132346136048128,22.864503178320508,16.593174974907996,0.3073270147258343,0.07798450536198266
900,4882,3391,1323,168,11.333161236668385,36.14587320042068,4.988100626962067,2.6722654649733717,5.954661301140175,18.18598934862761,22.905337658507815,16.618106753170157,0.3089381286415457,0.0779751025884269
1000,5445,3783,1494,168,11.3917457063638,36.16416941635967,4.988497091819048,2.671808999081726,5.959504181960407,18.189348025711663,22.948982289188475,16.673010837959293,0.31072659949366477,0.07842583385380546
