time,node,decisions
1000,pop0,1005
1000,pop1,1936
1000,pop2,1315
1000,pop3,1411
1000,pop4,1354
1000,pop5,554
1000,pop6,1333
1000,pop7,405
1000,pop8,394
1000,pop9,610
1000,pop10,2500
1000,pop11,705
1000,pop12,1188
1000,pop13,587
1000,pop14,2937
1000,pop15,900
1000,pop16,1786
1000,pop17,1184
1000,pop18,899
1000,pop19,2558
1000,pop20,1185
1000,pop21,331
1000,pop22,465
1000,pop23,747
1000,pop24,1111
1000,pop25,953
1000,pop26,399
1000,pop27,2521
1000,pop28,699
1000,pop29,191
1000,pop30,1273
1000,pop31,1159
1000,pop32,1331
1000,pop33,1872
1000,pop34,619
1000,pop35,961
1000,pop36,2772
1000,pop37,1327
1000,pop38,584
1000,pop39,559
1000,pop40,608
1000,pop41,2954
1000,pop42,446
1000,pop43,502
1000,pop44,1282
1000,pop45,167
1000,pop46,1833
1000,pop47,1320
1000,pop48,2269
1000,pop49,977
1000,pop50,8880
1000,pop51,10912
1000,pop52,8456
1000,pop53,5854
1000,pop54,423
1000,pop55,476
1000,pop56,1359
1000,pop57,416
