time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,35,0,0,35,0,0,0,2.6857142857142855,0,0.0,0,0,0.0,0.0
100,806,333,8,465,11.564249647566832,47.89721470703326,4.987431365015485,2.6538461538461537,4.322461657930499,27.62406947890819,34.612612612612615,33.090090090090094,0.259160039258964,0.10635044526567751
200,1631,1069,29,533,36.638703794443614,56.90795946587959,4.993877682959576,2.657265481299816,4.439179632248939,38.48559166155733,43.68849391955098,38.13002806361085,0.28472418565811913,0.14339605305124833
300,2420,1830,48,542,39.51155053649443,60.38078449056703,5.000016190284296,2.6636363636363636,4.476163524750751,42.48471074380165,47.08688524590164,39.38251366120219,0.2838153175332467,0.14980487717712138
400,3180,2596,65,519,37.05131717226794,62.18842670642359,4.999326227897577,2.6562893081761008,4.510641632448359,45.25251572327044,48.902542372881356,39.97534668721109,0.28566719376658256,0.15467743184480362
500,3922,3341,84,497,38.875227330288624,63.112221018570736,4.9993233209702765,2.657062723100459,4.5275508688548936,46.63539010708822,49.8392696797366,40.20862017360072,0.2848477510214309,0.15562904194313043
600,4727,4099,99,529,39.06968868091341,63.28802937922465,4.995233325821224,2.6541146604611803,4.534749583654901,47.23545589168606,50.04244937789705,40.37228592339595,0.2850693161219948,0.1571049580061782
700,5530,4862,120,548,38.475766137945826,63.51074805127029,5.000498333266418,2.6596745027124773,4.545559162501503,47.85660036166365,50.25956396544632,40.4958864664747,0.2875772123509989,0.15900119674945293
800,6320,5652,140,528,38.61754675739906,63.994812399550256,4.9956483709102155,2.660601265822785,4.550484052978559,48.49145569620253,50.72133757961783,40.5449398443029,0.28802461410770086,0.16075830853967527
900,7106,6430,157,519,38.85032134206947,64.2067172095454,5.000071803531473,2.6598649028989585,4.551849280071273,48.89234449760765,50.919751166407465,40.657853810264385,0.2878686554426932,0.16117461011579692
1000,7864,7185,188,491,39.473039182890204,64.44399395280414,5.00157586891267,2.6613682604272633,4.5466532035552,49.24249745676501,51.151287404314544,40.799860821155185,0.28736761607367495,0.16104784344806258
