time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,393,236,0,157,0,34.70008239003093,4.954999235190069,2.6717557251908395,5.243617797228301,18.29262086513995,21.61864406779661,15.847457627118644,0.2737511518502324,0.0733081138755516
200,797,612,0,185,0,38.14393788806424,4.975333872256051,2.6549560853199496,5.38981612446959,23.905897114178167,24.97222222222222,16.63562091503268,0.28742546803985547,0.09629265173942643
300,1209,1006,0,203,0,39.41315746567355,4.981305155973052,2.6699751861042182,5.373865698729583,26.94044665012407,26.216699801192842,16.675944333996025,0.2975270229123771,0.11301487317415576
400,1618,1405,0,213,0,39.97777711203848,4.984742810160929,2.669344870210136,5.290679654638034,29.54017305315204,26.78149466192171,16.60711743772242,0.30317345503283316,0.12997630256506798
500,2003,1788,0,215,0,40.6349267194407,4.991469230152527,2.673989016475287,5.243641451971356,31.804792810783823,27.35626398210291,16.723154362416107,0.3053952085151686,0.14160570390646288
600,2398,2176,0,222,0,40.85416029673478,4.996481099874426,2.675979983319433,5.199420289855072,33.66180150125104,27.525275735294116,16.664981617647058,0.3089348414791532,0.15311200474676065
700,2781,2550,0,231,0,41.12498936071394,5.005417423449673,2.6756562387630347,5.143735668125912,35.490111470693996,27.764313725490197,16.5478431372549,0.3103403960760243,0.16368445104621016
800,3192,2944,1,247,13.723472872078439,41.146983573745295,5.003771254939994,2.6751253132832082,5.0918721778395275,36.7406015037594,27.805366847826086,16.569972826086957,0.31061366089813086,0.17301602791212123
900,3592,3319,1,272,13.723472872078439,41.25388177054934,5.004877266680284,2.675389755011136,5.045347813325506,38.283964365256125,27.880385658330823,16.488701416089185,0.3128254208203875,0.18417268616876126
1000,3990,3716,1,273,13.723472872078439,41.26355732285026,5.008000020691505,2.6764411027568924,5.004658189600907,39.8516290726817,27.890473627556513,16.470936490850377,0.31309129682864717,0.1954280975268771
