0,19,total_flows,gpasp
0,0,successful_flows,gpasp
0,0,dropped_flows,gpasp
0,19,in_network_flows,gpasp
0,0,perc_successful_flows,gpasp
100,421,total_flows,gpasp
100,287,successful_flows,gpasp
100,0,dropped_flows,gpasp
100,134,in_network_flows,gpasp
100,1.0,perc_successful_flows,gpasp
200,838,total_flows,gpasp
200,698,successful_flows,gpasp
200,0,dropped_flows,gpasp
200,140,in_network_flows,gpasp
200,1.0,perc_successful_flows,gpasp
300,1255,total_flows,gpasp
300,1113,successful_flows,gpasp
300,0,dropped_flows,gpasp
300,142,in_network_flows,gpasp
300,1.0,perc_successful_flows,gpasp
400,1685,total_flows,gpasp
400,1539,successful_flows,gpasp
400,0,dropped_flows,gpasp
400,146,in_network_flows,gpasp
400,1.0,perc_successful_flows,gpasp
500,2102,total_flows,gpasp
500,1977,successful_flows,gpasp
500,0,dropped_flows,gpasp
500,125,in_network_flows,gpasp
500,1.0,perc_successful_flows,gpasp
600,2520,total_flows,gpasp
600,2386,successful_flows,gpasp
600,0,dropped_flows,gpasp
600,134,in_network_flows,gpasp
600,1.0,perc_successful_flows,gpasp
700,2962,total_flows,gpasp
700,2815,successful_flows,gpasp
700,0,dropped_flows,gpasp
700,147,in_network_flows,gpasp
700,1.0,perc_successful_flows,gpasp
800,3352,total_flows,gpasp
800,3212,successful_flows,gpasp
800,0,dropped_flows,gpasp
800,140,in_network_flows,gpasp
800,1.0,perc_successful_flows,gpasp
900,3797,total_flows,gpasp
900,3630,successful_flows,gpasp
900,0,dropped_flows,gpasp
900,167,in_network_flows,gpasp
900,1.0,perc_successful_flows,gpasp
1000,4202,total_flows,gpasp
1000,4054,successful_flows,gpasp
1000,0,dropped_flows,gpasp
1000,148,in_network_flows,gpasp
1000,1.0,perc_successful_flows,gpasp
0,19,total_flows,spr2
0,0,successful_flows,spr2
0,0,dropped_flows,spr2
0,19,in_network_flows,spr2
0,0,perc_successful_flows,spr2
100,398,total_flows,spr2
100,258,successful_flows,spr2
100,0,dropped_flows,spr2
100,140,in_network_flows,spr2
100,1.0,perc_successful_flows,spr2
200,809,total_flows,spr2
200,661,successful_flows,spr2
200,0,dropped_flows,spr2
200,148,in_network_flows,spr2
200,1.0,perc_successful_flows,spr2
300,1210,total_flows,spr2
300,1048,successful_flows,spr2
300,0,dropped_flows,spr2
300,162,in_network_flows,spr2
300,1.0,perc_successful_flows,spr2
400,1633,total_flows,spr2
400,1474,successful_flows,spr2
400,0,dropped_flows,spr2
400,159,in_network_flows,spr2
400,1.0,perc_successful_flows,spr2
500,2074,total_flows,spr2
500,1900,successful_flows,spr2
500,2,dropped_flows,spr2
500,172,in_network_flows,spr2
500,0.9989484752891693,perc_successful_flows,spr2
600,2489,total_flows,spr2
600,2315,successful_flows,spr2
600,2,dropped_flows,spr2
600,172,in_network_flows,spr2
600,0.9991368148467846,perc_successful_flows,spr2
700,2905,total_flows,spr2
700,2761,successful_flows,spr2
700,2,dropped_flows,spr2
700,142,in_network_flows,spr2
700,0.9992761491132827,perc_successful_flows,spr2
800,3328,total_flows,spr2
800,3170,successful_flows,spr2
800,2,dropped_flows,spr2
800,156,in_network_flows,spr2
800,0.9993694829760403,perc_successful_flows,spr2
900,3758,total_flows,spr2
900,3591,successful_flows,spr2
900,2,dropped_flows,spr2
900,165,in_network_flows,spr2
900,0.9994433620929585,perc_successful_flows,spr2
1000,4172,total_flows,spr2
1000,4009,successful_flows,spr2
1000,3,dropped_flows,spr2
1000,160,in_network_flows,spr2
1000,0.9992522432701895,perc_successful_flows,spr2
0,15,total_flows,gpasp
0,0,successful_flows,gpasp
0,0,dropped_flows,gpasp
0,15,in_network_flows,gpasp
0,0,perc_successful_flows,gpasp
100,353,total_flows,gpasp
100,215,successful_flows,gpasp
100,0,dropped_flows,gpasp
100,138,in_network_flows,gpasp
100,1.0,perc_successful_flows,gpasp
200,705,total_flows,gpasp
200,563,successful_flows,gpasp
200,0,dropped_flows,gpasp
200,142,in_network_flows,gpasp
200,1.0,perc_successful_flows,gpasp
300,1026,total_flows,gpasp
300,882,successful_flows,gpasp
300,0,dropped_flows,gpasp
300,144,in_network_flows,gpasp
300,1.0,perc_successful_flows,gpasp
400,1352,total_flows,gpasp
400,1236,successful_flows,gpasp
400,0,dropped_flows,gpasp
400,116,in_network_flows,gpasp
400,1.0,perc_successful_flows,gpasp
500,1683,total_flows,gpasp
500,1548,successful_flows,gpasp
500,0,dropped_flows,gpasp
500,135,in_network_flows,gpasp
500,1.0,perc_successful_flows,gpasp
600,2005,total_flows,gpasp
600,1888,successful_flows,gpasp
600,0,dropped_flows,gpasp
600,117,in_network_flows,gpasp
600,1.0,perc_successful_flows,gpasp
700,2340,total_flows,gpasp
700,2215,successful_flows,gpasp
700,0,dropped_flows,gpasp
700,125,in_network_flows,gpasp
700,1.0,perc_successful_flows,gpasp
800,2661,total_flows,gpasp
800,2542,successful_flows,gpasp
800,0,dropped_flows,gpasp
800,119,in_network_flows,gpasp
800,1.0,perc_successful_flows,gpasp
900,3000,total_flows,gpasp
900,2879,successful_flows,gpasp
900,0,dropped_flows,gpasp
900,121,in_network_flows,gpasp
900,1.0,perc_successful_flows,gpasp
1000,3323,total_flows,gpasp
1000,3206,successful_flows,gpasp
1000,0,dropped_flows,gpasp
1000,117,in_network_flows,gpasp
1000,1.0,perc_successful_flows,gpasp
0,15,total_flows,spr2
0,0,successful_flows,spr2
0,0,dropped_flows,spr2
0,15,in_network_flows,spr2
0,0,perc_successful_flows,spr2
100,364,total_flows,spr2
100,208,successful_flows,spr2
100,0,dropped_flows,spr2
100,156,in_network_flows,spr2
100,1.0,perc_successful_flows,spr2
200,703,total_flows,spr2
200,564,successful_flows,spr2
200,0,dropped_flows,spr2
200,139,in_network_flows,spr2
200,1.0,perc_successful_flows,spr2
300,1028,total_flows,spr2
300,885,successful_flows,spr2
300,0,dropped_flows,spr2
300,143,in_network_flows,spr2
300,1.0,perc_successful_flows,spr2
400,1358,total_flows,spr2
400,1221,successful_flows,spr2
400,0,dropped_flows,spr2
400,137,in_network_flows,spr2
400,1.0,perc_successful_flows,spr2
500,1682,total_flows,spr2
500,1544,successful_flows,spr2
500,0,dropped_flows,spr2
500,138,in_network_flows,spr2
500,1.0,perc_successful_flows,spr2
600,2014,total_flows,spr2
600,1879,successful_flows,spr2
600,0,dropped_flows,spr2
600,135,in_network_flows,spr2
