time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,362,225,0,137,0,36.368532017899895,5.002224725237194,2.643646408839779,4.541119557705597,18.15193370165746,22.986666666666668,18.706666666666667,0.27628523382447034,0.06649458422614436
200,708,579,0,129,0,36.759315327609976,5.035925087759118,2.6680790960451977,4.6612398246712585,21.028248587570623,23.407599309153714,18.8272884283247,0.2902166861294916,0.07042044675512696
300,1043,908,0,135,0,37.015082406920634,5.0228336237929625,2.6740172579098753,4.7027583367641,21.904122722914668,23.63546255506608,18.922907488986784,0.2866657453010328,0.06952434427072292
400,1369,1253,0,116,0,36.95280839194197,5.0220230512455775,2.664718772826881,4.71270207852194,22.358655953250548,23.581803671189146,18.75658419792498,0.2813410748042102,0.06740461073810865
500,1723,1585,0,138,0,36.92301903341746,5.012403710946193,2.6593151479976784,4.722661476705997,22.533372025536853,23.579179810725552,18.768454258675078,0.28170204974902335,0.06827752990035674
600,2081,1939,0,142,0,37.0067066050883,5.0136281646587815,2.6583373378183563,4.745094112935522,22.77462758289284,23.705002578648788,18.931407942238266,0.28291642460395755,0.06909715049239834
700,2433,2286,0,147,0,36.99121806216886,5.010340094110301,2.6510480887792847,4.743829787234042,22.909987669543774,23.707786526684163,19.05074365704287,0.28364811328155226,0.06963313848503806
800,2783,2642,0,141,0,37.05429880742387,5.004121086069729,2.6485806683435142,4.749190938511327,23.201581027667984,23.79333838001514,19.059424678274034,0.28564333884851106,0.0708389237429365
900,3120,2989,0,131,0,37.19390586274231,4.998733079334255,2.6496794871794873,4.766581716003398,23.379166666666666,23.959518233522918,19.23017731682837,0.28472125776549595,0.07110440147426929
1000,3473,3344,0,129,0,37.31455538983419,4.9992772975734185,2.650734235531241,4.768602752507581,23.545061906133025,24.072667464114833,19.284688995215312,0.28614692870902503,0.07158455767154571
