time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,457,259,0,198,0,39.74498351743326,4.975504554323979,2.684901531728665,5.747572815533981,20.72647702407002,26.56756756756757,15.656370656370656,0.28456568994000514,0.09317886400682814
200,934,700,0,234,0,41.837412774002445,5.01168510606409,2.678800856531049,5.9318637274549095,25.353319057815845,28.437142857142856,16.38,0.2969030239833151,0.10889513305722782
300,1392,1168,3,221,24.772598727170347,42.088876228432575,5.004627578348451,2.6724137931034484,5.911509900990099,27.451149425287355,28.721746575342465,16.498287671232877,0.3032596218771084,0.11610916435772717
400,1860,1641,4,215,30.060065401511764,42.31889147131906,4.992318656739265,2.6682795698924733,5.8646259255166315,28.531720430107526,29.00609384521633,16.550274223034734,0.3090966245498357,0.11965611956885563
500,2324,2119,4,201,30.060065401511764,42.49162414240588,4.996678547129859,2.6673838209982788,5.856427523094189,29.188898450946645,29.173194903256253,16.543180745634732,0.30833851230578896,0.12078930890666484
600,2774,2562,7,205,28.702246501837003,42.220634698666146,4.984058641102447,2.6766402307137707,5.834898946769143,29.557317952415286,28.889149102263858,16.39929742388759,0.30921700834713234,0.12141056050220131
700,3228,3005,9,214,28.713980874337867,42.2433421713359,4.992073117502078,2.6796778190830235,5.820214506453372,29.75557620817844,28.88252911813644,16.507154742096507,0.309281605422727,0.12194582650129886
800,3652,3446,9,197,28.713980874337867,42.31443388084365,4.988677060221454,2.6815443592552026,5.825453967917836,30.130613362541073,28.948345908299476,16.543528728961114,0.3055512920541152,0.12156697399651369
900,4089,3880,10,199,28.14116685498293,42.21648127027623,4.989080377860049,2.682073856688677,5.8259459459459455,30.31230129616043,28.843814432989692,16.513402061855672,0.3044695740518942,0.1212713710016892
1000,4525,4302,13,210,29.105633056360148,42.16060725154673,4.990003076821282,2.6753591160220993,5.827670723461798,30.47646408839779,28.80915853091585,16.58042770804277,0.30198857306880583,0.12124646355002867
