time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,251,160,0,91,0,35.28249923943081,4.9752487008501625,2.645418326693227,6.042553191489362,18.10358565737052,22.3125,15.1625,0.1836196434549702,0.04535138377413228
200,517,395,0,122,0,37.69545787313573,5.005431319690733,2.6731141199226305,6.343502824858757,21.71760154738878,24.49367088607595,16.070886075949367,0.19388537340060774,0.05283868709676417
300,790,678,0,112,0,38.80903760260668,5.004446318864293,2.6582278481012658,6.346965699208443,24.359493670886074,25.561946902654867,16.737463126843657,0.19786849833879938,0.05866241821542377
400,1040,922,0,118,0,39.17516931862425,5.0083767992729396,2.668269230769231,6.197870863226105,25.75096153846154,25.886117136659436,16.788503253796094,0.20381044137767398,0.06427389546022884
500,1299,1177,0,122,0,39.86125817493905,5.00276672684968,2.6759045419553504,6.109844559585492,27.233256351039262,26.510620220900595,16.960917587085813,0.204054105369092,0.06924955618914391
600,1569,1438,0,131,0,39.722761125611065,4.997157815516598,2.6692160611854683,6.008788794287284,27.887826641172722,26.399165507649514,16.845618915159946,0.2035774098819052,0.07258535626199505
700,1837,1705,0,132,0,39.8213337810165,4.999009476965093,2.6657593903102885,5.9462389627808205,28.960805661404464,26.52316715542522,16.811730205278593,0.20679774359718117,0.07709360721356122
800,2100,1967,0,133,0,39.89544144343209,5.000824888564478,2.6666666666666665,5.908469426509685,29.632380952380952,26.587188612099645,16.87391967463142,0.2070066673501354,0.07958052933609693
900,2380,2232,0,148,0,39.86415152977648,4.991840556286681,2.672268907563025,5.850170261066969,30.31764705882353,26.54749103942652,16.896505376344088,0.20994906801431354,0.08324782942902306
1000,2639,2503,0,136,0,40.05439432477463,4.997558631517221,2.6741189844638122,5.8,31.10989010989011,26.705153815421493,16.80423491809828,0.21059772628569576,0.08653904894634906
