time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,256,138,0,118,0,39.399165405758914,5.026841002705123,2.671875,6.39622641509434,19.86328125,25.905797101449274,19.28985507246377,0.18469651960981057,0.054032221374760776
200,502,388,0,114,0,43.385777767711176,5.029793001512133,2.6713147410358564,6.437043795620438,28.10756972111554,30.048969072164947,20.182989690721648,0.19861884700108365,0.07082670955025269
300,748,616,0,132,0,44.34272931980025,5.0317573137965885,2.677807486631016,6.391064533921677,30.981283422459892,30.974025974025974,20.290584415584416,0.20427016641975806,0.0782956328121045
400,974,858,0,116,0,45.00331637273568,5.025672471910129,2.6786447638603694,6.268788343558282,33.57084188911704,31.553613053613052,20.40909090909091,0.20174967090830054,0.08293355625829016
500,1214,1090,0,124,0,44.72833660038004,5.028568118040989,2.676276771004942,6.182238116525108,34.175453047775946,31.29724770642202,20.36605504587156,0.19910281468730934,0.08425530431178904
600,1449,1327,0,122,0,44.73573143497527,5.026806190220017,2.674258109040718,6.149092634325703,35.77846790890269,31.29615674453655,20.51168048229088,0.19938260987534512,0.08905646024816764
700,1713,1562,0,151,0,44.73378659973757,5.017460357619224,2.672504378283713,6.13016060695635,36.319322825452424,31.3348271446863,20.625480153649168,0.19973979292910934,0.09170927088633991
800,1963,1820,0,143,0,44.73715611242239,5.018508864811746,2.6698930208863985,6.0976218193913185,37.35608762098828,31.355494505494505,20.65,0.2004010628164744,0.09485740661027629
900,2226,2070,0,156,0,44.65674972417487,5.019895991184622,2.67026055705301,6.055559538318159,37.94654088050314,31.26425120772947,20.698067632850243,0.2005707247188241,0.09731729535424227
1000,2481,2327,0,154,0,44.564006304039296,5.021120428200873,2.6626360338573156,6.026021370207417,38.64328899637243,31.188654920498497,20.691448216587883,0.20072286236989162,0.09998529154605555
