time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,170,100,0,70,0,37.93701852265377,5.036853301083696,2.711764705882353,6.41010101010101,18.66470588235294,24.6,18.0,0.08414157320221534,0.029666098916990766
200,355,269,0,86,0,40.489923549802185,5.008179108986175,2.7014084507042253,6.592775041050903,22.619718309859156,26.91078066914498,19.156133828996282,0.09444728537534827,0.034706654688687895
300,522,450,0,72,0,40.578526234724606,5.011836116171941,2.6954022988505746,6.643482740855229,24.703065134099617,27.11111111111111,19.446666666666665,0.09167052978164499,0.035067396498234996
400,703,622,0,81,0,40.326854530186225,5.007851828782469,2.7027027027027026,6.578947368421052,24.893314366998577,26.856913183279744,19.294212218649516,0.09286619957648258,0.0354690944899047
500,869,801,0,68,0,40.608624247624505,5.0005851402295365,2.715765247410817,6.613266212614747,25.69965477560414,27.06741573033708,19.454431960049938,0.09204302754283213,0.035895241813056034
600,1045,951,0,94,0,40.859150646254925,5.013925420337627,2.705263157894737,6.588826268071551,25.7311004784689,27.309148264984227,19.62355415352261,0.09213886241823407,0.036074964893444646
700,1215,1142,0,73,0,40.73226433726278,5.004276562981533,2.6872427983539096,6.562025835554644,26.33991769547325,27.253940455341507,19.57618213660245,0.09293142378852787,0.037122276076187496
800,1393,1307,0,86,0,40.81008442706776,5.000361681280076,2.6791098348887292,6.585640292909448,26.470208183776023,27.404743687834735,19.683244070390206,0.0923314875253595,0.03761948253508029
900,1577,1503,0,74,0,40.875253521709816,5.00494138221319,2.6740646797717185,6.597944565555902,26.868738110336082,27.491683300066533,19.76180971390552,0.09319054006222054,0.03825257549507281
1000,1759,1677,0,82,0,40.960919961697186,5.006447380512649,2.6674246731097213,6.610192837465565,27.282546901648665,27.612403100775193,19.846153846153847,0.09397770459836353,0.039369424491447765
