flow,node,dec_count,dec_time_avg,dec_time_std
1,pop2,2,0.0028198957443237305,0.002335667610168457
1,pop56,1,0.0005626678466796875,0.0
1,pop52,2,0.0005348920822143555,4.112720489501953e-05
1,pop51,2,0.0005213022232055664,2.014636993408203e-05
1,pop4,4,0.0005456805229187012,5.0257815066127184e-05
2,pop10,2,0.0028601884841918945,0.002395033836364746
2,pop36,1,0.0004923343658447266,0.0
2,pop51,2,0.00051116943359375,1.4066696166992188e-05
2,pop4,3,0.0005902449289957682,0.00011932404610702403
2,pop52,1,0.0005323886871337891,0.0
2,pop3,1,0.0005733966827392578,0.0
2,pop0,1,0.0005283355712890625,0.0
3,pop16,2,0.0026547908782958984,0.002195596694946289
3,pop50,2,0.0005245208740234375,1.0251998901367188e-05
3,pop17,4,0.0006049871444702148,7.370518629142624e-05
3,pop52,1,0.0005412101745605469,0.0
3,pop12,1,0.0005373954772949219,0.0
4,pop23,2,0.002810835838317871,0.0023554563522338867
4,pop16,1,0.00047850608825683594,0.0
4,pop50,1,0.0005438327789306641,0.0
4,pop17,4,0.0006120800971984863,0.0001224774799713131
4,pop25,1,0.0005564689636230469,0.0
5,pop36,2,0.0026580095291137695,0.0021916627883911133
5,pop51,2,0.0005041360855102539,2.3484230041503906e-05
5,pop4,4,0.0006024837493896484,0.0001659128665374183
5,pop46,1,0.0005371570587158203,0.0
5,pop20,1,0.0005319118499755859,0.0
6,pop51,3,0.0018279552459716797,0.0018865226289761752
6,pop4,3,0.0006064573923746744,9.452634364345883e-05
6,pop52,1,0.0005326271057128906,0.0
6,pop53,1,0.0005278587341308594,0.0
6,pop7,1,0.0005393028259277344,0.0
7,pop52,2,0.0024625062942504883,0.0020052194595336914
7,pop51,2,0.0005346536636352539,3.993511199951172e-05
7,pop4,3,0.0006186962127685547,0.00018088508218422618
7,pop46,1,0.0005364418029785156,0.0
7,pop20,1,0.0005304813385009766,0.0
8,pop10,2,0.0027974843978881836,0.002324700355529785
8,pop36,1,0.0004930496215820312,0.0
8,pop51,2,0.0005266666412353516,1.9788742065429688e-05
8,pop4,3,0.000591437021891276,0.0001179479520017822
8,pop52,1,0.0005307197570800781,0.0
8,pop3,1,0.0005412101745605469,0.0
8,pop0,1,0.0005269050598144531,0.0
9,pop52,3,0.0017644564310709636,0.0017833764363158124
9,pop53,2,0.00051116943359375,1.239776611328125e-05
9,pop7,3,0.0005797545115152994,3.919857317927621e-05
10,pop16,2,0.0025941133499145508,0.0020765066146850586
10,pop50,2,0.0005338191986083984,5.4836273193359375e-06
10,pop17,4,0.0006090998649597168,0.00012796065016735953
10,pop14,1,0.0005462169647216797,0.0
10,pop27,1,0.0006017684936523438,0.0
10,pop44,1,0.0005595684051513672,0.0
10,pop45,1,0.0005586147308349609,0.0
11,pop36,2,0.0025910139083862305,0.002112746238708496
11,pop51,2,0.0005341768264770508,3.6954879760742188e-06
11,pop4,4,0.000618278980255127,0.00013899183331061922
11,pop52,1,0.0005409717559814453,0.0
11,pop48,1,0.0005426406860351562,0.0
11,pop30,1,0.0005371570587158203,0.0
11,pop31,1,0.0005278587341308594,0.0
12,pop10,3,0.002036412556966146,0.0021695103844124133
