time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,4,0,0,4,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,88,41,0,47,0,42.99076994400064,5.00260449709672,2.6931818181818183,5.236914600550964,21.602272727272727,29.73170731707317,22.341463414634145,0.12850340136054417,0.02004456955195875
200,174,134,0,40,0,45.81430036683317,4.953713448769394,2.6264367816091956,5.470198675496689,28.482758620689655,32.83582089552239,22.28358208955224,0.1348857938718664,0.024755611052412484
300,272,222,0,50,0,45.98404119014194,4.987786515728501,2.6433823529411766,5.483091787439614,29.209558823529413,32.806306306306304,22.396396396396398,0.13507953340403028,0.02516814763350035
400,346,313,0,33,0,46.614193717027256,4.995599246289404,2.658959537572254,5.4633165829145725,31.421965317919074,33.36741214057508,22.476038338658146,0.13590186834293713,0.02526032164640572
500,440,393,0,47,0,46.781057517100685,4.990570425023296,2.6545454545454548,5.467378410438909,31.425,33.534351145038165,22.6793893129771,0.13710991809484374,0.02541509133931901
600,533,487,0,46,0,46.63519653844644,4.9913042259182685,2.658536585365854,5.429483088704531,31.924953095684803,33.41889117043121,22.860369609856264,0.1376272798478208,0.02579852067923757
700,625,582,0,43,0,47.13167553597183,5.008089567957054,2.6656,5.392563081009296,32.4848,33.85223367697594,22.8659793814433,0.13981817329771296,0.026318849572823752
800,714,670,0,44,0,47.4115139995257,5.000090866278833,2.665266106442577,5.423076923076923,32.78151260504202,34.05820895522388,23.03134328358209,0.13946821990598549,0.026176733828058494
900,808,757,0,51,0,47.10894672846829,5.003793716431877,2.6683168316831685,5.413550919231564,32.43440594059406,33.797886393659184,22.968295904887714,0.1392052207517573,0.02603536905942751
1000,896,850,0,46,0,46.90799437064661,5.0086354937710915,2.6629464285714284,5.416912850812408,32.74330357142857,33.58352941176471,22.858823529411765,0.14028218694885508,0.02624523325247055
