time,node,decisions
1000,pop0,338
1000,pop1,539
1000,pop2,537
1000,pop3,780
1000,pop4,0
1000,pop5,176
1000,pop6,198
1000,pop7,313
1000,pop8,46
1000,pop9,0
1000,pop10,666
1000,pop11,480
1000,pop12,166
1000,pop13,0
1000,pop14,551
1000,pop15,625
1000,pop16,362
1000,pop17,310
1000,pop18,808
1000,pop19,924
1000,pop20,236
1000,pop21,0
1000,pop22,171
1000,pop23,384
1000,pop24,415
1000,pop25,0
1000,pop26,0
1000,pop27,0
1000,pop28,0
1000,pop29,0
1000,pop30,46
1000,pop31,159
1000,pop32,185
1000,pop33,471
1000,pop34,1219
1000,pop35,632
1000,pop36,0
1000,pop37,315
1000,pop38,527
1000,pop39,570
1000,pop40,0
1000,pop41,0
1000,pop42,1502
1000,pop43,945
1000,pop44,1218
1000,pop45,0
1000,pop46,0
1000,pop47,190
1000,pop48,1787
1000,pop49,172
1000,pop50,1732
1000,pop51,3120
1000,pop52,2100
1000,pop53,1911
1000,pop54,0
1000,pop55,247
1000,pop56,1819
1000,pop57,397
