flow,node,dec_count,dec_time_avg,dec_time_std
1,pop0,2,0.0017385482788085938,0.0014157295227050781
1,pop3,1,0.00030803680419921875,0.0
1,pop52,1,0.00034332275390625,0.0
1,pop51,4,0.000408172607421875,7.778750974677568e-05
1,pop50,1,0.00038170814514160156,0.0
1,pop33,1,0.00035572052001953125,0.0
2,pop2,2,0.0017226934432983398,0.0014418363571166992
2,pop56,4,0.00036841630935668945,5.0954511442244967e-05
2,pop48,1,0.0003654956817626953,0.0
2,pop57,1,0.00038123130798339844,0.0
3,pop4,2,0.0014923810958862305,0.0012203454971313477
3,pop51,4,0.0003681182861328125,7.298627085563649e-05
3,pop50,1,0.0003814697265625,0.0
3,pop33,1,0.00035643577575683594,0.0
4,pop5,2,0.001624464988708496,0.001354813575744629
4,pop4,1,0.00033974647521972656,0.0
4,pop51,3,0.0003935496012369792,2.6941885515137994e-05
4,pop9,1,0.0003895759582519531,0.0
5,pop7,2,0.0015921592712402344,0.0013241767883300781
5,pop53,1,0.00031566619873046875,0.0
5,pop52,1,0.0003581047058105469,0.0
5,pop51,4,0.00038886070251464844,4.8185627613407656e-05
5,pop50,1,0.0003972053527832031,0.0
5,pop44,1,0.0003571510314941406,0.0
6,pop9,3,0.0010783672332763672,0.0010897252854821136
6,pop51,4,0.00035065412521362305,5.068186134726337e-05
7,pop13,2,0.001471400260925293,0.001204371452331543
7,pop52,1,0.00030159950256347656,0.0
7,pop51,3,0.0004277229309082031,0.00011318296893491524
7,pop50,1,0.0003910064697265625,0.0
7,pop44,1,0.00039386749267578125,0.0
7,pop27,1,0.0003981590270996094,0.0
7,pop14,1,0.0003955364227294922,0.0
7,pop24,1,0.00037550926208496094,0.0
8,pop15,2,0.001659393310546875,0.0013930797576904297
8,pop1,1,0.0003044605255126953,0.0
8,pop53,1,0.00037217140197753906,0.0
8,pop52,1,0.0003764629364013672,0.0
8,pop51,4,0.0004144906997680664,2.4044546208622093e-05
8,pop9,1,0.00037288665771484375,0.0
9,pop16,2,0.001465916633605957,0.0011976957321166992
9,pop23,1,0.0003490447998046875,0.0
9,pop24,1,0.0003447532653808594,0.0
9,pop14,1,0.0003368854522705078,0.0
9,pop27,3,0.0003708203633626302,1.4740019632173702e-05
10,pop19,3,0.0011057058970133464,0.0010912030081184148
10,pop20,3,0.0003562768300374349,4.9467242969372384e-05
10,pop18,1,0.0003657341003417969,0.0
10,pop38,1,0.00034928321838378906,0.0
11,pop20,5,0.00088043212890625,0.0009810888132743946
11,pop46,1,0.00038433074951171875,0.0
11,pop45,1,0.0003998279571533203,0.0
11,pop44,1,0.0003783702850341797,0.0
11,pop27,1,0.00044798851013183594,0.0
11,pop14,1,0.0004093647003173828,0.0
11,pop24,1,0.0004017353057861328,0.0
12,pop21,2,0.001650691032409668,0.0013805627822875977
12,pop23,1,0.00030994415283203125,0.0
12,pop24,1,0.00034308433532714844,0.0
12,pop14,1,0.0003414154052734375,0.0
12,pop27,3,0.000448147455851237,0.00011705426902309167
12,pop44,1,0.00038933753967285156,0.0
12,pop50,1,0.0003724098205566406,0.0
12,pop52,1,0.0003712177276611328,0.0
12,pop53,1,0.0003972053527832031,0.0
13,pop26,2,0.001495957374572754,0.0012279748916625977
13,pop50,1,0.0003197193145751953,0.0
13,pop51,4,0.001080155372619629,0.0012673969558285648
13,pop46,2,0.0004335641860961914,9.894371032714844e-06
13,pop29,1,0.0003685951232910156,0.0
14,pop29,2,0.0014764070510864258,0.0012084245681762695
14,pop51,4,0.0003865361213684082,8.806273108689823e-05
14,pop50,1,0.0003762245178222656,0.0
14,pop44,1,0.0003802776336669922,0.0
14,pop27,1,0.0003666877746582031,0.0
15,pop33,2,0.001499176025390625,0.0012309551239013672
15,pop50,1,0.0003273487091064453,0.0
