time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.789473684210526,0,0.0,0,0,0.0,0.0
100,417,252,1,164,16.159454031978704,35.60075731741699,4.9901461656595245,2.661870503597122,4.123898392949715,19.07673860911271,22.384920634920636,15.654761904761905,0.4390229076017435,0.08654445748715085
200,827,666,1,160,16.159454031978704,37.91768087389725,4.987816738257302,2.6698911729141477,4.092410714285714,22.169286577992747,24.59159159159159,16.28828828828829,0.46265977117762414,0.09217652239406655
300,1243,1069,4,170,15.704476603656707,37.94634463440727,4.982379594296492,2.6548672566371683,4.1134255956627195,23.194690265486727,24.75958840037418,16.330215154349858,0.4580337184007219,0.09483444085473594
400,1673,1509,4,160,15.704476603656707,38.05144044098962,4.978560325170453,2.6676628810520024,4.132028580304443,23.851165570830844,24.809807819748176,16.362491716368456,0.4705536181342616,0.0975992218581207
500,2101,1928,7,166,14.417602156633194,38.46144753658258,4.983445246708516,2.664445502141837,4.152464150321411,23.98191337458353,25.16804979253112,16.58609958506224,0.4708005746375842,0.09709385697208589
600,2525,2355,7,163,14.417602156633194,38.336005952620035,4.987083371324012,2.6665346534653467,4.156373551465576,24.148118811881186,25.061146496815287,16.450106157112526,0.4781401592965009,0.09804614685485556
700,2955,2771,10,174,18.576953988736705,38.59363478877036,4.990440446942933,2.6663282571912013,4.169062049062049,24.442978003384095,25.294117647058822,16.466618549260193,0.48302105649752264,0.10018596810427667
800,3340,3170,10,160,18.576953988736705,38.59181757515175,4.987839731644866,2.6607784431137724,4.182880558506602,24.755389221556886,25.335331230283913,16.510410094637223,0.4800089422585619,0.10010633953657769
900,3769,3585,10,174,18.576953988736705,38.76452991637828,4.988276896718317,2.660652693022022,4.1847879083373964,25.049880604934994,25.48981868898187,16.453556485355648,0.4821253423687229,0.10238168670670436
1000,4206,4007,17,182,18.4727276354744,39.090844893387334,4.993881369524808,2.656680932001902,4.187966968147857,25.320970042796006,25.832792612927378,16.485899675567758,0.4852552209046106,0.10406766519143694
