time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,329,181,51,97,15.087838508895516,30.822389934320128,5.069714794744414,2.68693009118541,4.688034188034188,13.337386018237082,17.331491712707184,13.342541436464089,0.27529479635398657,0.040949021854597034
200,670,450,117,103,15.094069701656856,31.357832868936647,5.024531634057838,2.647761194029851,4.6788186432856484,15.132835820895522,18.14,13.317777777777778,0.2715669114965895,0.044207446206573325
300,1044,726,212,106,14.269028114205073,31.932546331216706,5.003146840040831,2.653256704980843,4.678377606398172,15.688697318007662,18.71900826446281,13.615702479338843,0.28373383109015377,0.047319091706725484
400,1379,1002,277,100,14.75191133257992,31.88657158090079,5.006595364141467,2.6432197244379987,4.738873655346973,16.29224075416969,18.785429141716566,13.63572854291417,0.2825342324281656,0.047252477643081076
500,1700,1270,341,89,14.464118624134855,32.01745528468294,5.003933341020943,2.6476470588235292,4.725417439703154,16.480588235294118,18.885826771653544,13.702362204724409,0.2787970599130503,0.04675851581140451
600,2028,1522,401,105,14.343319000624051,32.09737697996844,5.005431580941316,2.653353057199211,4.728770595690748,16.557692307692307,18.965177398160314,13.779237844940868,0.2780112674221784,0.04629581531039904
700,2352,1790,474,88,14.284850566301625,32.09156424427507,5.005855330925362,2.6526360544217686,4.717686665865096,16.682397959183675,18.920670391061453,13.777094972067038,0.277465055674019,0.04641988550438242
800,2682,2037,553,92,14.311439382133585,32.1719031583382,5.005466557168331,2.656972408650261,4.719150725247005,16.74049217002237,18.96759941089838,13.80559646539028,0.2772316136114247,0.04642962766695747
900,2999,2279,622,98,14.307047371228297,32.29869840205273,5.008355964995016,2.6592197399133046,4.7220918223640975,16.770590196732243,19.081614743308467,13.835892935498025,0.2763190257558271,0.04627434873318781
1000,3304,2549,662,93,14.26412072452246,32.20404435911218,5.001381002775333,2.6579903147699757,4.710287507420914,16.809624697336563,19.004707728520987,13.831306394664574,0.2747554137807201,0.04582483779155222
