time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.5833333333333335,0,0.0,0,0,0.0,0.0
100,288,113,68,107,15.036402804988619,36.60615284838755,4.908247874837255,2.6493055555555554,6.207792207792208,16.59722222222222,23.831858407079647,17.938053097345133,0.23803377947737447,0.04224170897342922
200,549,324,133,92,14.702137285251233,40.91549005359934,4.975858824825157,2.6593806921675776,6.522471910112359,21.147540983606557,27.805555555555557,18.555555555555557,0.2506462387452802,0.046897753562951255
300,812,515,190,107,14.47648975267574,41.129556016052064,4.991903365829859,2.647783251231527,6.667169811320755,21.75862068965517,27.955339805825243,18.42718446601942,0.2561475586611446,0.046555293781680655
400,1069,714,268,87,14.512873155971809,42.05519102813484,4.991289439727036,2.6463985032740878,6.773333333333333,22.810102899906454,28.935574229691877,19.03361344537815,0.25734835703382225,0.04834185221199974
500,1352,904,338,110,14.639001287132063,42.09336049537511,5.008052742603223,2.650147928994083,6.769515111980866,23.027366863905325,28.908185840707965,19.18362831858407,0.26621809905683963,0.049379399043101874
600,1637,1123,414,100,14.672163356351382,42.573085510681544,5.000319690804395,2.6560781918142946,6.802360401620574,23.59010384850336,29.383793410507568,19.326803205699022,0.2698645865513333,0.05110596231078128
700,1917,1323,488,106,14.916538219229476,42.84072759169409,5.012226284719279,2.6572769953051645,6.775089605734767,23.66510172143975,29.58125472411187,19.320483749055178,0.2715356051251048,0.051600307673072617
800,2186,1537,562,87,15.126733994471005,42.75405798429097,5.0151849073413794,2.6564501372369627,6.791829300026022,23.880146386093323,29.498373454782044,19.275862068965516,0.27225446871517656,0.05179841869146429
900,2459,1730,622,107,15.180042620755335,42.67251078014176,5.010277495222792,2.6583977226514843,6.809391626185519,23.94225294835299,29.417919075144507,19.294797687861273,0.2723729031646361,0.05152144900305351
1000,2706,1936,675,95,15.074512138461493,43.0187810039963,5.014227876734931,2.6577974870657797,6.824499533243439,24.31448632668145,29.732954545454547,19.381714876033058,0.2726794482825814,0.051931561360453446
