,flow,node,dec_count,dec_time_avg,dec_time_std
1176,222,pop53,4,0.00019931793212890625,4.460403188197543e-07
1177,222,pop41,3,0.0002551078796386719,8.099847972694759e-05
1178,222,pop51,2,0.00027382373809814453,7.593631744384766e-05
1179,223,pop23,2,0.0001971721649169922,1.4066696166992188e-05
1180,223,pop24,1,0.00019669532775878906,0.0
1181,223,pop14,1,0.0001976490020751953,0.0
1182,223,pop50,5,0.00027108192443847656,9.202055318652575e-05
1183,223,pop51,3,0.00020662943522135416,8.883203096274424e-06
1184,223,pop53,3,0.0002075036366780599,7.052068885637606e-06
1185,223,pop1,3,0.00021298726399739584,7.3158209946092336e-06
1186,223,pop15,2,0.0002614259719848633,6.973743438720703e-05
1187,224,pop42,5,0.00018758773803710936,6.534537862518117e-05
1188,224,pop53,1,0.00020241737365722656,0.0
1189,225,pop26,2,0.00017380714416503906,5.173683166503906e-05
1190,225,pop50,2,0.0001971721649169922,7.152557373046875e-07
1191,225,pop51,3,0.00022498766581217447,3.2939942487593406e-05
1192,225,pop10,2,0.0002791881561279297,8.845329284667969e-05
1193,226,pop42,3,0.00016911824544270834,6.044442604672377e-05
1194,226,pop53,1,0.00020575523376464844,0.0
1195,226,pop47,2,0.0002797842025756836,9.09566879272461e-05
1196,226,pop51,3,0.0002257823944091797,4.282164057138072e-05
1197,227,pop26,2,0.00016260147094726562,5.555152893066406e-05
1198,227,pop50,6,0.0002130270004272461,3.8338653966345796e-05
1199,227,pop55,3,0.00020043055216471353,4.7537792297166755e-06
1200,227,pop52,2,0.00029158592224121094,9.584426879882812e-05
1201,227,pop16,1,0.0003371238708496094,0.0
1202,228,pop47,3,0.00019979476928710938,0.00012176647843830311
1203,228,pop51,3,0.00022490819295247397,4.519078659944768e-05
1204,229,pop23,2,0.00018477439880371094,2.7418136596679688e-05
1205,229,pop24,1,0.00019788742065429688,0.0
1206,229,pop14,1,0.00019669532775878906,0.0
1207,229,pop50,1,0.0001964569091796875,0.0
1208,229,pop51,1,0.00019669532775878906,0.0
1209,229,pop46,4,0.0002161264419555664,2.8118487224416856e-05
1210,229,pop45,1,0.00019097328186035156,0.0
1211,230,pop42,2,0.00016069412231445312,5.91278076171875e-05
1212,230,pop53,3,0.0001968542734781901,3.7663763717246964e-06
1213,230,pop51,3,0.00020456314086914062,1.0300859925600466e-06
1214,230,pop10,2,0.0002906322479248047,8.749961853027344e-05
1215,230,pop52,3,0.00020051002502441406,3.132884239264651e-06
1216,230,pop12,1,0.0002789497375488281,0.0
1217,230,pop48,2,0.00031304359436035156,3.0994415283203125e-06
1218,231,pop26,2,0.0001709461212158203,3.933906555175781e-05
1219,231,pop50,4,0.00022608041763305664,5.187819955659875e-05
1220,231,pop51,1,0.00019359588623046875,0.0
1221,231,pop10,1,0.00020122528076171875,0.0
1222,232,pop47,2,0.00015795230865478516,5.5909156799316406e-05
1223,232,pop51,3,0.0002006689707438151,2.433998240012098e-06
1224,232,pop52,2,0.00030493736267089844,0.00010848045349121094
1225,232,pop53,2,0.00020122528076171875,9.5367431640625e-07
1226,232,pop41,3,0.00020130475362141928,5.947204250930057e-07
1227,232,pop40,2,0.00033986568450927734,3.3736228942871094e-05
1228,233,pop23,2,0.00018894672393798828,2.396106719970703e-05
1229,233,pop24,1,0.00021505355834960938,0.0
1230,233,pop14,1,0.0002009868621826172,0.0
1231,233,pop50,2,0.00019538402557373047,1.1920928955078125e-07
1232,233,pop51,1,0.00019884109497070312,0.0
1233,233,pop19,1,0.0002040863037109375,0.0
1234,233,pop18,3,0.00028475125630696613,7.28548125480923e-05
1235,234,pop42,2,0.00019228458404541016,1.9431114196777344e-05
1236,234,pop53,1,0.00019621849060058594,0.0
1237,234,pop51,1,0.00019812583923339844,0.0
1238,234,pop52,1,0.0001983642578125,0.0
1239,234,pop48,4,0.00021463632583618164,3.485169769693841e-05
1240,234,pop49,1,0.00019884109497070312,0.0
1241,234,pop2,1,0.0001933574676513672,0.0
1242,235,pop47,2,0.00016927719116210938,4.863739013671875e-05
1243,235,pop53,5,0.0002040863037109375,8.239768169514789e-06
1244,235,pop41,3,0.0002549489339192708,7.90652311554792e-05
1245,235,pop1,2,0.00020825862884521484,1.5497207641601562e-06
1246,235,pop15,1,0.00033664703369140625,0.0
1247,235,pop51,2,0.00021123886108398438,8.106231689453125e-06
1248,235,pop36,2,0.0002799034118652344,7.486343383789062e-05
1249,235,pop7,2,0.00032532215118408203,3.731250762939453e-05
1250,236,pop26,2,0.00015497207641601562,7.009506225585938e-05
1251,236,pop50,4,0.00020331144332885742,5.843383537553531e-06
1252,236,pop35,3,0.00025280316670735675,7.480426982819096e-05
1253,236,pop55,2,0.00019991397857666016,6.079673767089844e-06
1254,236,pop52,2,0.00019669532775878906,5.0067901611328125e-06
1255,236,pop48,2,0.0002027750015258789,8.344650268554688e-07
1256,236,pop49,2,0.00032579898834228516,1.0132789611816406e-05
1257,237,pop42,2,0.00019502639770507812,1.8835067749023438e-05
1258,237,pop53,3,0.0001987616221110026,8.176826551368701e-06
1259,237,pop51,1,0.00020003318786621094,0.0
1260,237,pop50,2,0.00025093555450439453,5.2094459533691406e-05
1261,237,pop17,1,0.00019812583923339844,0.0
1262,237,pop25,1,0.0001926422119140625,0.0
1263,238,pop26,2,0.00015091896057128906,7.05718994140625e-05
1264,238,pop50,3,0.00019582112630208334,3.4623179293937627e-06
1265,238,pop35,3,0.0002471605936686198,7.402537474180948e-05
1266,238,pop55,2,0.00020802021026611328,3.2186508178710938e-06
1267,238,pop52,2,0.00019681453704833984,5.602836608886719e-06
1268,238,pop48,3,0.00020035107930501303,1.2961631163199813e-06
1269,238,pop49,2,0.0003075599670410156,2.6226043701171875e-05
1270,239,pop23,2,0.0002014636993408203,1.71661376953125e-05
1271,239,pop24,1,0.0002002716064453125,0.0
1272,239,pop14,1,0.00019860267639160156,0.0
1273,239,pop50,1,0.00020170211791992188,0.0
1274,239,pop51,2,0.00020015239715576172,3.2186508178710938e-06
1275,239,pop53,3,0.0002619425455729167,8.673420470818007e-05
1276,239,pop1,1,0.00020003318786621094,0.0
1277,239,pop15,1,0.00018787384033203125,0.0
1278,240,pop26,2,0.0001627206802368164,4.8041343688964844e-05
1279,240,pop50,4,0.00023323297500610352,4.706468956987821e-05
1280,240,pop51,4,0.00019937753677368164,2.6462045765427485e-06
1281,240,pop8,3,0.0002350012461344401,5.53981129692457e-05
1282,240,pop52,1,0.00036406517028808594,0.0
1283,240,pop55,1,0.00020265579223632812,0.0
1284,240,pop14,4,0.0001996159553527832,7.79431869424702e-07
1285,240,pop27,2,0.00023853778839111328,4.088878631591797e-05
1286,240,pop24,1,0.0003333091735839844,0.0
1287,240,pop46,2,0.0003362894058227539,3.635883331298828e-05
1288,241,pop47,2,0.00020062923431396484,1.609325408935547e-05
1289,241,pop53,4,0.00024586915969848633,7.404314875131518e-05
1290,241,pop1,1,0.0001957416534423828,0.0
1291,241,pop15,1,0.00018978118896484375,0.0
1292,242,pop23,2,0.00019288063049316406,2.574920654296875e-05
1293,242,pop24,1,0.0001990795135498047,0.0
1294,242,pop14,1,0.0001976490020751953,0.0
1295,242,pop50,4,0.00023853778839111328,6.616502183495328e-05
1296,242,pop51,1,0.0001983642578125,0.0
1297,242,pop53,1,0.0001952648162841797,0.0
1298,242,pop41,1,0.0001888275146484375,0.0
1299,243,pop23,2,0.00018393993377685547,3.516674041748047e-05
1300,243,pop24,1,0.0002014636993408203,0.0
1301,243,pop14,1,0.00019812583923339844,0.0
1302,243,pop50,1,0.0001976490020751953,0.0
1303,243,pop51,5,0.00022072792053222655,3.3274351536135034e-05
1304,243,pop47,2,0.00029265880584716797,0.0001004934310913086
1305,244,pop42,4,0.00020444393157958984,6.827279514888029e-05
1306,244,pop53,1,0.00020122528076171875,0.0
1307,244,pop51,1,0.000194549560546875,0.0
1308,244,pop8,1,0.00020313262939453125,0.0
1309,245,pop47,2,0.0002181529998779297,8.106231689453125e-06
1310,245,pop51,1,0.00020313262939453125,0.0
1311,245,pop50,6,0.0002191464106241862,4.3563760453070505e-05
1312,245,pop17,3,0.00019820531209309897,2.1354403245519644e-06
1313,245,pop25,2,0.0002881288528442383,8.571147918701172e-05
1314,245,pop32,1,0.00038909912109375,0.0
1315,246,pop47,2,0.00019562244415283203,2.276897430419922e-05
1316,246,pop51,1,0.0001938343048095703,0.0
1317,246,pop50,1,0.00020575523376464844,0.0
1318,246,pop17,1,0.00020074844360351562,0.0
1319,246,pop25,2,0.00023126602172851562,4.363059997558594e-05
1320,246,pop27,4,0.00021308660507202148,2.4566587801040563e-05
1321,247,pop26,2,0.00017893314361572266,3.8504600524902344e-05
1322,247,pop50,2,0.00019860267639160156,4.5299530029296875e-06
1323,247,pop51,3,0.00023349126180013022,4.486339718405582e-05
1324,247,pop22,1,0.0002117156982421875,0.0
1325,248,pop47,2,0.00014781951904296875,6.532669067382812e-05
1326,248,pop53,4,0.00024193525314331055,5.5738310830783774e-05
1327,249,pop23,2,0.00016820430755615234,4.947185516357422e-05
1328,249,pop21,1,0.0002067089080810547,0.0
1329,249,pop22,4,0.0002474188804626465,5.9931899762294984e-05
1330,250,pop47,2,0.0001919269561767578,2.4557113647460938e-05
1331,250,pop51,1,0.00019788742065429688,0.0
1332,250,pop52,1,0.00020432472229003906,0.0
1333,250,pop48,3,0.0002315044403076172,3.939032827007939e-05
1334,250,pop49,1,0.00020122528076171875,0.0
1335,250,pop2,1,0.00019097328186035156,0.0
1336,251,pop42,5,0.00022444725036621093,6.624821356505306e-05
1337,251,pop53,1,0.00019502639770507812,0.0
1338,251,pop51,1,0.00019550323486328125,0.0
1339,251,pop50,1,0.00019431114196777344,0.0
1340,251,pop35,1,0.0001938343048095703,0.0
1341,252,pop23,2,0.00019443035125732422,2.276897430419922e-05
1342,252,pop24,1,0.0002014636993408203,0.0
1343,252,pop14,1,0.0001995563507080078,0.0
1344,252,pop50,1,0.00019669532775878906,0.0
1345,252,pop51,1,0.00020551681518554688,0.0
1346,252,pop53,4,0.00022113323211669922,3.118206039486224e-05
1347,252,pop41,1,0.0001895427703857422,0.0
1348,253,pop23,2,0.00019121170043945312,3.24249267578125e-05
1349,253,pop24,1,0.0002002716064453125,0.0
1350,253,pop14,1,0.00020694732666015625,0.0
1351,253,pop50,3,0.0002494653065999349,6.147943583011195e-05
1352,253,pop51,1,0.0001964569091796875,0.0
1353,253,pop47,1,0.0001888275146484375,0.0
1354,254,pop26,2,0.00016832351684570312,5.221366882324219e-05
1355,254,pop50,2,0.00020170211791992188,2.6226043701171875e-06
1356,254,pop51,2,0.0002384185791015625,3.457069396972656e-05
1357,254,pop10,1,0.0001983642578125,0.0
1358,255,pop47,2,0.00015246868133544922,6.496906280517578e-05
1359,255,pop51,1,0.0001983642578125,0.0
1360,255,pop8,4,0.0002346038818359375,3.751779790367178e-05
1361,256,pop42,3,0.00020114580790201822,1.2272318291155318e-05
1362,256,pop53,4,0.00020056962966918945,3.6054652058688673e-06
1363,256,pop1,3,0.00020019213358561197,2.782685184480603e-06
1364,256,pop15,2,0.0002671480178833008,7.236003875732422e-05
1365,256,pop51,3,0.0002018610636393229,4.7057060696562e-06
1366,256,pop52,2,0.00020360946655273438,1.430511474609375e-06
1367,256,pop54,1,0.0003635883331298828,0.0
1368,256,pop55,1,0.00020456314086914062,0.0
1369,256,pop50,2,0.00021708011627197266,1.2278556823730469e-05
1370,256,pop26,1,0.0003674030303955078,0.0
1371,256,pop46,2,0.0002917051315307617,9.02414321899414e-05
1372,257,pop23,2,0.00017642974853515625,4.9114227294921875e-05
1373,257,pop24,1,0.00020432472229003906,0.0
1374,257,pop14,1,0.00020051002502441406,0.0
1375,257,pop50,4,0.00023114681243896484,4.912247287643422e-05
1376,257,pop51,1,0.00019598007202148438,0.0
1377,257,pop10,1,0.00019216537475585938,0.0
1378,258,pop26,2,0.00015676021575927734,5.829334259033203e-05
1379,258,pop50,4,0.00022709369659423828,4.072790218795898e-05
1380,258,pop55,1,0.0002009868621826172,0.0
1381,258,pop52,1,0.00018715858459472656,0.0
1382,259,pop23,2,0.00019156932830810547,3.254413604736328e-05
1383,259,pop24,1,0.0002067089080810547,0.0
1384,259,pop14,1,0.00020170211791992188,0.0
1385,259,pop50,4,0.00023853778839111328,6.389940399601091e-05
1386,259,pop51,1,0.00020122528076171875,0.0
1387,259,pop46,1,0.0001957416534423828,0.0
1388,259,pop45,1,0.0001995563507080078,0.0
1389,260,pop47,2,0.0001863241195678711,3.8743019104003906e-05
1390,260,pop51,1,0.0002040863037109375,0.0
1391,260,pop19,1,0.00020241737365722656,0.0
1392,260,pop18,4,0.0002535581588745117,7.06086393359878e-05
1393,261,pop42,4,0.00024086236953735352,7.905515282517285e-05
1394,261,pop53,1,0.00020265579223632812,0.0
1395,261,pop51,1,0.00019359588623046875,0.0
1396,261,pop9,1,0.0002033710479736328,0.0
1397,262,pop42,4,0.00019228458404541016,2.8969819587213255e-05
1398,262,pop53,2,0.0002765655517578125,6.556510925292969e-05
1399,262,pop51,1,0.00019311904907226562,0.0
1400,262,pop10,1,0.00019741058349609375,0.0
1401,262,pop11,1,0.00019621849060058594,0.0
1402,263,pop42,2,0.0001957416534423828,1.7881393432617188e-05
1403,263,pop53,5,0.00020313262939453125,3.64398444643837e-06
1404,263,pop51,5,0.00020442008972167968,2.406020319279263e-06
1405,263,pop50,5,0.00020241737365722656,4.208611328814741e-06
1406,263,pop17,3,0.00020575523376464844,3.132884239264651e-06
1407,263,pop25,2,0.00029981136322021484,8.666515350341797e-05
1408,263,pop9,1,0.0003833770751953125,0.0
1409,263,pop14,2,0.00020575523376464844,0.0
1410,263,pop24,1,0.0003833770751953125,0.0
1411,263,pop7,2,0.00036275386810302734,1.3709068298339844e-05
1412,264,pop26,2,0.00019860267639160156,2.3365020751953125e-05
1413,264,pop50,1,0.00020766258239746094,0.0
1414,264,pop51,3,0.00024930636088053387,6.46489121875274e-05
1415,264,pop53,1,0.000202178955078125,0.0
1416,264,pop41,1,0.00019478797912597656,0.0
1417,265,pop23,2,0.00016558170318603516,5.733966827392578e-05
1418,265,pop24,1,0.000202178955078125,0.0
1419,265,pop14,1,0.0002071857452392578,0.0
1420,265,pop50,5,0.00022430419921875,3.799988283645558e-05
1421,265,pop55,3,0.0002040863037109375,7.20797369853543e-06
1422,265,pop52,2,0.00027430057525634766,8.022785186767578e-05
1423,265,pop44,1,0.00037789344787597656,0.0
1424,266,pop26,2,0.0001856088638305664,3.9458274841308594e-05
1425,266,pop50,1,0.00019979476928710938,0.0
1426,266,pop51,1,0.00020503997802734375,0.0
1427,266,pop22,4,0.00026357173919677734,5.792013692804103e-05
1428,267,pop42,4,0.00022274255752563477,7.001886780038653e-05
1429,267,pop53,1,0.00019407272338867188,0.0
1430,267,pop51,1,0.00019431114196777344,0.0
1431,267,pop19,1,0.00019979476928710938,0.0
1432,267,pop18,1,0.0001888275146484375,0.0
1433,268,pop26,2,0.0001862049102783203,3.0040740966796875e-05
1434,268,pop50,4,0.00023752450942993164,6.504532839228661e-05
1435,268,pop51,1,0.0001976490020751953,0.0
1436,268,pop46,1,0.000209808349609375,0.0
1437,268,pop45,1,0.0001976490020751953,0.0
1438,269,pop47,2,0.0001882314682006836,4.398822784423828e-05
1439,269,pop51,4,0.00023382902145385742,5.405227747975886e-05
1440,269,pop10,1,0.0001952648162841797,0.0
1441,269,pop11,1,0.00019478797912597656,0.0
1442,270,pop23,2,0.00014984607696533203,6.520748138427734e-05
1443,270,pop24,1,0.00020074844360351562,0.0
1444,270,pop14,1,0.0002040863037109375,0.0
1445,270,pop50,5,0.00020122528076171875,4.5337159439104895e-06
1446,270,pop35,3,0.00023317337036132812,3.639770212485936e-05
1447,270,pop44,1,0.0003502368927001953,0.0
1448,270,pop51,2,0.00020039081573486328,1.5497207641601562e-06
1449,270,pop36,2,0.0003560781478881836,2.2530555725097656e-05
1450,271,pop42,4,0.00017946958541870117,4.8429608337842625e-05
1451,271,pop53,2,0.0002529621124267578,5.7697296142578125e-05
1452,271,pop51,1,0.000202178955078125,0.0
1453,271,pop8,1,0.00018858909606933594,0.0
1454,272,pop26,2,0.00016546249389648438,5.078315734863281e-05
1455,272,pop50,1,0.0002052783966064453,0.0
1456,272,pop51,3,0.00020305315653483072,8.793161065371024e-06
1457,272,pop8,3,0.00024366378784179688,5.574543853890851e-05
1458,272,pop52,2,0.00020694732666015625,5.4836273193359375e-06
1459,272,pop48,2,0.00030231475830078125,5.245208740234375e-06
1460,273,pop47,2,0.0001996755599975586,1.4662742614746094e-05
1461,273,pop53,5,0.00020742416381835938,1.0575684892739847e-05
1462,273,pop1,3,0.00020265579223632812,2.618989476090126e-06
1463,273,pop15,2,0.0002562999725341797,5.364418029785156e-05
1464,273,pop51,2,0.00029087066650390625,9.179115295410156e-05
1465,274,pop23,2,0.0001518726348876953,6.604194641113281e-05
1466,274,pop24,1,0.00020194053649902344,0.0
1467,274,pop14,1,0.0002048015594482422,0.0
1468,274,pop50,3,0.00020424524943033853,3.5058252016882547e-06
1469,274,pop35,3,0.00024708112080891925,7.18955783546318e-05
1470,274,pop55,1,0.0002090930938720703,0.0
1471,274,pop52,2,0.00020515918731689453,2.7418136596679688e-06
1472,274,pop3,1,0.00037097930908203125,0.0
1473,274,pop51,2,0.00021386146545410156,2.6226043701171875e-06
1474,274,pop10,2,0.00020968914031982422,1.1920928955078125e-07
1475,274,pop5,2,0.0003650188446044922,1.7404556274414062e-05
1476,275,pop42,4,0.00018668174743652344,2.491958926918534e-05
1477,275,pop53,2,0.00027310848236083984,7.474422454833984e-05
1478,275,pop51,1,0.00020551681518554688,0.0
1479,275,pop10,1,0.0001995563507080078,0.0
1480,275,pop11,1,0.00019669532775878906,0.0
1481,276,pop26,2,0.00016319751739501953,4.9948692321777344e-05
1482,276,pop50,1,0.00019884109497070312,0.0
1483,276,pop51,1,0.0002028942108154297,0.0
1484,276,pop8,4,0.0002560615539550781,6.679401915155884e-05
1485,277,pop42,4,0.0001710653305053711,6.22944678895675e-05
1486,277,pop53,2,0.00029015541076660156,9.608268737792969e-05
1487,277,pop51,2,0.00019943714141845703,2.2649765014648438e-06
1488,277,pop52,2,0.00020170211791992188,1.1920928955078125e-06
1489,277,pop48,2,0.00026476383209228516,6.258487701416016e-05
1490,278,pop42,2,0.0001481771469116211,6.878376007080078e-05
1491,278,pop53,4,0.00021833181381225586,3.075062488618041e-05
1492,278,pop41,1,0.0001957416534423828,0.0
1493,279,pop47,2,0.00016295909881591797,5.447864532470703e-05
1494,279,pop51,4,0.00023293495178222656,4.058126549931507e-05
1495,279,pop52,5,0.00022330284118652344,3.9135696240211925e-05
1496,279,pop54,1,0.00038695335388183594,0.0
1497,279,pop55,2,0.00021076202392578125,2.86102294921875e-06
1498,279,pop50,2,0.00021028518676757812,1.6689300537109375e-06
1499,279,pop14,2,0.00020945072174072266,7.033348083496094e-06
1500,279,pop24,2,0.00020742416381835938,5.9604644775390625e-06
1501,279,pop23,1,0.00038504600524902344,0.0
1502,279,pop12,1,0.00032711029052734375,0.0
1503,280,pop23,2,0.00018680095672607422,2.872943878173828e-05
1504,280,pop24,1,0.00020885467529296875,0.0
1505,280,pop14,1,0.00020360946655273438,0.0
1506,280,pop50,1,0.00020122528076171875,0.0
1507,280,pop51,4,0.0002313852310180664,5.101642292953419e-05
1508,280,pop46,1,0.00020456314086914062,0.0
1509,280,pop45,1,0.0001938343048095703,0.0
1510,281,pop23,2,0.00017082691192626953,4.565715789794922e-05
1511,281,pop21,1,0.0002079010009765625,0.0
1512,281,pop22,4,0.00024211406707763672,3.64470584027427e-05
1513,282,pop42,5,0.0002361297607421875,6.515201130561966e-05
1514,282,pop53,1,0.00019788742065429688,0.0
1515,282,pop51,1,0.00019669532775878906,0.0
1516,282,pop50,1,0.00019431114196777344,0.0
1517,282,pop17,1,0.00020503997802734375,0.0
1518,282,pop25,1,0.0001957416534423828,0.0
1519,283,pop42,2,0.0001767873764038086,4.1604042053222656e-05
1520,283,pop53,2,0.0002142190933227539,9.894371032714844e-06
1521,283,pop51,3,0.00024056434631347656,5.3273972186190475e-05
1522,283,pop46,1,0.00019502639770507812,0.0
1523,283,pop45,1,0.00019979476928710938,0.0
1524,284,pop26,2,0.00014925003051757812,6.866455078125e-05
1525,284,pop50,2,0.00020587444305419922,4.649162292480469e-06
1526,284,pop35,2,0.0002751350402832031,2.9325485229492188e-05
1527,285,pop47,2,0.0001710653305053711,4.684925079345703e-05
1528,285,pop51,2,0.00019693374633789062,7.152557373046875e-07
1529,285,pop46,1,0.00020647048950195312,0.0
1530,285,pop45,2,0.00027680397033691406,2.9325485229492188e-05
1531,286,pop42,4,0.0002136826515197754,9.122032786017675e-05
1532,286,pop53,4,0.00022852420806884766,3.650004683141479e-05
1533,286,pop47,2,0.0002683401107788086,5.805492401123047e-05
1534,287,pop26,2,0.00018405914306640625,3.6716461181640625e-05
1535,287,pop50,1,0.00020384788513183594,0.0
1536,287,pop55,1,0.00020623207092285156,0.0
1537,287,pop52,4,0.00020951032638549805,8.316289868998636e-06
1538,287,pop3,2,0.00025844573974609375,5.459785461425781e-05
1539,287,pop37,2,0.0002694129943847656,6.413459777832031e-05
1540,287,pop48,2,0.0002529621124267578,4.744529724121094e-05
1541,288,pop47,2,0.00019180774688720703,2.6345252990722656e-05
1542,288,pop51,2,0.0002009868621826172,2.86102294921875e-06
1543,288,pop52,1,0.00022077560424804688,0.0
1544,288,pop48,3,0.00023055076599121094,3.6920767596228955e-05
1545,288,pop49,1,0.0001995563507080078,0.0
1546,288,pop2,1,0.00019598007202148438,0.0
1547,289,pop23,2,0.000171661376953125,4.506111145019531e-05
1548,289,pop24,1,0.00021314620971679688,0.0
1549,289,pop14,1,0.0002048015594482422,0.0
1550,289,pop50,1,0.00020885467529296875,0.0
1551,289,pop51,5,0.00021872520446777343,2.708191592059572e-05
1552,289,pop10,2,0.0002760887145996094,8.177757263183594e-05
1553,290,pop23,2,0.0002048015594482422,1.430511474609375e-05
1554,290,pop24,1,0.0002040863037109375,0.0
1555,290,pop14,1,0.00020456314086914062,0.0
1556,290,pop50,4,0.00025010108947753906,8.06723710267855e-05
1557,290,pop51,1,0.00020265579223632812,0.0
1558,290,pop53,1,0.0001990795135498047,0.0
1559,290,pop1,1,0.0002002716064453125,0.0
1560,290,pop15,1,0.0001976490020751953,0.0
1561,291,pop42,5,0.000235748291015625,6.538781557254453e-05
1562,291,pop53,1,0.00019741058349609375,0.0
1563,291,pop51,1,0.0001938343048095703,0.0
1564,291,pop50,1,0.0001952648162841797,0.0
1565,291,pop17,1,0.0001964569091796875,0.0
1566,291,pop25,1,0.00019288063049316406,0.0
1567,292,pop47,2,0.0002008676528930664,1.7762184143066406e-05
1568,292,pop53,4,0.00024324655532836914,7.624687571961152e-05
1569,292,pop1,1,0.00020194053649902344,0.0
1570,292,pop15,1,0.00019502639770507812,0.0
1571,293,pop23,2,0.0001920461654663086,3.039836883544922e-05
1572,293,pop24,1,0.0002009868621826172,0.0
1573,293,pop14,1,0.00020647048950195312,0.0
1574,293,pop50,3,0.00025471051534016925,6.670789184174803e-05
1575,293,pop51,1,0.0001964569091796875,0.0
1576,293,pop46,1,0.00020051002502441406,0.0
1577,293,pop45,1,0.00019311904907226562,0.0
1578,294,pop42,2,0.0001418590545654297,7.748603820800781e-05
1579,294,pop53,2,0.00028693675994873047,9.143352508544922e-05
1580,294,pop51,4,0.0002053976058959961,2.5981062314156734e-06
1581,294,pop29,1,0.00033545494079589844,0.0
1582,294,pop52,3,0.00020988782246907553,1.0021776548677325e-05
1583,294,pop55,1,0.0003352165222167969,0.0
1584,294,pop50,1,0.0002040863037109375,0.0
1585,294,pop33,1,0.0003204345703125,0.0
1586,294,pop37,2,0.00020456314086914062,7.152557373046875e-07
1587,294,pop13,2,0.0003552436828613281,2.6702880859375e-05
1588,295,pop26,2,0.00015985965728759766,5.710124969482422e-05
1589,295,pop50,4,0.00023001432418823242,5.1250949050438896e-05
1590,295,pop55,1,0.00019598007202148438,0.0
1591,295,pop52,1,0.00019097328186035156,0.0
1592,296,pop23,2,0.0001888275146484375,3.528594970703125e-05
1593,296,pop24,1,0.00020456314086914062,0.0
1594,296,pop14,1,0.00020837783813476562,0.0
1595,296,pop50,2,0.0002009868621826172,2.1457672119140625e-06
1596,296,pop51,1,0.00020384788513183594,0.0
1597,296,pop53,3,0.000265200932820638,5.542444300776957e-05
1598,297,pop47,2,0.0001614093780517578,7.152557373046875e-05
1599,297,pop51,1,0.00020503997802734375,0.0
1600,297,pop8,3,0.0002834796905517578,6.939332378099849e-05
1601,298,pop23,2,0.00017714500427246094,4.506111145019531e-05
1602,298,pop24,1,0.00021839141845703125,0.0
1603,298,pop14,1,0.00021982192993164062,0.0
1604,298,pop50,4,0.00022906064987182617,5.0599077712358156e-05
1605,298,pop51,1,0.00019598007202148438,0.0
1606,298,pop8,1,0.00021195411682128906,0.0
1607,299,pop42,5,0.0002132415771484375,6.125466541076477e-05
1608,299,pop53,1,0.00020170211791992188,0.0
1609,299,pop51,1,0.0002009868621826172,0.0
1610,299,pop22,1,0.00019860267639160156,0.0
1611,300,pop26,2,0.00015091896057128906,6.890296936035156e-05
1612,300,pop50,3,0.0002253850301106771,3.831020505354085e-05
1613,300,pop35,1,0.0001933574676513672,0.0
1614,301,pop47,2,0.00017702579498291016,4.2319297790527344e-05
1615,301,pop53,4,0.0002199411392211914,3.305237444165175e-05
1616,301,pop3,1,0.00019860267639160156,0.0
1617,302,pop47,2,0.0001838207244873047,3.695487976074219e-05
1618,302,pop51,3,0.00020051002502441406,8.920806376395086e-07
1619,302,pop50,1,0.0002048015594482422,0.0
1620,302,pop35,2,0.00031387805938720703,6.473064422607422e-05
1621,303,pop26,2,0.000171661376953125,6.651878356933594e-05
1622,303,pop50,1,0.00020241737365722656,0.0
1623,303,pop55,1,0.0002117156982421875,0.0
1624,303,pop52,2,0.0002828836441040039,8.64267349243164e-05
1625,303,pop51,2,0.00021350383758544922,1.537799835205078e-05
1626,303,pop53,4,0.0002352595329284668,4.8205198884160175e-05
1627,304,pop47,2,0.00015747547149658203,6.99758529663086e-05
1628,304,pop51,1,0.000202178955078125,0.0
1629,304,pop8,4,0.00025260448455810547,5.258805360394969e-05
1630,305,pop42,3,0.00016800562540690103,6.167452349520577e-05
1631,305,pop53,2,0.0002410411834716797,3.5762786865234375e-05
1632,305,pop3,1,0.00019478797912597656,0.0
1633,306,pop42,3,0.00016919771830240885,6.506260088895334e-05
1634,306,pop53,1,0.0002052783966064453,0.0
1635,306,pop41,3,0.00026075045267740887,4.339145361694068e-05
1636,307,pop26,2,0.0001952648162841797,2.6702880859375e-05
1637,307,pop50,2,0.00021076202392578125,9.775161743164062e-06
1638,307,pop51,2,0.0002726316452026367,6.902217864990234e-05
1639,307,pop53,1,0.00020003318786621094,0.0
1640,307,pop41,1,0.00019240379333496094,0.0
1641,308,pop47,2,0.00016164779663085938,5.53131103515625e-05
1642,308,pop51,2,0.0002067089080810547,7.152557373046875e-07
1643,308,pop22,2,0.00028133392333984375,2.8848648071289062e-05
1644,309,pop23,2,0.00016820430755615234,5.137920379638672e-05
1645,309,pop21,1,0.00022220611572265625,0.0
1646,309,pop22,3,0.0002759297688802083,6.643351159956201e-05
1647,310,pop26,2,0.00019741058349609375,4.1961669921875e-05
1648,310,pop50,4,0.00024628639221191406,6.476126257561797e-05
1649,310,pop51,1,0.0001995563507080078,0.0
1650,310,pop19,1,0.00019788742065429688,0.0
1651,310,pop18,1,0.0002009868621826172,0.0
1652,311,pop23,2,0.00016987323760986328,4.947185516357422e-05
1653,311,pop21,1,0.00020360946655273438,0.0
1654,311,pop22,4,0.0002491474151611328,5.3267747645971985e-05
